,part_id,word,property,score,reaction_time,slider_order
2801,6503081.0,rock,replication,16.0,52263.60000002384,3
2802,6503081.0,rock,energy,0.0,52263.60000002384,3
2803,6503081.0,rock,agency,0.0,52263.60000002384,3
2804,6503081.0,rock,complexity,24.0,52263.60000002384,3
2805,6503081.0,rock,reaction,49.0,52263.60000002384,3
2806,6503081.0,rock,freewill,100.0,52263.60000002384,3
2807,6503081.0,rock,movement,0.0,52263.60000002384,3
2808,6503081.0,rock,variety,9.0,52263.60000002384,3
2809,6503081.0,rock,learning,0.0,52263.60000002384,3
2810,6503081.0,rock,communication,0.0,52263.60000002384,3
2811,6503081.0,rock,monitoring,0.0,52263.60000002384,3
2812,6503081.0,rock,mistakes,0.0,52263.60000002384,3
2813,6503081.0,rock,goal_setting,0.0,52263.60000002384,3
2814,6503081.0,human,goal_directedness,100.0,27090.5,3
2815,6503081.0,human,replication,100.0,27090.5,3
2816,6503081.0,human,energy,100.0,27090.5,3
2817,6503081.0,human,agency,100.0,27090.5,3
2818,6503081.0,human,complexity,100.0,27090.5,3
2819,6503081.0,human,reaction,100.0,27090.5,3
2820,6503081.0,human,freewill,100.0,27090.5,3
2821,6503081.0,human,movement,100.0,27090.5,3
2822,6503081.0,human,variety,100.0,27090.5,3
2823,6503081.0,human,learning,100.0,27090.5,3
2824,6503081.0,human,communication,100.0,27090.5,3
2825,6503081.0,human,monitoring,100.0,27090.5,3
2826,6503081.0,human,mistakes,100.0,27090.5,3
2827,6503081.0,human,goal_setting,100.0,27090.5,3
2828,6503081.0,robot,goal_directedness,71.0,46079.10000002384,3
2829,6503081.0,robot,replication,49.0,46079.10000002384,3
2830,6503081.0,robot,energy,100.0,46079.10000002384,3
2831,6503081.0,robot,agency,74.0,46079.10000002384,3
2832,6503081.0,robot,complexity,100.0,46079.10000002384,3
2833,6503081.0,robot,reaction,100.0,46079.10000002384,3
2834,6503081.0,robot,freewill,31.0,46079.10000002384,3
2835,6503081.0,robot,movement,51.0,46079.10000002384,3
2836,6503081.0,robot,variety,62.0,46079.10000002384,3
2837,6503081.0,robot,learning,100.0,46079.10000002384,3
2838,6503081.0,robot,communication,100.0,46079.10000002384,3
2839,6503081.0,robot,monitoring,70.0,46079.10000002384,3
2840,6503081.0,robot,mistakes,73.0,46079.10000002384,3
2841,6503081.0,robot,goal_setting,22.0,46079.10000002384,3
2842,6503081.0,computer,goal_directedness,16.0,36011.29999995232,3
2843,6503081.0,computer,replication,24.0,36011.29999995232,3
2844,6503081.0,computer,energy,100.0,36011.29999995232,3
2845,6503081.0,computer,agency,0.0,36011.29999995232,3
2846,6503081.0,computer,complexity,100.0,36011.29999995232,3
2847,6503081.0,computer,reaction,46.0,36011.29999995232,3
2848,6503081.0,computer,freewill,0.0,36011.29999995232,3
2849,6503081.0,computer,movement,0.0,36011.29999995232,3
2850,6503081.0,computer,variety,83.0,36011.29999995232,3
2851,6503081.0,computer,learning,84.0,36011.29999995232,3
2852,6503081.0,computer,communication,100.0,36011.29999995232,3
2853,6503081.0,computer,monitoring,100.0,36011.29999995232,3
2854,6503081.0,computer,mistakes,64.0,36011.29999995232,3
2855,6503081.0,computer,goal_setting,0.0,36011.29999995232,3
2856,6503081.0,biological_virus,goal_directedness,25.0,36167.20000004768,3
2857,6503081.0,biological_virus,replication,100.0,36167.20000004768,3
2858,6503081.0,biological_virus,energy,60.0,36167.20000004768,3
2859,6503081.0,biological_virus,agency,1.0,36167.20000004768,3
2860,6503081.0,biological_virus,complexity,13.0,36167.20000004768,3
2861,6503081.0,biological_virus,reaction,78.0,36167.20000004768,3
2862,6503081.0,biological_virus,freewill,67.0,36167.20000004768,3
2863,6503081.0,biological_virus,movement,52.0,36167.20000004768,3
2864,6503081.0,biological_virus,variety,63.0,36167.20000004768,3
2865,6503081.0,biological_virus,learning,64.0,36167.20000004768,3
2866,6503081.0,biological_virus,communication,3.0,36167.20000004768,3
2867,6503081.0,biological_virus,monitoring,3.0,36167.20000004768,3
2868,6503081.0,biological_virus,mistakes,97.0,36167.20000004768,3
2869,6503081.0,biological_virus,goal_setting,27.0,36167.20000004768,3
2870,6503081.0,virtual_assistant,goal_directedness,48.0,29110.599999904636,3
2871,6503081.0,virtual_assistant,replication,0.0,29110.599999904636,3
2872,6503081.0,virtual_assistant,energy,98.0,29110.599999904636,3
2873,6503081.0,virtual_assistant,agency,77.0,29110.599999904636,3
2874,6503081.0,virtual_assistant,complexity,100.0,29110.599999904636,3
2875,6503081.0,virtual_assistant,reaction,55.0,29110.599999904636,3
2876,6503081.0,virtual_assistant,freewill,0.0,29110.599999904636,3
2877,6503081.0,virtual_assistant,movement,0.0,29110.599999904636,3
2878,6503081.0,virtual_assistant,variety,100.0,29110.599999904636,3
2879,6503081.0,virtual_assistant,learning,80.0,29110.599999904636,3
2880,6503081.0,virtual_assistant,communication,77.0,29110.599999904636,3
2881,6503081.0,virtual_assistant,monitoring,72.0,29110.599999904636,3
2882,6503081.0,virtual_assistant,mistakes,100.0,29110.599999904636,3
2883,6503081.0,virtual_assistant,goal_setting,49.0,29110.599999904636,3
2884,6503081.0,artificial_intelligence,goal_directedness,48.0,47136.60000002384,3
2885,6503081.0,artificial_intelligence,replication,54.0,47136.60000002384,3
2886,6503081.0,artificial_intelligence,energy,52.0,47136.60000002384,3
2887,6503081.0,artificial_intelligence,agency,87.0,47136.60000002384,3
2888,6503081.0,artificial_intelligence,complexity,63.0,47136.60000002384,3
2889,6503081.0,artificial_intelligence,reaction,59.0,47136.60000002384,3
2890,6503081.0,artificial_intelligence,freewill,49.0,47136.60000002384,3
2891,6503081.0,artificial_intelligence,movement,57.0,47136.60000002384,3
2892,6503081.0,artificial_intelligence,variety,100.0,47136.60000002384,3
2893,6503081.0,artificial_intelligence,learning,100.0,47136.60000002384,3
2894,6503081.0,artificial_intelligence,communication,100.0,47136.60000002384,3
2895,6503081.0,artificial_intelligence,monitoring,100.0,47136.60000002384,3
2896,6503081.0,artificial_intelligence,mistakes,100.0,47136.60000002384,3
2897,6503081.0,artificial_intelligence,goal_setting,51.0,47136.60000002384,3
2898,6503081.0,autonomous_car,goal_directedness,50.0,29503.200000047684,3
2899,6503081.0,autonomous_car,replication,0.0,29503.200000047684,3
2900,6503081.0,autonomous_car,energy,100.0,29503.200000047684,3
2901,6503081.0,autonomous_car,agency,77.0,29503.200000047684,3
2902,6503081.0,autonomous_car,complexity,100.0,29503.200000047684,3
2903,6503081.0,autonomous_car,reaction,100.0,29503.200000047684,3
2904,6503081.0,autonomous_car,freewill,0.0,29503.200000047684,3
2905,6503081.0,autonomous_car,movement,100.0,29503.200000047684,3
2906,6503081.0,autonomous_car,variety,100.0,29503.200000047684,3
2907,6503081.0,autonomous_car,learning,100.0,29503.200000047684,3
2908,6503081.0,autonomous_car,communication,100.0,29503.200000047684,3
2909,6503081.0,autonomous_car,monitoring,73.0,29503.200000047684,3
2910,6503081.0,autonomous_car,mistakes,100.0,29503.200000047684,3
2911,6503081.0,autonomous_car,goal_setting,52.0,29503.200000047684,3
2912,6503081.0,chimpanzee,goal_directedness,54.0,25622.39999997616,3
2913,6503081.0,chimpanzee,replication,100.0,25622.39999997616,3
2914,6503081.0,chimpanzee,energy,100.0,25622.39999997616,3
2915,6503081.0,chimpanzee,agency,100.0,25622.39999997616,3
2916,6503081.0,chimpanzee,complexity,100.0,25622.39999997616,3
2917,6503081.0,chimpanzee,reaction,100.0,25622.39999997616,3
2918,6503081.0,chimpanzee,freewill,100.0,25622.39999997616,3
2919,6503081.0,chimpanzee,movement,100.0,25622.39999997616,3
2920,6503081.0,chimpanzee,variety,100.0,25622.39999997616,3
2921,6503081.0,chimpanzee,learning,100.0,25622.39999997616,3
2922,6503081.0,chimpanzee,communication,100.0,25622.39999997616,3
2923,6503081.0,chimpanzee,monitoring,56.0,25622.39999997616,3
2924,6503081.0,chimpanzee,mistakes,100.0,25622.39999997616,3
2925,6503081.0,chimpanzee,goal_setting,58.0,25622.39999997616,3
2926,6503081.0,thermostat,goal_directedness,72.0,88725.5,3
2927,6503081.0,thermostat,replication,45.0,88725.5,3
2928,6503081.0,thermostat,energy,47.0,88725.5,3
2929,6503081.0,thermostat,agency,72.0,88725.5,3
2930,6503081.0,thermostat,complexity,100.0,88725.5,3
2931,6503081.0,thermostat,reaction,96.0,88725.5,3
2932,6503081.0,thermostat,freewill,0.0,88725.5,3
2933,6503081.0,thermostat,movement,44.0,88725.5,3
2934,6503081.0,thermostat,variety,0.0,88725.5,3
2935,6503081.0,thermostat,learning,0.0,88725.5,3
2936,6503081.0,thermostat,communication,54.0,88725.5,3
2937,6503081.0,thermostat,monitoring,0.0,88725.5,3
2938,6503081.0,thermostat,mistakes,66.0,88725.5,3
2939,6503081.0,thermostat,goal_setting,74.0,88725.5,3
2940,6503081.0,computer_virus,goal_directedness,55.0,22234.199999928474,3
2941,6503081.0,computer_virus,replication,100.0,22234.199999928474,3
2942,6503081.0,computer_virus,energy,0.0,22234.199999928474,3
2943,6503081.0,computer_virus,agency,90.0,22234.199999928474,3
2944,6503081.0,computer_virus,complexity,0.0,22234.199999928474,3
2945,6503081.0,computer_virus,reaction,100.0,22234.199999928474,3
2946,6503081.0,computer_virus,freewill,87.0,22234.199999928474,3
2947,6503081.0,computer_virus,movement,45.0,22234.199999928474,3
2948,6503081.0,computer_virus,variety,100.0,22234.199999928474,3
2949,6503081.0,computer_virus,learning,51.0,22234.199999928474,3
2950,6503081.0,computer_virus,communication,100.0,22234.199999928474,3
2951,6503081.0,computer_virus,monitoring,45.0,22234.199999928474,3
2952,6503081.0,computer_virus,mistakes,70.0,22234.199999928474,3
2953,6503081.0,computer_virus,goal_setting,45.0,22234.199999928474,3
2954,6503081.0,robot_vacuum_cleaner,goal_directedness,45.0,23714.0,3
2955,6503081.0,robot_vacuum_cleaner,replication,0.0,23714.0,3
2956,6503081.0,robot_vacuum_cleaner,energy,100.0,23714.0,3
2957,6503081.0,robot_vacuum_cleaner,agency,87.0,23714.0,3
2958,6503081.0,robot_vacuum_cleaner,complexity,100.0,23714.0,3
2959,6503081.0,robot_vacuum_cleaner,reaction,100.0,23714.0,3
2960,6503081.0,robot_vacuum_cleaner,freewill,0.0,23714.0,3
2961,6503081.0,robot_vacuum_cleaner,movement,100.0,23714.0,3
2962,6503081.0,robot_vacuum_cleaner,variety,52.0,23714.0,3
2963,6503081.0,robot_vacuum_cleaner,learning,96.0,23714.0,3
2964,6503081.0,robot_vacuum_cleaner,communication,94.0,23714.0,3
2965,6503081.0,robot_vacuum_cleaner,monitoring,0.0,23714.0,3
2966,6503081.0,robot_vacuum_cleaner,mistakes,100.0,23714.0,3
2967,6503081.0,robot_vacuum_cleaner,goal_setting,45.0,23714.0,3
2968,6503081.0,chicken,goal_directedness,47.0,41139.79999995232,3
2969,6503081.0,chicken,replication,100.0,41139.79999995232,3
2970,6503081.0,chicken,energy,100.0,41139.79999995232,3
2971,6503081.0,chicken,agency,0.0,41139.79999995232,3
2972,6503081.0,chicken,complexity,77.0,41139.79999995232,3
2973,6503081.0,chicken,reaction,100.0,41139.79999995232,3
2974,6503081.0,chicken,freewill,100.0,41139.79999995232,3
2975,6503081.0,chicken,movement,100.0,41139.79999995232,3
2976,6503081.0,chicken,variety,100.0,41139.79999995232,3
2977,6503081.0,chicken,learning,48.0,41139.79999995232,3
2978,6503081.0,chicken,communication,52.0,41139.79999995232,3
2979,6503081.0,chicken,monitoring,48.0,41139.79999995232,3
2980,6503081.0,chicken,mistakes,100.0,41139.79999995232,3
2981,6503081.0,chicken,goal_setting,53.0,41139.79999995232,3
2982,6503081.0,wristwatch,goal_directedness,45.0,26620.39999997616,3
2983,6503081.0,wristwatch,replication,0.0,26620.39999997616,3
2984,6503081.0,wristwatch,energy,100.0,26620.39999997616,3
2985,6503081.0,wristwatch,agency,100.0,26620.39999997616,3
2986,6503081.0,wristwatch,complexity,100.0,26620.39999997616,3
2987,6503081.0,wristwatch,reaction,68.0,26620.39999997616,3
2988,6503081.0,wristwatch,freewill,0.0,26620.39999997616,3
2989,6503081.0,wristwatch,movement,0.0,26620.39999997616,3
2990,6503081.0,wristwatch,variety,100.0,26620.39999997616,3
2991,6503081.0,wristwatch,learning,74.0,26620.39999997616,3
2992,6503081.0,wristwatch,communication,79.0,26620.39999997616,3
2993,6503081.0,wristwatch,monitoring,51.0,26620.39999997616,3
2994,6503081.0,wristwatch,mistakes,73.0,26620.39999997616,3
2995,6503081.0,wristwatch,goal_setting,46.0,26620.39999997616,3
2996,6503081.0,car,goal_directedness,51.0,19389.0,3
2997,6503081.0,car,replication,0.0,19389.0,3
2998,6503081.0,car,energy,100.0,19389.0,3
2999,6503081.0,car,agency,100.0,19389.0,3
3000,6503081.0,car,complexity,100.0,19389.0,3
3001,6503081.0,car,reaction,100.0,19389.0,3
3002,6503081.0,car,freewill,0.0,19389.0,3
3003,6503081.0,car,movement,0.0,19389.0,3
3004,6503081.0,car,variety,59.0,19389.0,3
3005,6503081.0,car,learning,0.0,19389.0,3
3006,6503081.0,car,communication,54.0,19389.0,3
3007,6503081.0,car,monitoring,0.0,19389.0,3
3008,6503081.0,car,mistakes,100.0,19389.0,3
3009,6503081.0,car,goal_setting,49.0,19389.0,3
3010,6503081.0,smartphone,goal_directedness,52.0,26040.0,3
3011,6503081.0,smartphone,replication,0.0,26040.0,3
3012,6503081.0,smartphone,energy,100.0,26040.0,3
3013,6503081.0,smartphone,agency,100.0,26040.0,3
3014,6503081.0,smartphone,complexity,100.0,26040.0,3
3015,6503081.0,smartphone,reaction,100.0,26040.0,3
3016,6503081.0,smartphone,freewill,0.0,26040.0,3
3017,6503081.0,smartphone,movement,0.0,26040.0,3
3018,6503081.0,smartphone,variety,100.0,26040.0,3
3019,6503081.0,smartphone,learning,98.0,26040.0,3
3020,6503081.0,smartphone,communication,100.0,26040.0,3
3021,6503081.0,smartphone,monitoring,100.0,26040.0,3
3022,6503081.0,smartphone,mistakes,100.0,26040.0,3
3023,6503081.0,smartphone,goal_setting,54.0,26040.0,3
3024,6503081.0,dolphin,goal_directedness,56.0,17036.599999904633,3
3025,6503081.0,dolphin,replication,100.0,17036.599999904633,3
3026,6503081.0,dolphin,energy,100.0,17036.599999904633,3
3027,6503081.0,dolphin,agency,52.0,17036.599999904633,3
3028,6503081.0,dolphin,complexity,100.0,17036.599999904633,3
3029,6503081.0,dolphin,reaction,100.0,17036.599999904633,3
3030,6503081.0,dolphin,freewill,100.0,17036.599999904633,3
3031,6503081.0,dolphin,movement,100.0,17036.599999904633,3
3032,6503081.0,dolphin,variety,100.0,17036.599999904633,3
3033,6503081.0,dolphin,learning,100.0,17036.599999904633,3
3034,6503081.0,dolphin,communication,100.0,17036.599999904633,3
3035,6503081.0,dolphin,monitoring,81.0,17036.599999904633,3
3036,6503081.0,dolphin,mistakes,100.0,17036.599999904633,3
3037,6503081.0,dolphin,goal_setting,54.0,17036.599999904633,3
3038,6503081.0,hammer,goal_directedness,0.0,18049.60000002384,3
3039,6503081.0,hammer,replication,0.0,18049.60000002384,3
3040,6503081.0,hammer,energy,51.0,18049.60000002384,3
3041,6503081.0,hammer,agency,0.0,18049.60000002384,3
3042,6503081.0,hammer,complexity,0.0,18049.60000002384,3
3043,6503081.0,hammer,reaction,100.0,18049.60000002384,3
3044,6503081.0,hammer,freewill,0.0,18049.60000002384,3
3045,6503081.0,hammer,movement,0.0,18049.60000002384,3
3046,6503081.0,hammer,variety,47.0,18049.60000002384,3
3047,6503081.0,hammer,learning,0.0,18049.60000002384,3
3048,6503081.0,hammer,communication,0.0,18049.60000002384,3
3049,6503081.0,hammer,monitoring,0.0,18049.60000002384,3
3050,6503081.0,hammer,mistakes,100.0,18049.60000002384,3
3051,6503081.0,hammer,goal_setting,0.0,18049.60000002384,3
3052,6503081.0,jelly_fish,goal_directedness,48.0,61100.60000002384,3
3053,6503081.0,jelly_fish,replication,100.0,61100.60000002384,3
3054,6503081.0,jelly_fish,energy,100.0,61100.60000002384,3
3055,6503081.0,jelly_fish,agency,0.0,61100.60000002384,3
3056,6503081.0,jelly_fish,complexity,97.0,61100.60000002384,3
3057,6503081.0,jelly_fish,reaction,100.0,61100.60000002384,3
3058,6503081.0,jelly_fish,freewill,100.0,61100.60000002384,3
3059,6503081.0,jelly_fish,movement,100.0,61100.60000002384,3
3060,6503081.0,jelly_fish,variety,51.0,61100.60000002384,3
3061,6503081.0,jelly_fish,learning,61.0,61100.60000002384,3
3062,6503081.0,jelly_fish,communication,62.0,61100.60000002384,3
3063,6503081.0,jelly_fish,monitoring,59.0,61100.60000002384,3
3064,6503081.0,jelly_fish,mistakes,100.0,61100.60000002384,3
3065,6503081.0,jelly_fish,goal_setting,51.0,61100.60000002384,3
3066,6503081.0,tree,goal_directedness,0.0,44883.40000009537,3
3067,6503081.0,tree,replication,100.0,44883.40000009537,3
3068,6503081.0,tree,energy,100.0,44883.40000009537,3
3069,6503081.0,tree,agency,0.0,44883.40000009537,3
3070,6503081.0,tree,complexity,100.0,44883.40000009537,3
3071,6503081.0,tree,reaction,100.0,44883.40000009537,3
3072,6503081.0,tree,freewill,100.0,44883.40000009537,3
3073,6503081.0,tree,movement,0.0,44883.40000009537,3
3074,6503081.0,tree,variety,0.0,44883.40000009537,3
3075,6503081.0,tree,learning,0.0,44883.40000009537,3
3076,6503081.0,tree,communication,0.0,44883.40000009537,3
3077,6503081.0,tree,monitoring,0.0,44883.40000009537,3
3078,6503081.0,tree,mistakes,0.0,44883.40000009537,3
3079,6503081.0,tree,goal_setting,0.0,44883.40000009537,3
3080,6503096.0,rock,goal_directedness,3.0,91060.89999997616,3
3081,6503096.0,rock,replication,16.0,91060.89999997616,3
3082,6503096.0,rock,energy,25.0,91060.89999997616,3
3083,6503096.0,rock,agency,12.0,91060.89999997616,3
3084,6503096.0,rock,complexity,65.0,91060.89999997616,3
3085,6503096.0,rock,reaction,79.0,91060.89999997616,3
3086,6503096.0,rock,freewill,41.0,91060.89999997616,3
3087,6503096.0,rock,movement,71.0,91060.89999997616,3
3088,6503096.0,rock,variety,35.0,91060.89999997616,3
3089,6503096.0,rock,learning,1.0,91060.89999997616,3
3090,6503096.0,rock,communication,1.0,91060.89999997616,3
3091,6503096.0,rock,monitoring,1.0,91060.89999997616,3
3092,6503096.0,rock,mistakes,0.0,91060.89999997616,3
3093,6503096.0,rock,goal_setting,3.0,91060.89999997616,3
3094,6503096.0,human,goal_directedness,93.0,36749.39999997616,3
3095,6503096.0,human,replication,99.0,36749.39999997616,3
3096,6503096.0,human,energy,78.0,36749.39999997616,3
3097,6503096.0,human,agency,77.0,36749.39999997616,3
3098,6503096.0,human,complexity,90.0,36749.39999997616,3
3099,6503096.0,human,reaction,89.0,36749.39999997616,3
3100,6503096.0,human,freewill,93.0,36749.39999997616,3
3101,6503096.0,human,movement,99.0,36749.39999997616,3
3102,6503096.0,human,variety,92.0,36749.39999997616,3
3103,6503096.0,human,learning,93.0,36749.39999997616,3
3104,6503096.0,human,communication,95.0,36749.39999997616,3
3105,6503096.0,human,monitoring,87.0,36749.39999997616,3
3106,6503096.0,human,mistakes,100.0,36749.39999997616,3
3107,6503096.0,human,goal_setting,92.0,36749.39999997616,3
3108,6503096.0,car,goal_directedness,9.0,80989.79999995232,3
3109,6503096.0,car,replication,51.0,80989.79999995232,3
3110,6503096.0,car,energy,92.0,80989.79999995232,3
3111,6503096.0,car,agency,23.0,80989.79999995232,3
3112,6503096.0,car,complexity,99.0,80989.79999995232,3
3113,6503096.0,car,reaction,6.0,80989.79999995232,3
3114,6503096.0,car,freewill,2.0,80989.79999995232,3
3115,6503096.0,car,movement,56.0,80989.79999995232,3
3116,6503096.0,car,variety,20.0,80989.79999995232,3
3117,6503096.0,car,learning,3.0,80989.79999995232,3
3118,6503096.0,car,communication,11.0,80989.79999995232,3
3119,6503096.0,car,monitoring,1.0,80989.79999995232,3
3120,6503096.0,car,mistakes,56.0,80989.79999995232,3
3121,6503096.0,car,goal_setting,5.0,80989.79999995232,3
