part_id,words,reaction_time,words_left,words_right,left_score,right_score,left_score_binary,right_score_binary,sense_response
5521538.0,0,21258.0,robot,artificial_intelligence,-2,2,0,1,1
5521538.0,1,8154.0,jelly_fish,god,-3,3,0,1,1
5521538.0,2,8700.0,chimpanzee,god,-2,2,0,1,1
5521538.0,3,4746.0,artificial_intelligence,computer,2,-2,1,0,1
5521538.0,4,5518.0,human,rock,3,-3,1,0,1
5521538.0,5,29066.0,jelly_fish,virus,-1,1,0,1,1
5521538.0,6,7784.0,chimpanzee,computer,1,-1,1,0,1
5521538.0,7,35334.0,jelly_fish,artificial_intelligence,-2,2,0,1,1
5521538.0,8,8312.0,rock,computer,-3,3,0,1,1
5521538.0,9,8922.0,chimpanzee,autonomous_car,1,-1,1,0,0
5521538.0,10,6919.0,virus,human,-3,3,0,1,1
5521538.0,11,5058.0,chimpanzee,rock,2,-2,1,0,1
5521538.0,12,3376.0,god,computer,3,-3,1,0,1
5521538.0,13,13374.0,artificial_intelligence,god,-1,1,0,1,1
5521538.0,14,6458.0,artificial_intelligence,autonomous_car,2,-2,1,0,1
5521538.0,15,20963.0,human,god,-1,1,0,1,1
5521538.0,16,13842.0,autonomous_car,computer,-1,1,0,1,1
5521538.0,17,10312.0,virus,artificial_intelligence,-1,1,0,1,1
5521538.0,18,4854.0,artificial_intelligence,rock,2,-2,1,0,1
5521538.0,19,4571.0,robot,autonomous_car,1,-1,1,0,1
5521538.0,20,8242.0,chimpanzee,robot,2,-2,1,0,1
5521538.0,21,2997.0,robot,rock,2,-2,1,0,1
5521538.0,22,4439.0,robot,god,-2,2,0,1,1
5521538.0,23,3485.0,chimpanzee,virus,2,-2,1,0,1
5521538.0,24,5241.0,virus,rock,2,-2,1,0,1
5521538.0,25,4521.0,chimpanzee,jelly_fish,2,-2,1,0,1
5521538.0,26,8915.0,artificial_intelligence,human,-3,3,0,1,1
5521538.0,27,8858.0,virus,computer,1,-1,1,0,1
5521538.0,28,2930.0,virus,autonomous_car,2,-2,1,0,1
5521538.0,29,11867.0,jelly_fish,computer,-2,2,0,1,1
5521538.0,30,5297.0,jelly_fish,autonomous_car,1,-1,1,0,1
5521538.0,31,3842.0,jelly_fish,robot,-1,1,0,1,1
5521538.0,32,2775.0,human,autonomous_car,3,-3,1,0,1
5521538.0,33,2548.0,robot,human,-2,2,0,1,1
5521538.0,34,4908.0,chimpanzee,artificial_intelligence,1,-1,1,0,1
5521538.0,35,3014.0,god,rock,3,-3,1,0,1
5521538.0,36,9657.0,jelly_fish,rock,2,-2,1,0,1
5521538.0,37,3310.0,god,autonomous_car,3,-3,1,0,1
5521538.0,38,2306.0,jelly_fish,human,-3,3,0,1,1
5521538.0,39,3577.0,virus,robot,-1,1,0,1,1
5521538.0,40,3363.0,virus,god,-1,1,0,1,1
5521538.0,41,3840.0,chimpanzee,human,-2,2,0,1,1
5521538.0,42,2446.0,human,computer,2,-2,1,0,1
5521538.0,43,9657.0,robot,computer,-1,1,0,1,1
5521538.0,44,3753.0,rock,autonomous_car,-1,1,0,1,1
5521541.0,0,14307.5,robot,rock,3,-3,1,0,1
5521541.0,1,9418.900000035765,autonomous_car,computer,3,-3,1,0,1
5521541.0,2,4830.699999988079,jelly_fish,god,-3,3,0,1,1
5521541.0,3,4754.600000023842,human,computer,-3,3,0,1,1
5521541.0,4,3833.399999976158,artificial_intelligence,god,3,-3,1,0,1
5521541.0,5,3279.0,human,autonomous_car,-3,3,0,1,1
5521541.0,6,4747.599999964237,virus,rock,3,-3,1,0,1
5521541.0,7,3286.0,human,god,3,-3,1,0,1
5521541.0,8,3077.199999988079,virus,god,3,-3,1,0,1
5521541.0,9,4975.0,artificial_intelligence,computer,3,-3,1,0,1
5521541.0,10,7174.900000035763,robot,artificial_intelligence,-3,3,0,1,1
5521541.0,11,8949.699999988079,chimpanzee,virus,1,-1,1,0,1
5521541.0,12,5657.300000011921,artificial_intelligence,autonomous_car,-2,2,0,1,1
5521541.0,13,3008.199999988079,jelly_fish,robot,-3,3,0,1,1
5521541.0,14,2842.699999988079,god,autonomous_car,-3,3,0,1,1
5521541.0,15,2383.600000023842,virus,autonomous_car,-2,2,0,1,1
5521541.0,16,2458.100000023842,chimpanzee,rock,3,-3,1,0,1
5521541.0,17,2363.800000011921,virus,robot,-2,2,0,1,1
5521541.0,18,2264.0,robot,human,2,-2,1,0,1
5521541.0,19,3944.599999964237,artificial_intelligence,human,3,-3,1,0,1
5521541.0,20,2793.2999999523163,chimpanzee,autonomous_car,-2,2,0,1,1
5521541.0,21,2168.100000023842,virus,human,-3,3,0,1,1
5521541.0,22,2035.899999976158,virus,artificial_intelligence,-2,2,0,1,1
5521541.0,23,4488.5,robot,god,2,-2,1,0,1
5521541.0,24,2718.800000011921,robot,autonomous_car,2,-2,1,0,1
5521541.0,25,4579.0,artificial_intelligence,rock,3,-3,1,0,1
5521541.0,26,3331.199999988079,chimpanzee,computer,-3,3,0,1,1
5521541.0,27,2083.199999988079,chimpanzee,artificial_intelligence,-3,3,0,1,1
5521541.0,28,7388.800000011921,jelly_fish,rock,1,-1,1,0,0
5521541.0,29,4445.5,jelly_fish,artificial_intelligence,-2,2,0,1,1
5521541.0,30,15045.399999976158,jelly_fish,autonomous_car,-3,3,0,1,1
5521541.0,31,4583.0,rock,autonomous_car,-2,2,0,1,0
5521541.0,32,3923.400000035763,chimpanzee,jelly_fish,2,-2,1,0,1
5521541.0,33,5428.899999976158,jelly_fish,computer,-3,3,0,1,1
5521541.0,34,3587.599999964237,virus,computer,-3,3,0,1,1
5521541.0,35,5947.5,robot,computer,2,-2,1,0,1
5521541.0,36,6923.300000011921,god,computer,-3,3,0,1,1
5521541.0,37,10241.19999998808,jelly_fish,human,-3,3,0,1,0
5521541.0,38,12620.80000001192,human,rock,3,-3,1,0,1
5521541.0,39,2440.5,chimpanzee,robot,3,-3,1,0,1
5521541.0,40,2707.600000023842,chimpanzee,human,3,-3,1,0,1
5521541.0,41,3789.600000023842,chimpanzee,god,2,-2,1,0,1
5521541.0,42,2645.5,rock,computer,-3,3,0,1,1
5521541.0,43,8557.5,god,rock,1,-1,1,0,0
5521541.0,44,3615.0,jelly_fish,virus,-2,2,0,1,0
5521539.0,0,24873.60000000149,virus,robot,1,-1,1,0,0
5521539.0,1,10770.10000000149,chimpanzee,human,-3,3,0,1,1
5521539.0,2,7748.60000000149,jelly_fish,rock,2,-2,1,0,0
5521539.0,3,6161.70000000298,chimpanzee,computer,-3,3,0,1,1
5521539.0,4,16149.79999999702,rock,autonomous_car,-2,2,0,1,1
5521539.0,5,6790.10000000149,virus,artificial_intelligence,-2,2,0,1,1
5521539.0,6,5686.29999999702,artificial_intelligence,rock,3,-3,1,0,1
5521539.0,7,29341.0,robot,autonomous_car,-1,1,0,1,1
5521539.0,8,6929.0,god,computer,2,-2,1,0,1
5521539.0,9,12355.0,artificial_intelligence,god,-1,1,0,1,1
5521539.0,10,5832.10000000149,god,autonomous_car,1,-1,1,0,1
5521539.0,11,4742.69999999553,human,autonomous_car,2,-2,1,0,1
5521539.0,12,5760.79999999702,jelly_fish,artificial_intelligence,-3,3,0,1,1
5521539.0,13,17861.39999999851,jelly_fish,autonomous_car,-2,2,0,1,1
5521539.0,14,5057.89999999851,god,rock,3,-3,1,0,1
5521539.0,15,7869.60000000149,human,god,-1,1,0,1,1
5521539.0,16,13026.10000000149,chimpanzee,autonomous_car,-2,2,0,1,1
5521539.0,17,7598.20000000298,chimpanzee,artificial_intelligence,-2,2,0,1,1
5521539.0,18,6284.0,chimpanzee,rock,2,-2,1,0,0
5521539.0,19,10673.89999999851,autonomous_car,computer,-1,1,0,1,1
5521539.0,20,5323.79999999702,rock,computer,-3,3,0,1,1
5521539.0,21,14503.79999999702,artificial_intelligence,autonomous_car,1,-1,1,0,1
5521539.0,22,8186.69999999553,virus,computer,-2,2,0,1,1
5521539.0,23,9869.29999999702,virus,rock,3,-3,1,0,1
5521539.0,24,5884.9000000059605,human,rock,3,-3,1,0,1
5521539.0,25,5196.29999999702,virus,human,-2,2,0,1,1
5521539.0,26,15024.20000000298,chimpanzee,virus,-1,1,0,1,0
5521539.0,27,6867.39999999851,artificial_intelligence,human,-2,2,0,1,1
5521539.0,28,9356.30000000447,robot,computer,-1,1,0,1,1
5521539.0,29,4877.30000000447,human,computer,2,-2,1,0,1
5521539.0,30,5596.29999999702,jelly_fish,computer,-3,3,0,1,1
5521539.0,31,7258.89999999851,chimpanzee,robot,-1,1,0,1,0
5521539.0,32,6056.5,robot,god,-1,1,0,1,0
5521539.0,33,6426.0,robot,human,-2,2,0,1,1
5521539.0,34,10116.59999999404,virus,autonomous_car,-1,1,0,1,0
5521539.0,35,3641.10000000149,jelly_fish,god,-2,2,0,1,0
5521539.0,36,7062.10000000149,jelly_fish,virus,-1,1,0,1,0
5521539.0,37,9464.70000000298,robot,artificial_intelligence,-1,1,0,1,1
5521539.0,38,18364.89999999851,jelly_fish,robot,-1,1,0,1,0
5521539.0,39,7182.70000000298,chimpanzee,jelly_fish,1,-1,1,0,0
5521539.0,40,15600.70000000298,artificial_intelligence,computer,-1,1,0,1,1
5521539.0,41,3776.09999999404,jelly_fish,human,-3,3,0,1,1
5521539.0,42,7957.10000000149,robot,rock,3,-3,1,0,0
5521539.0,43,8508.60000000149,chimpanzee,god,-2,2,0,1,0
5521539.0,44,6948.80000000447,virus,god,-1,1,0,1,0
5521551.0,0,37943.0,rock,computer,-2,2,0,1,0
5521551.0,1,14474.0,virus,autonomous_car,-2,2,0,1,1
5521551.0,2,11145.0,chimpanzee,jelly_fish,2,-2,1,0,1
5521551.0,3,4920.0,robot,computer,2,-2,1,0,1
5521551.0,4,4095.0,virus,human,-3,3,0,1,1
5521551.0,5,4642.0,human,autonomous_car,3,-3,1,0,1
5521551.0,6,9488.0,virus,robot,-1,1,0,1,1
5521551.0,7,4761.0,artificial_intelligence,rock,1,-1,1,0,1
5521551.0,8,5866.0,rock,autonomous_car,-2,2,0,1,1
5521551.0,9,6401.0,virus,rock,1,-1,1,0,1
5521551.0,10,3086.0,robot,rock,1,-1,1,0,1
5521551.0,11,2822.0,robot,artificial_intelligence,1,-1,1,0,1
5521551.0,12,5945.0,robot,god,1,-1,1,0,1
5521551.0,13,2116.0,artificial_intelligence,god,1,-1,1,0,1
5521551.0,14,2037.0,chimpanzee,god,1,-1,1,0,1
5521551.0,15,3949.0,human,rock,3,-3,1,0,1
5521551.0,16,4950.0,jelly_fish,autonomous_car,1,-1,1,0,1
5521551.0,17,4337.0,chimpanzee,human,-1,1,0,1,1
5521551.0,18,3200.0,artificial_intelligence,human,-2,2,0,1,1
5521551.0,19,2720.0,chimpanzee,virus,2,-2,1,0,1
5521551.0,20,4279.0,robot,autonomous_car,2,-2,1,0,1
5521551.0,21,4888.0,artificial_intelligence,computer,2,-2,1,0,1
5521551.0,22,2804.0,chimpanzee,computer,2,-2,1,0,1
5521551.0,23,2178.0,chimpanzee,autonomous_car,2,-2,1,0,1
5521551.0,24,2995.0,god,rock,-1,1,0,1,1
5521551.0,25,3045.0,human,computer,3,-3,1,0,1
5521551.0,26,5247.0,virus,computer,1,-1,1,0,1
5521551.0,27,3619.0,jelly_fish,rock,1,-1,1,0,1
5521551.0,28,6214.0,artificial_intelligence,autonomous_car,-1,1,0,1,1
5521551.0,29,3383.0,jelly_fish,robot,1,-1,1,0,1
5521551.0,30,2285.0,virus,god,1,-1,1,0,1
5521551.0,31,2765.0,chimpanzee,rock,2,-2,1,0,1
5521551.0,32,3626.0,virus,artificial_intelligence,1,-1,1,0,1
5521551.0,33,4445.0,jelly_fish,artificial_intelligence,1,-1,1,0,1
5521551.0,34,4711.0,chimpanzee,robot,2,-2,1,0,1
5521551.0,35,2686.0,god,autonomous_car,-1,1,0,1,1
5521551.0,36,2493.0,jelly_fish,virus,1,-1,1,0,1
5521551.0,37,2735.0,jelly_fish,human,-2,2,0,1,1
5521551.0,38,2586.0,human,god,3,-3,1,0,1
5521551.0,39,2662.0,robot,human,-2,2,0,1,1
5521551.0,40,2172.0,jelly_fish,god,1,-1,1,0,1
5521551.0,41,2311.0,jelly_fish,computer,1,-1,1,0,1
5521551.0,42,2630.0,god,computer,-1,1,0,1,1
5521551.0,43,2553.0,autonomous_car,computer,1,-1,1,0,1
5521551.0,44,3374.0,chimpanzee,artificial_intelligence,2,-2,1,0,1
5521552.0,0,60719.0,virus,robot,2,-2,1,0,1
5521552.0,1,11747.999999999984,human,god,-2,2,0,1,1
5521552.0,2,34344.0,virus,computer,-2,2,0,1,1
5521552.0,3,16106.0,rock,computer,-2,2,0,1,0
5521552.0,4,13917.0,jelly_fish,autonomous_car,-2,2,0,1,0
5521552.0,5,12186.0,virus,rock,2,-2,1,0,1
5521552.0,6,39919.0,autonomous_car,computer,2,-2,1,0,1
5521552.0,7,7793.999999999971,artificial_intelligence,rock,2,-2,1,0,1
5521552.0,8,11237.0,jelly_fish,virus,-2,2,0,1,1
5521552.0,9,9055.0,chimpanzee,god,-2,2,0,1,0
5521552.0,10,17129.0,human,computer,-2,2,0,1,0
5521552.0,11,11491.0,jelly_fish,artificial_intelligence,-2,2,0,1,0
5521552.0,12,9656.0,human,rock,2,-2,1,0,1
5521552.0,13,13234.0,jelly_fish,computer,-2,2,0,1,0
5521552.0,14,10586.0,virus,god,-2,2,0,1,1
5521552.0,15,14472.0,human,autonomous_car,-2,2,0,1,1
5521552.0,16,16401.0,robot,god,-2,2,0,1,0
5521552.0,17,10444.0,chimpanzee,jelly_fish,2,-2,1,0,1
5521552.0,18,5709.0,chimpanzee,virus,-2,2,0,1,1
5521552.0,19,4408.999999999942,robot,rock,2,-2,1,0,1
5521552.0,20,6793.0,jelly_fish,robot,-2,2,0,1,0
5521552.0,21,5839.999999999942,robot,autonomous_car,-2,2,0,1,1
5521552.0,22,6992.0,virus,artificial_intelligence,-2,2,0,1,1
5521552.0,23,7595.000000000058,chimpanzee,artificial_intelligence,-2,2,0,1,0
5521552.0,24,8891.0,artificial_intelligence,god,-2,2,0,1,1
5521552.0,25,5575.000000000058,jelly_fish,god,-2,2,0,1,1
5521552.0,26,5683.0,artificial_intelligence,human,2,-2,1,0,1
5521552.0,27,5742.0,chimpanzee,human,-2,2,0,1,1
5521552.0,28,7627.000000000058,robot,computer,-2,2,0,1,1
5521552.0,29,9696.0,virus,autonomous_car,2,-2,1,0,1
5521552.0,30,7059.0,jelly_fish,human,-2,2,0,1,0
5521552.0,31,6729.000000000058,god,autonomous_car,2,-2,1,0,1
5521552.0,32,5100.0,chimpanzee,computer,-2,2,0,1,0
5521552.0,33,8359.0,artificial_intelligence,computer,1,-1,1,0,0
5521552.0,34,10858.999999999942,chimpanzee,robot,-2,2,0,1,0
5521552.0,35,6772.0,robot,artificial_intelligence,-2,2,0,1,1
5521552.0,36,5534.0,virus,human,2,-2,1,0,1
5521552.0,37,5577.0,god,computer,2,-2,1,0,1
5521552.0,38,4188.0,artificial_intelligence,autonomous_car,2,-2,1,0,1
5521552.0,39,5443.0,robot,human,-2,2,0,1,1
5521552.0,40,5112.0,chimpanzee,autonomous_car,-2,2,0,1,0
5521552.0,41,4787.000000000116,god,rock,2,-2,1,0,0
5521552.0,42,5663.0,rock,autonomous_car,-2,2,0,1,1
5521552.0,43,4977.0,jelly_fish,rock,2,-2,1,0,1
5521552.0,44,4202.0,chimpanzee,rock,2,-2,1,0,1
5521568.0,0,17130.80000001192,jelly_fish,autonomous_car,-2,2,0,1,1
5521568.0,1,10219.100000023842,virus,computer,-2,2,0,1,1
5521568.0,2,3850.400000035763,human,god,2,-2,1,0,1
5521568.0,3,5531.699999988079,jelly_fish,rock,2,-2,1,0,1
5521568.0,4,4066.600000023842,chimpanzee,god,2,-2,1,0,1
5521568.0,5,3160.700000047684,chimpanzee,autonomous_car,-2,2,0,1,1
5521568.0,6,4716.899999976158,virus,god,1,-1,1,0,1
5521568.0,7,3957.5,jelly_fish,god,1,-1,1,0,1
5521568.0,8,3779.100000023842,artificial_intelligence,autonomous_car,2,-2,1,0,1
5521568.0,9,31239.59999996424,robot,computer,1,-1,1,0,1
5521568.0,10,4765.0,autonomous_car,computer,-1,1,0,1,1
5521568.0,11,5303.899999976158,god,computer,-2,2,0,1,1
5521568.0,12,4655.199999988079,jelly_fish,artificial_intelligence,-3,3,0,1,1
5521568.0,13,6846.600000023842,god,rock,1,-1,1,0,0
5521568.0,14,4694.599999964237,jelly_fish,robot,-2,2,0,1,1
5521568.0,15,2926.199999988079,jelly_fish,virus,-1,1,0,1,1
5521568.0,16,2978.5,artificial_intelligence,rock,2,-2,1,0,1
5521568.0,17,2929.7999999523163,god,autonomous_car,-1,1,0,1,1
5521568.0,18,2467.0,human,rock,2,-2,1,0,1
5521568.0,19,16078.900000035765,chimpanzee,rock,2,-2,1,0,1
5521568.0,20,4363.0,robot,human,-1,1,0,1,1
5521568.0,21,4163.300000011921,jelly_fish,computer,-2,2,0,1,1
5521568.0,22,4622.199999988079,chimpanzee,human,-2,2,0,1,1
5521568.0,23,5295.600000023842,human,computer,2,-2,1,0,1
5521568.0,24,4013.400000035763,virus,rock,1,-1,1,0,1
5521568.0,25,27495.80000001192,robot,artificial_intelligence,-1,1,0,1,1
5521568.0,26,2357.599999964237,virus,robot,1,-1,1,0,1
5521568.0,27,4644.300000011921,chimpanzee,artificial_intelligence,-1,1,0,1,1
5521568.0,28,2528.199999988079,rock,autonomous_car,-1,1,0,1,1
5521568.0,29,2992.200000047684,chimpanzee,computer,1,-1,1,0,1
5521568.0,30,2549.300000011921,artificial_intelligence,god,2,-2,1,0,1
5521568.0,31,2426.600000023842,rock,computer,-2,2,0,1,1
5521568.0,32,2354.800000011921,jelly_fish,human,-1,1,0,1,1
5521568.0,33,2966.899999976158,artificial_intelligence,computer,2,-2,1,0,1
5521568.0,34,2168.5,robot,god,2,-2,1,0,1
5521568.0,35,4573.0,chimpanzee,robot,1,-1,1,0,1
5521568.0,36,3239.0,virus,autonomous_car,1,-1,1,0,1
5521568.0,37,2789.899999976158,robot,rock,1,-1,1,0,1
5521568.0,38,9386.30000001192,chimpanzee,jelly_fish,2,-2,1,0,1
5521568.0,39,6183.399999976158,virus,artificial_intelligence,1,-1,1,0,1
5521568.0,40,2339.300000011921,virus,human,-2,2,0,1,1
5521568.0,41,2260.600000023842,human,autonomous_car,2,-2,1,0,1
5521568.0,42,3768.5,artificial_intelligence,human,-1,1,0,1,1
5521568.0,43,2981.600000023842,chimpanzee,virus,1,-1,1,0,1
5521568.0,44,7140.900000035763,robot,autonomous_car,-1,1,0,1,1
5521573.0,0,37500.60000002384,human,autonomous_car,3,-3,1,0,1
5521573.0,1,8856.0,virus,autonomous_car,2,-2,1,0,1
5521573.0,2,4855.899999976158,human,rock,3,-3,1,0,1
5521573.0,3,11385.199999928474,robot,artificial_intelligence,1,-1,1,0,0
5521573.0,4,9010.200000047684,jelly_fish,autonomous_car,3,-3,1,0,1
5521573.0,5,5298.699999928474,jelly_fish,rock,3,-3,1,0,1
5521573.0,6,13131.100000023842,chimpanzee,jelly_fish,1,-1,1,0,1
5521573.0,7,6260.599999904633,chimpanzee,autonomous_car,3,-3,1,0,1
5521573.0,8,6372.299999952316,virus,human,-2,2,0,1,1
5521573.0,9,10104.0,artificial_intelligence,computer,1,-1,1,0,0
5521573.0,10,9661.799999952316,jelly_fish,god,3,-3,1,0,1
5521573.0,11,5499.699999928474,human,god,3,-3,1,0,1
5521573.0,12,6514.799999952316,god,rock,-1,1,0,1,1
5521573.0,13,4457.399999976158,robot,god,1,-1,1,0,1
5521573.0,14,5874.599999904633,jelly_fish,artificial_intelligence,2,-2,1,0,0
5521573.0,15,6570.5,chimpanzee,robot,3,-3,1,0,1
5521573.0,16,6822.299999952316,virus,artificial_intelligence,1,-1,1,0,0
5521573.0,17,9171.299999952316,jelly_fish,computer,2,-2,1,0,1
5521573.0,18,3901.399999976158,artificial_intelligence,human,-3,3,0,1,0
5521573.0,19,4309.199999928474,robot,human,-3,3,0,1,1
5521573.0,20,5757.0,chimpanzee,god,3,-3,1,0,1
5521573.0,21,6497.699999928474,robot,rock,1,-1,1,0,1
5521573.0,22,4616.0,chimpanzee,rock,3,-3,1,0,1
5521573.0,23,6290.700000047684,artificial_intelligence,autonomous_car,1,-1,1,0,0
5521573.0,24,3314.200000047684,jelly_fish,robot,2,-2,1,0,1
5521573.0,25,7106.100000023842,rock,computer,-1,1,0,1,1
5521573.0,26,5663.699999928474,virus,robot,-1,1,0,1,1
5521573.0,27,7696.899999976158,autonomous_car,computer,1,-1,1,0,1
5521573.0,28,4630.600000023842,god,autonomous_car,1,-1,1,0,1
5521573.0,29,3553.0,robot,autonomous_car,-1,1,0,1,1
5521573.0,30,5190.600000023842,rock,autonomous_car,-1,1,0,1,1
5521573.0,31,3683.200000047684,human,computer,3,-3,1,0,1
5521573.0,32,6451.5,jelly_fish,human,-2,2,0,1,1
5521573.0,33,5211.399999976158,virus,computer,1,-1,1,0,1
5521573.0,34,4484.600000023842,artificial_intelligence,rock,1,-1,1,0,0
5521573.0,35,3909.299999952316,chimpanzee,computer,2,-2,1,0,1
5521573.0,36,4740.5,virus,god,-1,1,0,1,1
5521573.0,37,3626.5,chimpanzee,virus,1,-1,1,0,1
5521573.0,38,2948.899999976158,virus,rock,1,-1,1,0,1
5521573.0,39,8011.100000023842,robot,computer,1,-1,1,0,1
5521573.0,40,4605.200000047684,chimpanzee,artificial_intelligence,1,-1,1,0,0
5521573.0,41,3664.600000023842,artificial_intelligence,god,1,-1,1,0,0
5521573.0,42,3625.200000047684,god,computer,1,-1,1,0,1
5521573.0,43,3555.200000047684,chimpanzee,human,-1,1,0,1,1
5521573.0,44,4074.200000047684,jelly_fish,virus,1,-1,1,0,1
5521577.0,0,16964.0,chimpanzee,artificial_intelligence,-3,3,0,1,0
5521577.0,1,12199.0,artificial_intelligence,computer,-1,1,0,1,0
5521577.0,2,4639.0,virus,artificial_intelligence,-2,2,0,1,0
5521577.0,3,3936.0,robot,god,2,-2,1,0,0
5521577.0,4,5141.000000000007,chimpanzee,god,1,-1,1,0,0
5521577.0,5,4077.0,virus,autonomous_car,-3,3,0,1,0
5521577.0,6,3597.0,jelly_fish,robot,-2,2,0,1,0
5521577.0,7,3411.9999999999927,god,rock,-1,1,0,1,0
5521577.0,8,3409.0,jelly_fish,virus,-2,2,0,1,0
5521577.0,9,559978.0,human,rock,3,-3,1,0,0
5521577.0,10,3728.999999999884,robot,human,-2,2,0,1,0
5521577.0,11,3736.0,jelly_fish,artificial_intelligence,-2,2,0,1,0
5521577.0,12,3362.0,robot,autonomous_car,-2,2,0,1,0
5521577.0,13,2806.0,human,autonomous_car,-2,2,0,1,0
5521577.0,14,3263.0,chimpanzee,human,-2,2,0,1,0
5521577.0,15,235981.0000000001,virus,human,-2,2,0,1,0
5521577.0,16,4175.0,virus,god,1,-1,1,0,0
5521577.0,17,4909.0,artificial_intelligence,rock,3,-3,1,0,0
5521577.0,18,2727.0,chimpanzee,virus,-3,3,0,1,0
5521577.0,19,3369.0,chimpanzee,autonomous_car,-2,2,0,1,0
5521577.0,20,3655.0,chimpanzee,jelly_fish,1,-1,1,0,0
5521577.0,21,104677.00000000012,jelly_fish,rock,-2,2,0,1,0
5521577.0,22,535340.0000000002,artificial_intelligence,god,1,-1,1,0,0
5521577.0,23,2067.0,virus,rock,1,-1,1,0,0
5521577.0,24,5039.0,artificial_intelligence,autonomous_car,3,-3,1,0,0
5521577.0,25,4740.0,jelly_fish,human,-2,2,0,1,0
5521577.0,26,3398.0,chimpanzee,computer,-2,2,0,1,0
5521577.0,27,3812.0,human,god,3,-3,1,0,0
5521577.0,28,43609.99999999977,virus,computer,-3,3,0,1,0
5521577.0,29,4035.0,robot,rock,2,-2,1,0,0
5521577.0,30,3478.000000000233,chimpanzee,rock,-2,2,0,1,0
5521577.0,31,2807.0,human,computer,-2,2,0,1,0
5521577.0,32,2309.0,autonomous_car,computer,2,-2,1,0,1
5521577.0,33,99800.0,chimpanzee,robot,-2,2,0,1,0
5521577.0,34,4391.999999999767,artificial_intelligence,human,-3,3,0,1,0
5521577.0,35,2634.0,virus,robot,-3,3,0,1,0
5521577.0,36,75803.0,god,computer,-3,3,0,1,0
5521577.0,37,2654.0,rock,computer,-3,3,0,1,0
5521577.0,38,2192.0,jelly_fish,computer,-3,3,0,1,0
5521577.0,39,3591.0,rock,autonomous_car,-3,3,0,1,0
5521577.0,40,2179.0,robot,artificial_intelligence,-3,3,0,1,1
5521577.0,41,3282.0,robot,computer,-3,3,0,1,0
5521577.0,42,2198.0,jelly_fish,god,-2,2,0,1,1
5521577.0,43,24739.0,god,autonomous_car,-2,2,0,1,0
5521577.0,44,2393.0,jelly_fish,autonomous_car,-3,3,0,1,0
5521582.0,0,29797.0,chimpanzee,god,-3,3,0,1,0
5521582.0,1,13251.200000047684,jelly_fish,god,-3,3,0,1,0
5521582.0,2,11346.599999904633,chimpanzee,rock,2,-2,1,0,0
5521582.0,3,16082.900000095367,chimpanzee,autonomous_car,-2,2,0,1,0
5521582.0,4,6794.299999952316,jelly_fish,computer,-2,2,0,1,0
5521582.0,5,7317.099999904633,chimpanzee,jelly_fish,2,-2,1,0,1
5521582.0,6,11807.0,virus,autonomous_car,2,-2,1,0,0
5521582.0,7,8241.099999904633,human,autonomous_car,3,-3,1,0,0
5521582.0,8,6573.299999952316,chimpanzee,virus,-2,2,0,1,0
5521582.0,9,5683.600000143051,jelly_fish,human,-2,2,0,1,0
5521582.0,10,7075.600000143051,chimpanzee,human,-3,3,0,1,1
5521582.0,11,10826.299999952316,robot,artificial_intelligence,-1,1,0,1,0
5521582.0,12,6439.5,god,computer,3,-3,1,0,0
5521582.0,13,7318.900000095367,robot,autonomous_car,-1,1,0,1,0
5521582.0,14,6583.699999809265,jelly_fish,rock,-1,1,0,1,0
5521582.0,15,12873.799999952316,virus,god,-3,3,0,1,0
5521582.0,16,10192.799999952316,artificial_intelligence,human,-3,3,0,1,1
5521582.0,17,8336.0,god,rock,3,-3,1,0,0
5521582.0,18,7341.099999904633,robot,human,-2,2,0,1,1
5521582.0,19,7081.699999809265,jelly_fish,autonomous_car,-2,2,0,1,0
5521582.0,20,6937.700000047684,human,rock,3,-3,1,0,0
5521582.0,21,5390.700000047684,jelly_fish,virus,-2,2,0,1,0
5521582.0,22,14254.900000095367,robot,computer,2,-2,1,0,1
5521582.0,23,11855.5,artificial_intelligence,computer,2,-2,1,0,1
5521582.0,24,11625.400000095367,virus,artificial_intelligence,-2,2,0,1,0
5521582.0,25,6809.899999856949,artificial_intelligence,rock,2,-2,1,0,0
5521582.0,26,6286.599999904633,god,autonomous_car,3,-3,1,0,0
5521582.0,27,6137.599999904633,virus,computer,-2,2,0,1,0
5521582.0,28,8558.0,chimpanzee,computer,-2,2,0,1,0
5521582.0,29,8956.600000143051,virus,rock,1,-1,1,0,0
5521582.0,30,6692.900000095367,chimpanzee,robot,-2,2,0,1,0
5521582.0,31,7820.299999952316,rock,computer,-2,2,0,1,0
5521582.0,32,5024.800000190735,robot,god,-3,3,0,1,0
5521582.0,33,9208.099999904633,human,computer,-2,2,0,1,1
5521582.0,34,10274.0,jelly_fish,robot,-2,2,0,1,0
5521582.0,35,5580.299999952316,virus,human,-3,3,0,1,0
5521582.0,36,10160.0,artificial_intelligence,autonomous_car,2,-2,1,0,1
5521582.0,37,9414.700000047684,virus,robot,-2,2,0,1,0
5521582.0,38,10250.899999856949,jelly_fish,artificial_intelligence,-2,2,0,1,0
5521582.0,39,14735.699999809263,robot,rock,2,-2,1,0,0
5521582.0,40,18479.700000047684,autonomous_car,computer,-2,2,0,1,0
5521582.0,41,7262.699999809265,rock,autonomous_car,-2,2,0,1,0
