part_id,words,reaction_time,words_left,words_right,left_score,right_score,left_score_binary,right_score_binary,sense_response
6305816.0,38,1549.199999999255,rock,computer,-3,3,0,1,
6305816.0,39,2494.60000000149,chimpanzee,artificial_intelligence,3,-3,1,0,
6305816.0,40,1569.0999999977648,chimpanzee,rock,3,-3,1,0,
6305816.0,41,2021.699999999255,chimpanzee,god,2,-2,1,0,
6305816.0,42,2320.699999999255,artificial_intelligence,human,-2,2,0,1,
6305816.0,43,3648.699999999255,robot,rock,3,-3,1,0,
6305816.0,44,1780.300000000745,jelly_fish,robot,-2,2,0,1,
6305817.0,0,16089.699999809263,human,computer,3,-3,1,0,
6305817.0,1,11384.0,chimpanzee,autonomous_car,2,-2,1,0,
6305817.0,2,8805.699999809265,human,rock,3,-3,1,0,
6305817.0,3,19326.200000286102,jelly_fish,virus,1,-1,1,0,
6305817.0,4,7058.39999961853,chimpanzee,jelly_fish,2,-2,1,0,
6305817.0,5,8425.0,jelly_fish,rock,3,-3,1,0,
6305817.0,6,14488.900000095367,robot,rock,1,-1,1,0,
6305817.0,7,5362.0,god,autonomous_car,3,-3,1,0,
6305817.0,8,7544.200000286102,virus,rock,2,-2,1,0,
6305817.0,9,5540.900000095367,virus,computer,1,-1,1,0,
6305817.0,10,6173.199999809265,robot,computer,1,-1,1,0,
6305817.0,11,9846.299999713898,jelly_fish,robot,2,-2,1,0,
6305817.0,12,4498.5,chimpanzee,robot,2,-2,1,0,
6305817.0,13,3757.099999904633,human,autonomous_car,3,-3,1,0,
6305817.0,14,7961.599999904633,robot,artificial_intelligence,-2,2,0,1,
6305817.0,15,6837.60000038147,jelly_fish,autonomous_car,1,-1,1,0,
6305817.0,16,3638.400000095368,jelly_fish,artificial_intelligence,-2,2,0,1,
6305817.0,17,3963.599999904633,virus,artificial_intelligence,-2,2,0,1,
6305817.0,18,5943.900000095367,robot,autonomous_car,1,-1,1,0,
6305817.0,19,4065.7000002861023,virus,robot,1,-1,1,0,
6305817.0,20,4912.599999904633,jelly_fish,god,-3,3,0,1,
6305817.0,21,3611.300000190735,artificial_intelligence,rock,3,-3,1,0,
6305817.0,22,4158.60000038147,god,computer,3,-3,1,0,
6305817.0,23,9101.699999809263,virus,autonomous_car,1,-1,1,0,
6305817.0,24,5015.099999904633,rock,autonomous_car,-2,2,0,1,
6305817.0,25,2735.9000000953674,virus,god,-3,3,0,1,
6305817.0,26,4636.099999904633,autonomous_car,computer,1,-1,1,0,
6305817.0,27,3680.300000190735,artificial_intelligence,god,-2,2,0,1,
6305817.0,28,3447.0,jelly_fish,computer,1,-1,1,0,
6305817.0,29,4634.60000038147,rock,computer,-2,2,0,1,
6305817.0,30,3100.599999904633,god,rock,3,-3,1,0,
6305817.0,31,3334.199999809265,chimpanzee,computer,2,-2,1,0,
6305817.0,32,5551.900000095367,chimpanzee,god,-2,2,0,1,
6305817.0,33,2985.2000002861023,robot,god,-3,3,0,1,
6305817.0,34,9282.400000095367,human,god,1,-1,1,0,
6305817.0,35,2852.4000000953674,virus,human,-3,3,0,1,
6305817.0,36,5462.0,artificial_intelligence,human,-2,2,0,1,
6305817.0,37,3887.099999904633,jelly_fish,human,-3,3,0,1,
6305817.0,38,3808.300000190735,artificial_intelligence,autonomous_car,2,-2,1,0,
6305817.0,39,3804.599999904633,robot,human,-3,3,0,1,
6305817.0,40,4592.200000286102,chimpanzee,artificial_intelligence,-2,2,0,1,
6305817.0,41,2417.7000002861023,chimpanzee,virus,2,-2,1,0,
6305817.0,42,2777.2999997138977,chimpanzee,rock,3,-3,1,0,
6305817.0,43,6450.5,chimpanzee,human,-2,2,0,1,
6305817.0,44,4876.800000190735,artificial_intelligence,computer,2,-2,1,0,
6305822.0,0,19210.30000001192,jelly_fish,rock,2,-2,1,0,
6305822.0,1,11677.39999999106,chimpanzee,artificial_intelligence,-3,3,0,1,
6305822.0,2,10683.09999999404,chimpanzee,autonomous_car,2,-2,1,0,
6305822.0,3,14751.89999999106,human,computer,-2,2,0,1,
6305822.0,4,6635.4000000059605,human,god,-3,3,0,1,
6305822.0,5,10061.0,chimpanzee,robot,1,-1,1,0,
6305822.0,6,15067.20000000298,chimpanzee,jelly_fish,1,-1,1,0,
6305822.0,7,8307.5,rock,autonomous_car,-2,2,0,1,
6305822.0,8,6035.0,virus,god,-3,3,0,1,
6305822.0,9,7083.9000000059605,human,rock,3,-3,1,0,
6305822.0,10,5166.20000000298,human,autonomous_car,3,-3,1,0,
6305822.0,11,9157.29999999702,artificial_intelligence,computer,1,-1,1,0,
6305822.0,12,4608.800000011921,chimpanzee,god,-3,3,0,1,
6305822.0,13,25425.79999999702,jelly_fish,computer,1,-1,1,0,
6305822.0,14,7945.600000008941,chimpanzee,rock,1,-1,1,0,
6305822.0,15,66785.60000000894,autonomous_car,computer,-2,2,0,1,
6305822.0,16,5569.09999999404,artificial_intelligence,god,-3,3,0,1,
6305822.0,17,5190.0,chimpanzee,human,-2,2,0,1,
6305822.0,18,23552.19999998808,robot,god,-3,3,0,1,
6305822.0,19,6090.699999988079,robot,computer,1,-1,1,0,
6305822.0,20,6152.300000011921,artificial_intelligence,autonomous_car,2,-2,1,0,
6305822.0,21,167521.09999999404,chimpanzee,virus,-2,2,0,1,
6305822.0,22,6686.79999999702,rock,computer,-3,3,0,1,
6305822.0,23,6204.5,robot,autonomous_car,3,-3,1,0,
6305822.0,24,3924.5,artificial_intelligence,rock,3,-3,1,0,
6305822.0,25,2862.4000000059605,jelly_fish,artificial_intelligence,-3,3,0,1,
6305822.0,26,5113.09999999404,artificial_intelligence,human,-2,2,0,1,
6305822.0,27,8866.79999999702,jelly_fish,virus,-2,2,0,1,
6305822.0,28,4593.5,chimpanzee,computer,-2,2,0,1,
6305822.0,29,4071.70000000298,virus,rock,2,-2,1,0,
6305822.0,30,3894.400000005961,jelly_fish,god,-3,3,0,1,
6305822.0,31,7333.0,robot,human,-2,2,0,1,
6305822.0,32,9766.20000000298,virus,human,2,-2,1,0,
6305822.0,33,75056.5,jelly_fish,robot,-2,2,0,1,
6305822.0,34,3685.20000000298,god,computer,3,-3,1,0,
6305822.0,35,3549.5999999940395,god,autonomous_car,3,-3,1,0,
6305822.0,36,15919.20000000298,jelly_fish,autonomous_car,1,-1,1,0,
6305822.0,37,22639.79999999702,virus,computer,1,-1,1,0,
6305822.0,38,4239.09999999404,virus,autonomous_car,2,-2,1,0,
6305822.0,39,10782.10000000894,jelly_fish,human,-2,2,0,1,
6305822.0,40,3491.0,virus,artificial_intelligence,2,-2,1,0,
6305822.0,41,4511.79999999702,robot,artificial_intelligence,-2,2,0,1,
6305822.0,42,4176.699999988079,virus,robot,3,-3,1,0,
6305822.0,43,5401.70000000298,robot,rock,3,-3,1,0,
6305822.0,44,2949.0,god,rock,3,-3,1,0,
6305830.0,0,21564.5,jelly_fish,computer,-1,1,0,1,
6305830.0,1,7168.20000000298,rock,autonomous_car,-3,3,0,1,
6305830.0,2,9150.09999999404,human,autonomous_car,2,-2,1,0,
6305830.0,3,4832.70000000298,robot,god,3,-3,1,0,
6305830.0,4,8685.0,god,rock,-2,2,0,1,
6305830.0,5,6500.9000000059605,chimpanzee,god,2,-2,1,0,
6305830.0,6,11456.10000000894,artificial_intelligence,computer,1,-1,1,0,
6305830.0,7,7108.399999991059,chimpanzee,computer,2,-2,1,0,
6305830.0,8,4727.800000011921,human,god,2,-2,1,0,
6305830.0,9,4206.70000000298,virus,artificial_intelligence,3,-3,1,0,
6305830.0,10,4158.29999999702,autonomous_car,computer,-2,2,0,1,
6305830.0,11,5782.59999999404,chimpanzee,human,1,-1,1,0,
6305830.0,12,3697.79999999702,god,autonomous_car,-2,2,0,1,
6305830.0,13,2739.29999999702,human,rock,2,-2,1,0,
6305830.0,14,3206.0,chimpanzee,virus,-2,2,0,1,
6305830.0,15,3473.29999999702,virus,robot,3,-3,1,0,
6305830.0,16,1622.7000000029802,virus,rock,3,-3,1,0,
6305830.0,17,4572.399999991059,jelly_fish,robot,1,-1,1,0,
6305830.0,18,3340.9000000059605,robot,artificial_intelligence,-1,1,0,1,
6305830.0,19,2641.5999999940395,jelly_fish,artificial_intelligence,1,-1,1,0,
6305830.0,20,3108.0999999940395,robot,autonomous_car,-1,1,0,1,
6305830.0,21,1877.79999999702,jelly_fish,rock,2,-2,1,0,
6305830.0,22,2530.20000000298,chimpanzee,autonomous_car,2,-2,1,0,
6305830.0,23,2588.9000000059605,artificial_intelligence,human,-2,2,0,1,
6305830.0,24,4925.09999999404,robot,rock,2,-2,1,0,
6305830.0,25,3464.70000000298,jelly_fish,god,3,-3,1,0,
6305830.0,26,4796.100000008941,robot,human,-2,2,0,1,
6305830.0,27,2717.20000000298,god,computer,-3,3,0,1,
6305830.0,28,4033.0,artificial_intelligence,autonomous_car,2,-2,1,0,
6305830.0,29,2113.0999999940395,virus,autonomous_car,3,-3,1,0,
6305830.0,30,3405.5999999940395,jelly_fish,autonomous_car,1,-1,1,0,
6305830.0,31,3286.300000011921,jelly_fish,human,-2,2,0,1,
6305830.0,32,2060.1000000089407,artificial_intelligence,rock,2,-2,1,0,
6305830.0,33,1692.2999999970198,virus,god,3,-3,1,0,
6305830.0,34,3251.29999999702,robot,computer,-1,1,0,1,
6305830.0,35,1687.2999999970198,rock,computer,-2,2,0,1,
6305830.0,36,1748.1000000089407,chimpanzee,rock,3,-3,1,0,
6305830.0,37,3919.3999999910593,virus,human,3,-3,1,0,
6305830.0,38,2296.79999999702,human,computer,2,-2,1,0,
6305830.0,39,1558.2999999970198,virus,computer,3,-3,1,0,
6305830.0,40,1699.2000000029802,chimpanzee,artificial_intelligence,2,-2,1,0,
6305830.0,41,1366.8999999910593,chimpanzee,robot,2,-2,1,0,
6305830.0,42,2952.0,artificial_intelligence,god,2,-2,1,0,
6305830.0,43,4356.70000000298,jelly_fish,virus,-3,3,0,1,
6305830.0,44,2014.5999999940395,chimpanzee,jelly_fish,2,-2,1,0,
6305833.0,0,31477.0,chimpanzee,computer,-2,2,0,1,
6305833.0,1,6608.0,virus,god,2,-2,1,0,
6305833.0,2,2671.0,robot,god,-1,1,0,1,
6305833.0,3,3985.0,god,autonomous_car,-2,2,0,1,
6305833.0,4,50716.0,jelly_fish,god,-1,1,0,1,
6305833.0,5,2520.0,chimpanzee,rock,1,-1,1,0,
6305833.0,6,5505.0,jelly_fish,rock,2,-2,1,0,
6305833.0,7,3218.0,jelly_fish,virus,-1,1,0,1,
6305833.0,8,3132.0,rock,computer,-3,3,0,1,
6305833.0,9,2370.0,robot,autonomous_car,-2,2,0,1,
6305833.0,10,1670.0,robot,computer,-2,2,0,1,
6305833.0,11,2312.0,jelly_fish,robot,1,-1,1,0,
6305833.0,12,3759.0,robot,rock,3,-3,1,0,
6305833.0,13,3654.0,artificial_intelligence,god,1,-1,1,0,
6305833.0,14,4357.0,artificial_intelligence,computer,2,-2,1,0,
6305833.0,15,2887.0,chimpanzee,robot,1,-1,1,0,
6305833.0,16,4560.0,human,rock,3,-3,1,0,
6305833.0,17,16946.0,chimpanzee,artificial_intelligence,2,-2,1,0,
6305833.0,18,2280.0,rock,autonomous_car,-2,2,0,1,
6305833.0,19,5518.0,jelly_fish,artificial_intelligence,1,-1,1,0,
6305833.0,20,3273.0,virus,robot,2,-2,1,0,
6305833.0,21,2643.0,chimpanzee,jelly_fish,-2,2,0,1,
6305833.0,22,2121.0,chimpanzee,god,-2,2,0,1,
6305833.0,23,2583.0,human,god,-2,2,0,1,
6305833.0,24,2747.0,chimpanzee,autonomous_car,2,-2,1,0,
6305833.0,25,1986.0,robot,artificial_intelligence,2,-2,1,0,
6305833.0,26,4892.0,human,autonomous_car,-1,1,0,1,
6305833.0,27,5129.0,artificial_intelligence,rock,2,-2,1,0,
6305833.0,28,2208.0,virus,rock,3,-3,1,0,
6305833.0,29,2429.0,human,computer,3,-3,1,0,
6305833.0,30,2905.0,god,rock,3,-3,1,0,
6305833.0,31,5640.0,jelly_fish,computer,2,-2,1,0,
6305833.0,32,2409.0,autonomous_car,computer,-2,2,0,1,
6305833.0,33,1682.0,artificial_intelligence,human,-2,2,0,1,
6305833.0,34,2911.0,virus,human,-3,3,0,1,
6305833.0,35,2444.0,virus,computer,3,-3,1,0,
6305833.0,36,2857.0,virus,artificial_intelligence,2,-2,1,0,
6305833.0,37,1745.0,artificial_intelligence,autonomous_car,2,-2,1,0,
6305833.0,38,2275.0,virus,autonomous_car,2,-2,1,0,
6305833.0,39,5828.0,chimpanzee,virus,1,-1,1,0,
6305833.0,40,1871.0,jelly_fish,autonomous_car,2,-2,1,0,
6305833.0,41,3002.0,god,computer,2,-2,1,0,
6305833.0,42,2324.0,robot,human,-2,2,0,1,
6305833.0,43,1882.0,chimpanzee,human,-2,2,0,1,
6305833.0,44,3480.0,jelly_fish,human,-2,2,0,1,
6305836.0,0,22002.89999999106,jelly_fish,rock,2,-2,1,0,
6305836.0,1,9158.70000000298,chimpanzee,robot,2,-2,1,0,
6305836.0,2,5095.20000000298,jelly_fish,virus,1,-1,1,0,
6305836.0,3,4626.100000008941,human,rock,3,-3,1,0,
6305836.0,4,5664.20000000298,chimpanzee,jelly_fish,2,-2,1,0,
6305836.0,5,4557.70000000298,jelly_fish,computer,-2,2,0,1,
6305836.0,6,22880.0,god,rock,3,-3,1,0,
6305836.0,7,9029.79999999702,rock,autonomous_car,1,-1,1,0,
6305836.0,8,3397.29999999702,virus,robot,-2,2,0,1,
6305836.0,9,5158.70000000298,chimpanzee,virus,2,-2,1,0,
6305836.0,10,4708.9000000059605,jelly_fish,human,-3,3,0,1,
6305836.0,11,6688.0,artificial_intelligence,rock,2,-2,1,0,
6305836.0,12,9372.10000000894,virus,autonomous_car,-1,1,0,1,
6305836.0,13,18902.90000000596,jelly_fish,robot,-2,2,0,1,
6305836.0,14,9743.20000000298,artificial_intelligence,god,-2,2,0,1,
6305836.0,15,5412.100000008941,chimpanzee,autonomous_car,1,-1,1,0,
6305836.0,16,3249.29999999702,robot,autonomous_car,3,-3,1,0,
6305836.0,17,11016.0,jelly_fish,autonomous_car,-1,1,0,1,
6305836.0,18,9677.5,virus,human,-3,3,0,1,
6305836.0,19,4400.59999999404,chimpanzee,rock,2,-2,1,0,
6305836.0,20,6272.09999999404,jelly_fish,artificial_intelligence,-2,2,0,1,
6305836.0,21,5304.0,chimpanzee,computer,-1,1,0,1,
6305836.0,22,7629.20000000298,chimpanzee,god,-2,2,0,1,
6305836.0,23,6311.79999999702,virus,god,-2,2,0,1,
6305836.0,24,2985.199999988079,chimpanzee,artificial_intelligence,-2,2,0,1,
6305836.0,25,3290.800000011921,virus,artificial_intelligence,-2,2,0,1,
6305836.0,26,4229.59999999404,robot,computer,-3,3,0,1,
6305836.0,27,11193.09999999404,robot,human,-3,3,0,1,
6305836.0,28,11270.5,artificial_intelligence,human,-2,2,0,1,
6305836.0,29,18001.29999999702,robot,god,-2,2,0,1,
6305836.0,30,5758.79999999702,human,computer,3,-3,1,0,
6305836.0,31,7579.0,artificial_intelligence,computer,-2,2,0,1,
6305836.0,32,5383.399999991059,god,computer,1,-1,1,0,
6305836.0,33,3277.20000000298,chimpanzee,human,-3,3,0,1,
6305836.0,34,3679.0,artificial_intelligence,autonomous_car,2,-2,1,0,
6305836.0,35,5236.100000008941,virus,computer,-2,2,0,1,
6305836.0,36,3009.5,human,autonomous_car,2,-2,1,0,
6305836.0,37,5426.0,robot,artificial_intelligence,-2,2,0,1,
6305836.0,38,4839.0,human,god,2,-2,1,0,
6305836.0,39,3947.900000005961,jelly_fish,god,-2,2,0,1,
6305836.0,40,3880.0,virus,rock,-1,1,0,1,
6305836.0,41,6990.4000000059605,rock,computer,-3,3,0,1,
6305836.0,42,3482.0999999940395,god,autonomous_car,2,-2,1,0,
6305836.0,43,4745.79999999702,robot,rock,3,-3,1,0,
6305836.0,44,3314.29999999702,autonomous_car,computer,-2,2,0,1,
6305835.0,0,23605.60000000149,robot,artificial_intelligence,-2,2,0,1,
6305835.0,1,5473.0,artificial_intelligence,computer,2,-2,1,0,
6305835.0,2,7726.89999999851,artificial_intelligence,god,1,-1,1,0,
6305835.0,3,5684.20000000298,chimpanzee,robot,2,-2,1,0,
6305835.0,4,6810.20000000298,robot,autonomous_car,-1,1,0,1,
6305835.0,5,6359.20000000298,jelly_fish,god,-1,1,0,1,
6305835.0,6,5010.69999999553,chimpanzee,god,2,-2,1,0,
6305835.0,7,4857.20000000298,artificial_intelligence,autonomous_car,1,-1,1,0,
6305835.0,8,6356.0,virus,robot,1,-1,1,0,
6305835.0,9,3963.79999999702,autonomous_car,computer,1,-1,1,0,
6305835.0,10,3976.89999999851,human,computer,3,-3,1,0,
6305835.0,11,3994.89999999851,chimpanzee,virus,2,-2,1,0,
6305835.0,12,3387.89999999851,rock,computer,-2,2,0,1,
6305835.0,13,6650.70000000298,chimpanzee,computer,1,-1,1,0,
6305835.0,14,4463.5,robot,rock,3,-3,1,0,
6305835.0,15,4620.20000000298,robot,computer,1,-1,1,0,
6305835.0,16,5399.4000000059605,god,computer,-1,1,0,1,
6305835.0,17,4996.79999999702,virus,human,-3,3,0,1,
6305835.0,18,6032.9000000059605,chimpanzee,autonomous_car,1,-1,1,0,
6305835.0,19,6740.89999999851,chimpanzee,artificial_intelligence,1,-1,1,0,
6305835.0,20,3268.79999999702,virus,god,1,-1,1,0,
6305835.0,21,2864.10000000149,chimpanzee,jelly_fish,2,-2,1,0,
6305835.0,22,3341.5999999940395,jelly_fish,human,-3,3,0,1,
6305835.0,23,6456.10000000149,rock,autonomous_car,-3,3,0,1,
6305835.0,24,3645.89999999851,chimpanzee,human,-2,2,0,1,
6305835.0,25,4907.80000000447,virus,computer,1,-1,1,0,
6305835.0,26,3600.70000000298,human,god,2,-2,1,0,
6305835.0,27,3762.20000000298,jelly_fish,artificial_intelligence,-2,2,0,1,
6305835.0,28,3537.10000000149,human,rock,3,-3,1,0,
6305835.0,29,3602.6999999955297,human,autonomous_car,2,-2,1,0,
6305835.0,30,2887.0,artificial_intelligence,rock,3,-3,1,0,
6305835.0,31,4705.19999999553,jelly_fish,robot,-1,1,0,1,
6305835.0,32,3043.39999999851,jelly_fish,rock,3,-3,1,0,
6305835.0,33,4322.20000000298,virus,autonomous_car,-2,2,0,1,
6305835.0,34,3220.5999999940395,jelly_fish,autonomous_car,-2,2,0,1,
6305835.0,35,4005.60000000149,god,rock,3,-3,1,0,
6305835.0,36,2851.60000000149,god,autonomous_car,-2,2,0,1,
6305835.0,37,2846.0,virus,rock,3,-3,1,0,
6305835.0,38,3736.60000000149,robot,human,-2,2,0,1,
6305835.0,39,3702.20000000298,artificial_intelligence,human,-2,2,0,1,
6305835.0,40,3545.1999999955297,jelly_fish,computer,-2,2,0,1,
6305835.0,41,3247.0999999940395,robot,god,1,-1,1,0,
6305835.0,42,2373.20000000298,virus,artificial_intelligence,-2,2,0,1,
6305835.0,43,3541.0999999940395,chimpanzee,rock,3,-3,1,0,
6305835.0,44,5027.19999999553,jelly_fish,virus,1,-1,1,0,
6305839.0,0,12295.100000023842,god,autonomous_car,3,-3,1,0,
6305839.0,1,11647.600000023842,virus,robot,-2,2,0,1,
6305839.0,2,4493.0,virus,autonomous_car,2,-2,1,0,
6305839.0,3,4117.300000071526,chimpanzee,virus,2,-2,1,0,
6305839.0,4,10405.299999952316,robot,rock,3,-3,1,0,
6305839.0,5,4335.0,virus,rock,3,-3,1,0,
6305839.0,6,6922.200000047684,virus,artificial_intelligence,-2,2,0,1,
6305839.0,7,5814.299999952316,robot,autonomous_car,3,-3,1,0,
6305839.0,8,9983.399999976158,human,computer,2,-2,1,0,
6305839.0,9,6499.800000071526,chimpanzee,robot,1,-1,1,0,
6305839.0,10,7256.899999976158,chimpanzee,jelly_fish,3,-3,1,0,
6305839.0,11,4065.1999999284735,robot,god,-3,3,0,1,
6305839.0,12,3064.0,jelly_fish,computer,-2,2,0,1,
6305839.0,13,3702.700000047684,jelly_fish,artificial_intelligence,-3,3,0,1,
6305839.0,14,4825.399999976158,human,god,-2,2,0,1,
6305839.0,15,4481.899999976158,god,computer,3,-3,1,0,
6305839.0,16,7781.800000071526,autonomous_car,computer,-2,2,0,1,
6305839.0,17,5660.5,chimpanzee,artificial_intelligence,-1,1,0,1,
6305839.0,18,2787.0,chimpanzee,god,-3,3,0,1,
6305839.0,19,16509.200000047684,robot,artificial_intelligence,-2,2,0,1,
6305839.0,20,4257.600000023842,chimpanzee,human,-2,2,0,1,
6305839.0,21,3523.5,virus,god,-3,3,0,1,
6305839.0,22,3422.200000047684,god,rock,3,-3,1,0,
6305839.0,23,5160.299999952316,robot,computer,2,-2,1,0,
6305839.0,24,3803.8000000715256,artificial_intelligence,rock,3,-3,1,0,
6305839.0,25,5442.200000047684,rock,autonomous_car,-3,3,0,1,
6305839.0,26,6230.900000095367,human,autonomous_car,2,-2,1,0,
6305839.0,27,3555.8000000715256,rock,computer,-3,3,0,1,
6305839.0,28,5912.100000023842,jelly_fish,rock,3,-3,1,0,
6305839.0,29,3504.399999976158,jelly_fish,god,-3,3,0,1,
6305839.0,30,18800.0,virus,computer,-2,2,0,1,
6305839.0,31,2813.700000047684,chimpanzee,rock,3,-3,1,0,
6305839.0,32,3271.899999976158,chimpanzee,autonomous_car,-1,1,0,1,
6305839.0,33,3615.399999976158,human,rock,3,-3,1,0,
6305839.0,34,2872.1999999284744,virus,human,-2,2,0,1,
6305839.0,35,7075.600000023842,jelly_fish,robot,-2,2,0,1,
6305839.0,36,2954.9000000953674,robot,human,-2,2,0,1,
6305839.0,37,2959.9000000953674,jelly_fish,human,-2,2,0,1,
6305839.0,38,3848.899999976158,jelly_fish,autonomous_car,-2,2,0,1,
6305839.0,39,2803.399999976158,artificial_intelligence,autonomous_car,2,-2,1,0,
6305839.0,40,5057.200000047684,jelly_fish,virus,-1,1,0,1,
6305839.0,41,4915.799999952316,artificial_intelligence,computer,2,-2,1,0,
6305839.0,42,7278.600000023842,chimpanzee,computer,2,-2,1,0,
6305839.0,43,2841.3000000715256,artificial_intelligence,god,-3,3,0,1,
6305839.0,44,6511.600000023842,artificial_intelligence,human,-2,2,0,1,
6305841.0,0,14645.0,robot,computer,2,-2,1,0,
6305841.0,1,5834.0,chimpanzee,god,-2,2,0,1,
6305841.0,2,4011.0,artificial_intelligence,autonomous_car,2,-2,1,0,
6305841.0,3,2621.0,jelly_fish,artificial_intelligence,-2,2,0,1,
6305841.0,4,2137.0,chimpanzee,computer,-2,2,0,1,
6305841.0,5,8684.0,jelly_fish,human,-2,2,0,1,
6305841.0,6,2149.0,jelly_fish,rock,2,-2,1,0,
6305841.0,7,6010.0,jelly_fish,robot,-2,2,0,1,
6305841.0,8,1890.0,artificial_intelligence,computer,2,-2,1,0,
6305841.0,9,1939.0,jelly_fish,autonomous_car,-2,2,0,1,
6305841.0,10,5204.0,chimpanzee,artificial_intelligence,1,-1,1,0,
6305841.0,11,2305.0,artificial_intelligence,rock,1,-1,1,0,
6305841.0,12,7162.0,autonomous_car,computer,2,-2,1,0,
6305841.0,13,1924.0,robot,rock,2,-2,1,0,
6305841.0,14,2618.0,jelly_fish,virus,-2,2,0,1,
6305841.0,15,3545.0,virus,human,-2,2,0,1,
6305841.0,16,3270.0,virus,computer,2,-2,1,0,
6305841.0,17,5798.0,chimpanzee,robot,2,-2,1,0,
6305841.0,18,2995.0,human,god,2,-2,1,0,
6305841.0,19,15182.0,virus,robot,2,-2,1,0,
6305841.0,20,1628.0,virus,artificial_intelligence,-2,2,0,1,
6305841.0,21,3351.0,robot,god,1,-1,1,0,
6305841.0,22,2183.0,virus,god,-2,2,0,1,
6305841.0,23,2430.0,robot,human,-2,2,0,1,
6305841.0,24,1696.0,robot,artificial_intelligence,-2,2,0,1,
6305841.0,25,2357.0,rock,computer,-2,2,0,1,
6305841.0,26,4799.0,virus,autonomous_car,2,-2,1,0,
6305841.0,27,5472.0,god,rock,3,-3,1,0,
6305841.0,28,3948.0,god,autonomous_car,3,-3,1,0,
6305841.0,29,1711.0,chimpanzee,rock,2,-2,1,0,
6305841.0,30,2343.0,jelly_fish,computer,-2,2,0,1,
6305841.0,31,2728.0,virus,rock,2,-2,1,0,
6305841.0,32,3736.0,rock,autonomous_car,-2,2,0,1,
6305841.0,33,2537.0,human,autonomous_car,2,-2,1,0,
6305841.0,34,4254.0,artificial_intelligence,human,-2,2,0,1,
6305841.0,35,2403.0,chimpanzee,jelly_fish,2,-2,1,0,
6305841.0,36,1939.0,chimpanzee,virus,2,-2,1,0,
6305841.0,37,1756.0,human,computer,-2,2,0,1,
6305841.0,38,3781.0,artificial_intelligence,god,-2,2,0,1,
6305841.0,39,1982.0,jelly_fish,god,-2,2,0,1,
6305841.0,40,2974.0,god,computer,2,-2,1,0,
6305841.0,41,1546.0,chimpanzee,autonomous_car,2,-2,1,0,
6305841.0,42,1892.0,human,rock,2,-2,1,0,
6305841.0,43,2030.0,robot,autonomous_car,2,-2,1,0,
6305841.0,44,1873.0,chimpanzee,human,1,-1,1,0,
6305840.0,0,38127.89999999991,god,computer,3,-3,1,0,
6305840.0,1,21766.100000000093,virus,artificial_intelligence,2,-2,1,0,
6305840.0,2,7125.100000000093,artificial_intelligence,human,-3,3,0,1,
6305840.0,3,14507.0,jelly_fish,robot,-3,3,0,1,
6305840.0,4,6254.600000000093,chimpanzee,rock,3,-3,1,0,
6305840.0,5,19246.099999999627,robot,autonomous_car,1,-1,1,0,
6305840.0,6,14599.80000000028,jelly_fish,artificial_intelligence,-1,1,0,1,
6305840.0,7,6982.5,artificial_intelligence,god,-3,3,0,1,
6305840.0,8,4847.100000000093,human,computer,3,-3,1,0,
6305840.0,9,18561.299999999814,chimpanzee,artificial_intelligence,-1,1,0,1,
6305840.0,10,5581.100000000093,artificial_intelligence,autonomous_car,2,-2,1,0,
6305840.0,11,4263.800000000279,chimpanzee,god,-3,3,0,1,
6305840.0,12,6891.600000000093,human,god,1,-1,1,0,
6305840.0,13,5336.799999999814,rock,autonomous_car,-3,3,0,1,
6305840.0,14,5154.200000000186,virus,god,-3,3,0,1,
6305840.0,15,4166.9000000003725,robot,god,-3,3,0,1,
6305840.0,16,5713.9000000003725,jelly_fish,autonomous_car,-3,3,0,1,
6305840.0,17,5727.399999999907,artificial_intelligence,rock,3,-3,1,0,
6305840.0,18,4494.0,virus,rock,3,-3,1,0,
6305840.0,19,5632.200000000186,robot,computer,3,-3,1,0,
6305840.0,20,3282.0999999996275,god,rock,3,-3,1,0,
6305840.0,21,6867.399999999907,artificial_intelligence,computer,3,-3,1,0,
6305840.0,22,5473.0,robot,artificial_intelligence,-2,2,0,1,
6305840.0,23,4213.799999999814,chimpanzee,human,-3,3,0,1,
6305840.0,24,5928.0,chimpanzee,virus,1,-1,1,0,
6305840.0,25,5779.0,chimpanzee,computer,2,-2,1,0,
6305840.0,26,4132.299999999814,chimpanzee,jelly_fish,3,-3,1,0,
6305840.0,27,3604.0,jelly_fish,human,-3,3,0,1,
6305840.0,28,4008.100000000093,robot,rock,3,-3,1,0,
6305840.0,29,8506.5,jelly_fish,computer,3,-3,1,0,
6305840.0,30,4880.100000000093,robot,human,-3,3,0,1,
6305840.0,31,3062.7000000001863,human,autonomous_car,3,-3,1,0,
6305840.0,32,6681.899999999907,chimpanzee,autonomous_car,2,-2,1,0,
6305840.0,33,4290.700000000186,virus,computer,3,-3,1,0,
6305840.0,34,3434.3000000002794,god,autonomous_car,3,-3,1,0,
6305840.0,35,3158.9000000003725,jelly_fish,rock,3,-3,1,0,
6305840.0,36,5602.300000000279,virus,robot,-2,2,0,1,
6305840.0,37,3893.900000000373,autonomous_car,computer,2,-2,1,0,
6305840.0,38,8684.399999999907,jelly_fish,god,-3,3,0,1,
6305840.0,39,4461.100000000093,human,rock,3,-3,1,0,
