part_id,word,jelly_fish,artificial_intelligence,god,virus,human,chimpanzee,robot,rock,autonomous_car,computer
6305856.0,god,3268.0,5042.0,,2097.0,2697.0,2820.0,2420.0,3652.0,2123.0,1721.0
6305856.0,virus,4490.0,2979.0,2097.0,,2458.0,3479.0,2557.0,2133.0,4684.0,4522.0
6305856.0,human,1947.0,3610.0,2697.0,2458.0,,2796.0,3407.0,4833.0,3123.0,1951.0
6305856.0,chimpanzee,2476.0,2779.0,2820.0,3479.0,2796.0,,3692.0,3923.0,2487.0,4248.0
6305856.0,robot,13639.0,3196.0,2420.0,2557.0,3407.0,3692.0,,3184.0,21564.0,5307.0
6305856.0,rock,2718.0,3677.0,3652.0,2133.0,4833.0,3923.0,3184.0,,3544.0,4648.0
6305856.0,autonomous_car,3646.0,2841.0,2123.0,4684.0,3123.0,2487.0,21564.0,3544.0,,20302.0
6305856.0,computer,3857.0,2131.0,1721.0,4522.0,1951.0,4248.0,5307.0,4648.0,20302.0,
6305850.0,jelly_fish,,3844.899999976158,4543.099999904633,3799.6999999284735,3707.899999976158,7619.600000023842,4809.799999952316,4322.899999976158,3245.7999999523163,3772.399999976158
6305850.0,artificial_intelligence,3844.899999976158,,4087.200000047684,5740.200000047684,9996.100000023842,11621.200000047684,8778.5,7133.399999976158,4027.700000047684,5269.600000023842
6305850.0,god,4543.099999904633,4087.200000047684,,4032.5,5498.100000023842,3515.700000047684,14027.299999952316,5352.5,7376.700000047684,4773.800000071526
6305850.0,virus,3799.6999999284735,5740.200000047684,4032.5,,6801.699999928474,3996.099999904633,5443.700000047684,5666.600000023842,29796.200000047684,4084.0
6305850.0,human,3707.899999976158,9996.100000023842,5498.100000023842,6801.699999928474,,9792.399999976158,4524.099999904633,4240.199999928474,4604.300000071526,4034.700000047684
6305850.0,chimpanzee,7619.600000023842,11621.200000047684,3515.700000047684,3996.099999904633,9792.399999976158,,7195.0,8088.100000023842,5974.100000023842,3333.700000047684
6305850.0,robot,4809.799999952316,8778.5,14027.299999952316,5443.700000047684,4524.099999904633,7195.0,,7791.900000095367,6920.599999904633,6222.400000095367
6305850.0,rock,4322.899999976158,7133.399999976158,5352.5,5666.600000023842,4240.199999928474,8088.100000023842,7791.900000095367,,14372.699999928474,3186.200000047684
6305850.0,autonomous_car,3245.7999999523163,4027.700000047684,7376.700000047684,29796.200000047684,4604.300000071526,5974.100000023842,6920.599999904633,14372.699999928474,,6780.600000023842
6305850.0,computer,3772.399999976158,5269.600000023842,4773.800000071526,4084.0,4034.700000047684,3333.700000047684,6222.400000095367,3186.200000047684,6780.600000023842,
6305854.0,jelly_fish,,7028.099999904633,23201.400000095367,9123.799999952316,5738.0,9720.0,7216.400000095367,4128.699999809265,5322.799999952316,6338.799999952316
6305854.0,artificial_intelligence,7028.099999904633,,5911.299999952316,10272.0,6121.299999952316,6751.700000047684,544638.2999999523,9477.5,17787.0,7113.200000047684
6305854.0,god,23201.400000095367,5911.299999952316,,6877.399999856949,23350.099999904636,9798.100000143051,5369.699999809265,2976.5,4887.0,4178.200000047684
6305854.0,virus,9123.799999952316,10272.0,6877.399999856949,,4813.399999856949,5129.799999952316,7114.399999856949,3874.200000047684,5139.599999904633,4297.900000095367
6305854.0,human,5738.0,6121.299999952316,23350.099999904636,4813.399999856949,,3554.2999999523163,3942.200000047684,3724.5,4977.599999904633,7186.700000047684
6305854.0,chimpanzee,9720.0,6751.700000047684,9798.100000143051,5129.799999952316,3554.2999999523163,,3630.100000143051,3727.5,7216.200000047684,11778.400000095367
6305854.0,robot,7216.400000095367,544638.2999999523,5369.699999809265,7114.399999856949,3942.200000047684,3630.100000143051,,7151.900000095367,62298.60000014305,9705.599999904633
6305854.0,rock,4128.699999809265,9477.5,2976.5,3874.200000047684,3724.5,3727.5,7151.900000095367,,5999.299999952316,8831.400000095367
6305854.0,autonomous_car,5322.799999952316,17787.0,4887.0,5139.599999904633,4977.599999904633,7216.200000047684,62298.60000014305,5999.299999952316,,12325.100000143051
6305854.0,computer,6338.799999952316,7113.200000047684,4178.200000047684,4297.900000095367,7186.700000047684,11778.400000095367,9705.599999904633,8831.400000095367,12325.100000143051,
6305858.0,jelly_fish,,3634.0,5321.0,6981.0,2466.0,3122.0,4665.0,25116.0,2964.0,6123.0
6305858.0,artificial_intelligence,3634.0,,7374.0,2395.0,3530.0,4794.0,4055.0,2477.0,3426.0,4214.0
6305858.0,god,5321.0,7374.0,,2382.0,3487.0,4359.0,3904.0,2612.0,4548.0,2133.0
6305858.0,virus,6981.0,2395.0,2382.0,,40747.0,3186.0,5974.0,3647.0,6657.0,3001.0
6305858.0,human,2466.0,3530.0,3487.0,40747.0,,2943.0,3236.0,2262.0,2856.0,3928.0
6305858.0,chimpanzee,3122.0,4794.0,4359.0,3186.0,2943.0,,3860.0,2407.0,3355.0,29826.0
6305858.0,robot,4665.0,4055.0,3904.0,5974.0,3236.0,3860.0,,2418.0,20891.0,2438.0
6305858.0,rock,25116.0,2477.0,2612.0,3647.0,2262.0,2407.0,2418.0,,2136.0,3071.0
6305858.0,autonomous_car,2964.0,3426.0,4548.0,6657.0,2856.0,3355.0,20891.0,2136.0,,3406.0
6305858.0,computer,6123.0,4214.0,2133.0,3001.0,3928.0,29826.0,2438.0,3071.0,3406.0,
6305861.0,jelly_fish,,8492.300000190735,6349.900000095367,10565.200000286102,12566.400000095367,4448.5,7030.099999904633,3553.7000002861023,6216.599999904633,4953.900000095367
6305861.0,artificial_intelligence,8492.300000190735,,7343.400000095367,5711.0,6811.800000190735,18662.099999904636,6662.799999713898,5696.0,6070.400000095367,4997.5
6305861.0,god,6349.900000095367,7343.400000095367,,4614.5,5140.89999961853,6808.799999713898,5026.300000190735,4333.299999713898,5726.799999713898,10878.700000286102
6305861.0,virus,10565.200000286102,5711.0,4614.5,,3922.699999809265,5497.300000190735,5357.599999904633,7318.799999713898,11718.900000095367,7045.099999904633
6305861.0,human,12566.400000095367,6811.800000190735,5140.89999961853,3922.699999809265,,4242.599999904633,4790.300000190735,6485.400000095367,6964.199999809265,6408.300000190735
6305861.0,chimpanzee,4448.5,18662.099999904636,6808.799999713898,5497.300000190735,4242.599999904633,,4479.299999713898,4941.199999809265,4657.599999904633,5272.900000095367
6305861.0,robot,7030.099999904633,6662.799999713898,5026.300000190735,5357.599999904633,4790.300000190735,4479.299999713898,,5377.900000095367,5913.0,27348.80000019073
6305861.0,rock,3553.7000002861023,5696.0,4333.299999713898,7318.799999713898,6485.400000095367,4941.199999809265,5377.900000095367,,5136.900000095367,10780.900000095367
6305861.0,autonomous_car,6216.599999904633,6070.400000095367,5726.799999713898,11718.900000095367,6964.199999809265,4657.599999904633,5913.0,5136.900000095367,,5201.599999904633
6305861.0,computer,4953.900000095367,4997.5,10878.700000286102,7045.099999904633,6408.300000190735,5272.900000095367,27348.80000019073,10780.900000095367,5201.599999904633,
6305865.0,jelly_fish,,2134.7000000178814,3106.199999988079,3041.2000000178814,2942.5,3912.600000023842,4387.09999999404,2716.699999988079,2456.9000000059605,2098.5999999940395
6305865.0,artificial_intelligence,2134.7000000178814,,2197.9000000059605,2219.0999999940395,4254.699999988079,2378.399999976158,3342.9000000059605,4141.100000023842,3694.400000005961,2912.0
6305865.0,god,3106.199999988079,2197.9000000059605,,3443.0,2370.0,7395.399999976158,2773.5,3736.09999999404,3195.300000011921,2453.100000023842
6305865.0,virus,3041.2000000178814,2219.0999999940395,3443.0,,2401.199999988079,1636.0999999940395,2911.300000011921,2714.5,2794.9000000059605,2257.4000000059605
6305865.0,human,2942.5,4254.699999988079,2370.0,2401.199999988079,,2684.800000011921,2343.2000000178814,2047.0999999940395,2543.9000000059605,1858.0
6305865.0,chimpanzee,3912.600000023842,2378.399999976158,7395.399999976158,1636.0999999940395,2684.800000011921,,8870.90000000596,2148.2000000178814,2239.0,3305.199999988079
6305865.0,robot,4387.09999999404,3342.9000000059605,2773.5,2911.300000011921,2343.2000000178814,8870.90000000596,,2389.9000000059605,7541.699999988079,2782.2000000178814
6305865.0,rock,2716.699999988079,4141.100000023842,3736.09999999404,2714.5,2047.0999999940395,2148.2000000178814,2389.9000000059605,,3961.09999999404,4813.0
6305865.0,autonomous_car,2456.9000000059605,3694.400000005961,3195.300000011921,2794.9000000059605,2543.9000000059605,2239.0,7541.699999988079,3961.09999999404,,3000.5999999940395
6305865.0,computer,2098.5999999940395,2912.0,2453.100000023842,2257.4000000059605,1858.0,3305.199999988079,2782.2000000178814,4813.0,3000.5999999940395,
6305867.0,jelly_fish,,3533.7999999998137,4941.100000000093,3908.899999999907,3646.80000000028,3219.100000000093,3163.2999999998137,4740.9000000003725,12113.69999999972,12814.5
6305867.0,artificial_intelligence,3533.7999999998137,,5070.4000000003725,5062.800000000279,6821.5,6739.399999999907,7084.700000000186,3845.30000000028,4121.899999999907,6934.100000000093
6305867.0,god,4941.100000000093,5070.4000000003725,,3936.30000000028,9570.899999999909,12087.30000000028,26819.600000000093,4586.399999999907,7113.0,6468.399999999907
6305867.0,virus,3908.899999999907,5062.800000000279,3936.30000000028,,5320.4000000003725,3025.7999999998137,3783.200000000186,2817.5,5432.700000000186,3417.399999999907
6305867.0,human,3646.80000000028,6821.5,9570.899999999909,5320.4000000003725,,6523.600000000093,3854.0,4242.100000000093,3208.600000000093,4918.800000000279
6305867.0,chimpanzee,3219.100000000093,6739.399999999907,12087.30000000028,3025.7999999998137,6523.600000000093,,4716.699999999721,2622.399999999907,3176.0,3406.4000000003725
6305867.0,robot,3163.2999999998137,7084.700000000186,26819.600000000093,3783.200000000186,3854.0,4716.699999999721,,3396.600000000093,4780.600000000093,8989.5
6305867.0,rock,4740.9000000003725,3845.30000000028,4586.399999999907,2817.5,4242.100000000093,2622.399999999907,3396.600000000093,,4814.699999999721,3049.2000000001863
6305867.0,autonomous_car,12113.69999999972,4121.899999999907,7113.0,5432.700000000186,3208.600000000093,3176.0,4780.600000000093,4814.699999999721,,5461.899999999907
6305867.0,computer,12814.5,6934.100000000093,6468.399999999907,3417.399999999907,4918.800000000279,3406.4000000003725,8989.5,3049.2000000001863,5461.899999999907,
6305876.0,jelly_fish,,3356.699999988079,2221.199999988079,3600.300000011921,3430.5,3595.7999999523163,2346.0,3518.0,4247.0,4949.199999988079
6305876.0,artificial_intelligence,3356.699999988079,,2998.599999964237,2953.599999964237,2552.300000011921,3135.099999964237,2330.199999988079,10106.69999998808,2915.100000023842,2932.199999988079
6305876.0,god,2221.199999988079,2998.599999964237,,3786.800000011921,2840.900000035763,2418.099999964237,2746.100000023842,3463.099999964237,2599.400000035763,3280.199999988079
6305876.0,virus,3600.300000011921,2953.599999964237,3786.800000011921,,6238.0,2854.600000023842,1895.800000011921,2693.800000011921,2788.800000011921,2212.900000035763
6305876.0,human,3430.5,2552.300000011921,2840.900000035763,6238.0,,3191.400000035763,2532.399999976158,3230.5,2455.800000011921,2464.699999988079
6305876.0,chimpanzee,3595.7999999523163,3135.099999964237,2418.099999964237,2854.600000023842,3191.400000035763,,3479.099999964237,2740.7999999523163,2833.2999999523163,2708.399999976158
6305876.0,robot,2346.0,2330.199999988079,2746.100000023842,1895.800000011921,2532.399999976158,3479.099999964237,,3083.400000035763,3622.700000047684,3966.900000035763
6305876.0,rock,3518.0,10106.69999998808,3463.099999964237,2693.800000011921,3230.5,2740.7999999523163,3083.400000035763,,2340.0,3157.899999976158
6305876.0,autonomous_car,4247.0,2915.100000023842,2599.400000035763,2788.800000011921,2455.800000011921,2833.2999999523163,3622.700000047684,2340.0,,6318.199999988079
6305876.0,computer,4949.199999988079,2932.199999988079,3280.199999988079,2212.900000035763,2464.699999988079,2708.399999976158,3966.900000035763,3157.899999976158,6318.199999988079,
6305877.0,jelly_fish,,3734.0,5255.0,4198.0,3416.0,2578.0000000000146,2965.0,8828.999999999993,4702.0,5980.000000000058
6305877.0,artificial_intelligence,3734.0,,8194.0,3175.0,4287.0,3627.0,4486.0,5450.000000000058,4149.0,3235.0
6305877.0,god,5255.0,8194.0,,11965.0,5546.0,5389.0,7197.0,3329.0,10831.0,6768.0
6305877.0,virus,4198.0,3175.0,11965.0,,4241.0,3732.0,7710.000000000007,4451.0,3767.0,6289.0
6305877.0,human,3416.0,4287.0,5546.0,4241.0,,5867.000000000029,6963.0,2914.0,4303.0,4954.0
6305877.0,chimpanzee,2578.0000000000146,3627.0,5389.0,3732.0,5867.000000000029,,3500.0,12046.0,3063.0,2495.0
6305877.0,robot,2965.0,4486.0,7197.0,7710.000000000007,6963.0,3500.0,,2913.0,8071.000000000015,3054.0
6305877.0,rock,8828.999999999993,5450.000000000058,3329.0,4451.0,2914.0,12046.0,2913.0,,3365.0,6055.999999999942
6305877.0,autonomous_car,4702.0,4149.0,10831.0,3767.0,4303.0,3063.0,8071.000000000015,3365.0,,3282.999999999971
6305877.0,computer,5980.000000000058,3235.0,6768.0,6289.0,4954.0,2495.0,3054.0,6055.999999999942,3282.999999999971,
6305873.0,jelly_fish,,6653.199999999255,15226.300000000743,4848.9000000003725,2932.699999999255,2424.199999999255,28694.400000000373,3015.0,4195.4000000003725,3525.39999999851
6305873.0,artificial_intelligence,6653.199999999255,,5485.60000000149,4410.099999999628,3836.800000000745,3842.5,3622.400000000373,5228.0,5694.299999998882,2461.5
6305873.0,god,15226.300000000743,5485.60000000149,,2127.4000000003725,2788.9000000003725,2061.800000000745,2690.699999999255,5053.699999999255,4322.10000000149,31225.69999999925
6305873.0,virus,4848.9000000003725,4410.099999999628,2127.4000000003725,,2766.300000000745,3221.0,2534.9000000003725,2646.800000000745,3988.599999999628,5671.4000000003725
6305873.0,human,2932.699999999255,3836.800000000745,2788.9000000003725,2766.300000000745,,2308.800000000745,4635.4000000003725,4381.599999999628,2306.5,2246.2000000011176
6305873.0,chimpanzee,2424.199999999255,3842.5,2061.800000000745,3221.0,2308.800000000745,,2734.60000000149,15408.400000000373,3623.5,3940.400000000373
6305873.0,robot,28694.400000000373,3622.400000000373,2690.699999999255,2534.9000000003725,4635.4000000003725,2734.60000000149,,2027.0,3648.5,4839.199999999255
6305873.0,rock,3015.0,5228.0,5053.699999999255,2646.800000000745,4381.599999999628,15408.400000000373,2027.0,,4611.599999999628,3981.0
6305873.0,autonomous_car,4195.4000000003725,5694.299999998882,4322.10000000149,3988.599999999628,2306.5,3623.5,3648.5,4611.599999999628,,4548.599999999628
6305873.0,computer,3525.39999999851,2461.5,31225.69999999925,5671.4000000003725,2246.2000000011176,3940.400000000373,4839.199999999255,3981.0,4548.599999999628,
6305879.0,jelly_fish,,2661.599999904633,1937.0,12556.699999809263,2514.399999856949,3205.7999999523163,21396.599999904636,3883.200000047684,2327.200000047684,2421.099999904633
6305879.0,artificial_intelligence,2661.599999904633,,3235.699999809265,2765.200000047684,1706.3000001907349,2822.700000047684,4611.0,4371.099999904633,6627.899999856949,3925.299999952316
6305879.0,god,1937.0,3235.699999809265,,2519.2999999523163,1469.2999999523165,2027.5,6593.5,2737.399999856949,6711.899999856949,7250.100000143051
6305879.0,virus,12556.699999809263,2765.200000047684,2519.2999999523163,,3265.899999856949,3060.0,3859.799999952316,3975.099999904633,3891.899999856949,2826.099999904633
6305879.0,human,2514.399999856949,1706.3000001907349,1469.2999999523165,3265.899999856949,,3707.599999904633,2350.099999904633,1997.0,3520.7999999523163,1935.4000000953677
6305879.0,chimpanzee,3205.7999999523163,2822.700000047684,2027.5,3060.0,3707.599999904633,,2705.7999999523163,2721.100000143051,1983.5,1647.2000000476835
6305879.0,robot,21396.599999904636,4611.0,6593.5,3859.799999952316,2350.099999904633,2705.7999999523163,,3161.600000143051,8648.599999904633,4218.200000047684
6305879.0,rock,3883.200000047684,4371.099999904633,2737.399999856949,3975.099999904633,1997.0,2721.100000143051,3161.600000143051,,5855.5,3794.0
6305879.0,autonomous_car,2327.200000047684,6627.899999856949,6711.899999856949,3891.899999856949,3520.7999999523163,1983.5,8648.599999904633,5855.5,,5480.200000047684
6305879.0,computer,2421.099999904633,3925.299999952316,7250.100000143051,2826.099999904633,1935.4000000953677,1647.2000000476835,4218.200000047684,3794.0,5480.200000047684,
6305880.0,jelly_fish,,1929.899999976158,1998.5999999940395,4766.200000017881,2186.5999999940395,3507.899999976158,3319.2000000178814,3112.0,17259.59999999404,5264.9000000059605
6305880.0,artificial_intelligence,1929.899999976158,,2809.0,4395.700000017881,1675.9000000059605,3224.699999988079,4843.700000017881,2206.4000000059605,2921.100000023842,3067.5
6305880.0,god,1998.5999999940395,2809.0,,1533.5,2330.0999999940395,5586.5,2119.2000000178814,10385.09999999404,2414.5999999940395,2447.0
6305880.0,virus,4766.200000017881,4395.700000017881,1533.5,,1760.899999976158,9231.90000000596,2989.699999988079,3427.5999999940395,1843.0,1509.7000000178814
6305880.0,human,2186.5999999940395,1675.9000000059605,2330.0999999940395,1760.899999976158,,2837.4000000059605,8799.5,2132.5,3199.2999999821186,1928.7999999821184
6305880.0,chimpanzee,3507.899999976158,3224.699999988079,5586.5,9231.90000000596,2837.4000000059605,,5049.199999988079,2241.699999988079,2212.899999976158,2069.5999999940395
6305880.0,robot,3319.2000000178814,4843.700000017881,2119.2000000178814,2989.699999988079,8799.5,5049.199999988079,,2865.7999999821186,2792.5,10127.09999999404
6305880.0,rock,3112.0,2206.4000000059605,10385.09999999404,3427.5999999940395,2132.5,2241.699999988079,2865.7999999821186,,2782.0999999940395,1991.4000000059605
6305880.0,autonomous_car,17259.59999999404,2921.100000023842,2414.5999999940395,1843.0,3199.2999999821186,2212.899999976158,2792.5,2782.0999999940395,,4487.399999976158
6305880.0,computer,5264.9000000059605,3067.5,2447.0,1509.7000000178814,1928.7999999821184,2069.5999999940395,10127.09999999404,1991.4000000059605,4487.399999976158,
6305882.0,jelly_fish,,3025.200000047684,3101.0,4649.799999952316,4160.5,4687.699999928474,2655.5,5790.0,5865.900000095367,2728.899999976158
6305882.0,artificial_intelligence,3025.200000047684,,2780.100000023842,5010.800000071526,3941.899999976158,3925.399999976158,4784.599999904633,6994.299999952316,9543.199999928474,3358.899999976158
6305882.0,god,3101.0,2780.100000023842,,2683.599999904633,3673.700000047684,4563.5,4729.799999952316,3338.5,3687.600000023842,3511.8000000715256
6305882.0,virus,4649.799999952316,5010.800000071526,2683.599999904633,,6052.0,5747.599999904633,2634.100000023842,2970.5,2568.200000047684,2818.100000023842
6305882.0,human,4160.5,3941.899999976158,3673.700000047684,6052.0,,3279.5,3790.700000047684,4395.099999904633,4231.100000023842,3353.100000023842
6305882.0,chimpanzee,4687.699999928474,3925.399999976158,4563.5,5747.599999904633,3279.5,,7521.5,3577.0,3222.1999999284744,40478.5
6305882.0,robot,2655.5,4784.599999904633,4729.799999952316,2634.100000023842,3790.700000047684,7521.5,,83108.5,3195.399999976158,8656.200000047684
6305882.0,rock,5790.0,6994.299999952316,3338.5,2970.5,4395.099999904633,3577.0,83108.5,,3906.1999999284735,3377.700000047684
6305882.0,autonomous_car,5865.900000095367,9543.199999928474,3687.600000023842,2568.200000047684,4231.100000023842,3222.1999999284744,3195.399999976158,3906.1999999284735,,2830.700000047684
6305882.0,computer,2728.899999976158,3358.899999976158,3511.8000000715256,2818.100000023842,3353.100000023842,40478.5,8656.200000047684,3377.700000047684,2830.700000047684,
6305886.0,jelly_fish,,2248.899999856949,2220.700000047684,2497.0,2025.7999999523165,3690.299999952316,2027.9000000953677,11363.100000143051,3041.0,1834.700000047684
6305886.0,artificial_intelligence,2248.899999856949,,4370.700000047684,1989.8000001907349,1969.1000001430511,2600.099999904633,1895.9000000953677,1708.0,2324.4000000953674,1936.5
6305886.0,god,2220.700000047684,4370.700000047684,,1941.5999999046328,2244.9000000953674,2556.599999904633,1945.0999999046328,2009.7999999523165,2262.599999904633,1749.5999999046326
6305886.0,virus,2497.0,1989.8000001907349,1941.5999999046328,,2456.800000190735,1990.0,3881.200000047684,2713.9000000953674,2662.7999999523163,2079.0
6305886.0,human,2025.7999999523165,1969.1000001430511,2244.9000000953674,2456.800000190735,,2165.9000000953674,1983.699999809265,2547.599999904633,1644.8999998569489,2066.300000190735
6305886.0,chimpanzee,3690.299999952316,2600.099999904633,2556.599999904633,1990.0,2165.9000000953674,,2803.2999999523163,1975.3000001907349,2353.099999904633,1721.8000001907349
6305886.0,robot,2027.9000000953677,1895.9000000953677,1945.0999999046328,3881.200000047684,1983.699999809265,2803.2999999523163,,3229.700000047684,4603.099999904633,3450.100000143051
6305886.0,rock,11363.100000143051,1708.0,2009.7999999523165,2713.9000000953674,2547.599999904633,1975.3000001907349,3229.700000047684,,1953.5,1494.4000000953674
6305886.0,autonomous_car,3041.0,2324.4000000953674,2262.599999904633,2662.7999999523163,1644.8999998569489,2353.099999904633,4603.099999904633,1953.5,,2424.9000000953674
6305886.0,computer,1834.700000047684,1936.5,1749.5999999046326,2079.0,2066.300000190735,1721.8000001907349,3450.100000143051,1494.4000000953674,2424.9000000953674,
6305888.0,jelly_fish,,9787.290000007488,2705.240000039339,5996.754999971017,3040.034999954514,2816.8600000208244,4809.780000010505,3785.85500002373,2966.260000015609,3347.700000042096
6305888.0,artificial_intelligence,9787.290000007488,,3341.729999985546,3400.454999995418,4042.774999979883,10396.96499996353,10511.074999929406,3615.639999974519,3452.3099999642,8230.145000037737
6305888.0,god,2705.240000039339,3341.729999985546,,8946.759999962524,3567.7550000837077,3660.935000050813,3174.6199999470264,3139.854999957606,3072.2400000086054,2485.604999936186
6305888.0,virus,5996.754999971017,3400.454999995418,8946.759999962524,,2262.919999891892,2904.5550000155345,2716.0150000127032,3963.7149999616663,3021.775000030175,3775.7149999961257
6305888.0,human,3040.034999954514,4042.774999979883,3567.7550000837077,2262.919999891892,,2925.1200000289828,3521.7300000367686,2924.0600001066923,3583.020000020042,7096.849999972619
6305888.0,chimpanzee,2816.8600000208244,10396.96499996353,3660.935000050813,2904.5550000155345,2925.1200000289828,,3900.865000090562,3180.915000033565,4744.525000103749,6644.929999951273
6305888.0,robot,4809.780000010505,10511.074999929406,3174.6199999470264,2716.0150000127032,3521.7300000367686,3900.865000090562,,6293.16999996081,5352.270000032149,8628.425000002608
6305888.0,rock,3785.85500002373,3615.639999974519,3139.854999957606,3963.7149999616663,2924.0600001066923,3180.915000033565,6293.16999996081,,13813.33499995526,3506.0600000433624
6305888.0,autonomous_car,2966.260000015609,3452.3099999642,3072.2400000086054,3021.775000030175,3583.020000020042,4744.525000103749,5352.270000032149,13813.33499995526,,3340.9100000280887
6305888.0,computer,3347.700000042096,8230.145000037737,2485.604999936186,3775.7149999961257,7096.849999972619,6644.929999951273,8628.425000002608,3506.0600000433624,3340.9100000280887,
6305895.0,jelly_fish,,3574.3000000044703,4197.60000000149,6286.5,3438.39999999851,4654.60000000149,22287.30000000447,3314.20000000298,5239.20000000298,10806.29999999702
6305895.0,artificial_intelligence,3574.3000000044703,,5806.89999999851,5389.0,2560.0,4813.10000000149,4858.89999999851,21968.10000000149,4949.0,10926.5
6305895.0,god,4197.60000000149,5806.89999999851,,9909.79999999702,5161.9000000059605,12284.69999999553,2687.10000000149,6091.89999999851,5034.69999999553,4537.60000000149
6305895.0,virus,6286.5,5389.0,9909.79999999702,,2629.1999999955297,2446.5,5595.80000000447,3008.8000000044703,5680.20000000298,8279.20000000298
6305895.0,human,3438.39999999851,2560.0,5161.9000000059605,2629.1999999955297,,22727.60000000149,5013.29999999702,74724.5,5455.19999999553,75963.89999999851
6305895.0,chimpanzee,4654.60000000149,4813.10000000149,12284.69999999553,2446.5,22727.60000000149,,5408.0,6359.5,16410.0,2758.20000000298
6305895.0,robot,22287.30000000447,4858.89999999851,2687.10000000149,5595.80000000447,5013.29999999702,5408.0,,4869.60000000149,16729.5,5223.70000000298
6305895.0,rock,3314.20000000298,21968.10000000149,6091.89999999851,3008.8000000044703,74724.5,6359.5,4869.60000000149,,3158.6999999955297,4275.5
6305895.0,autonomous_car,5239.20000000298,4949.0,5034.69999999553,5680.20000000298,5455.19999999553,16410.0,16729.5,3158.6999999955297,,2581.60000000149
6305895.0,computer,10806.29999999702,10926.5,4537.60000000149,8279.20000000298,75963.89999999851,2758.20000000298,5223.70000000298,4275.5,2581.60000000149,
6305901.0,jelly_fish,,6354.300000011921,4567.0,5436.0,3513.100000023842,23296.90000000596,3139.699999988079,5129.09999999404,5326.199999988079,8058.300000011921
6305901.0,artificial_intelligence,6354.300000011921,,5717.699999988079,3826.699999988079,2415.199999988079,3069.100000023842,9740.19999998808,4854.299999982119,4427.199999988079,4660.5
6305901.0,god,4567.0,5717.699999988079,,4386.5,3592.199999988079,2409.7000000178814,9936.30000001192,2168.2999999821186,10812.70000001788,5720.5
6305901.0,virus,5436.0,3826.699999988079,4386.5,,11593.29999998212,4078.400000005961,10155.69999998808,2587.199999988079,4971.0,2021.199999988079
6305901.0,human,3513.100000023842,2415.199999988079,3592.199999988079,11593.29999998212,,2677.699999988079,2930.699999988079,4349.09999999404,3597.699999988079,2872.9000000059605
6305901.0,chimpanzee,23296.90000000596,3069.100000023842,2409.7000000178814,4078.400000005961,2677.699999988079,,6483.0,5036.5,4221.0,8328.300000011921
6305901.0,robot,3139.699999988079,9740.19999998808,9936.30000001192,10155.69999998808,2930.699999988079,6483.0,,11461.0,11901.20000001788,6943.5
6305901.0,rock,5129.09999999404,4854.299999982119,2168.2999999821186,2587.199999988079,4349.09999999404,5036.5,11461.0,,5336.199999988079,4709.59999999404
6305901.0,autonomous_car,5326.199999988079,4427.199999988079,10812.70000001788,4971.0,3597.699999988079,4221.0,11901.20000001788,5336.199999988079,,2897.5999999940395
6305901.0,computer,8058.300000011921,4660.5,5720.5,2021.199999988079,2872.9000000059605,8328.300000011921,6943.5,4709.59999999404,2897.5999999940395,
6305831.0,jelly_fish,,1811.0,2601.0,4363.0,1932.0,34321.0,2766.0,2865.0,1708.0,2041.0
6305831.0,artificial_intelligence,1811.0,,6925.0,1554.0,6055.0,3051.0,3175.0,2279.0,2801.0,5585.0
6305831.0,god,2601.0,6925.0,,2572.0,4038.0,3704.0,6091.0,3074.0,3053.0,29165.0
6305831.0,virus,4363.0,1554.0,2572.0,,2455.0,3633.0,1940.0,4610.0,7315.0,2210.0
6305831.0,human,1932.0,6055.0,4038.0,2455.0,,2014.0,4512.0,3176.0,2099.0,3050.0
6305831.0,chimpanzee,34321.0,3051.0,3704.0,3633.0,2014.0,,6760.0,3706.0,5191.0,5014.0
6305831.0,robot,2766.0,3175.0,6091.0,1940.0,4512.0,6760.0,,3127.0,3359.0,3051.0
6305831.0,rock,2865.0,2279.0,3074.0,4610.0,3176.0,3706.0,3127.0,,2721.0,2718.0
6305831.0,autonomous_car,1708.0,2801.0,3053.0,7315.0,2099.0,5191.0,3359.0,2721.0,,2635.0
6305831.0,computer,2041.0,5585.0,29165.0,2210.0,3050.0,5014.0,3051.0,2718.0,2635.0,
6305907.0,jelly_fish,,3488.300000011921,2484.5,3458.7999999821186,3487.800000011921,2854.4000000059605,9669.29999998212,3900.400000005961,36023.0,9728.80000001192
6305907.0,artificial_intelligence,3488.300000011921,,2251.4000000059605,17563.30000001192,8974.700000017881,3000.0,32980.69999998808,2338.5,5781.5,9078.20000001788
6305907.0,god,2484.5,2251.4000000059605,,3440.0,10018.29999998212,8799.90000000596,6171.200000017881,5560.199999988079,3750.100000023842,3603.800000011921
6305907.0,virus,3458.7999999821186,17563.30000001192,3440.0,,2618.2999999821186,4540.199999988079,4205.0,6195.800000011921,4220.200000017881,2836.2999999821186
6305907.0,human,3487.800000011921,8974.700000017881,10018.29999998212,2618.2999999821186,,4618.299999982119,7277.699999988079,2455.300000011921,3252.0,5942.9000000059605
6305907.0,chimpanzee,2854.4000000059605,3000.0,8799.90000000596,4540.199999988079,4618.299999982119,,14346.70000001788,2321.4000000059605,4628.699999988079,2756.699999988079
