part_id,word,jelly_fish,human,artificial_intelligence,virus,rock,robot,chimpanzee,god,autonomous_car,computer
5569511.0,artificial_intelligence,8287.60000000149,2563.4000000003725,,2188.5999999996275,2489.800000000745,2807.7000000011176,2696.800000000745,2274.699999999255,3232.9000000003725,2593.9000000003725
5569511.0,virus,11499.099999999627,3643.800000000745,2188.5999999996275,,1963.0999999996277,1925.9000000003723,3853.599999999628,17580.699999999255,2746.2999999988824,15145.200000001118
5569511.0,rock,1904.2000000011176,4551.4000000003725,2489.800000000745,1963.0999999996277,,2041.699999999255,2108.0,1843.0999999996277,3913.5,3087.10000000149
5569511.0,robot,2353.5,5114.4000000003725,2807.7000000011176,1925.9000000003723,2041.699999999255,,2155.699999999255,2520.699999999255,3167.4000000003725,2170.699999999255
5569511.0,chimpanzee,5188.200000001118,30198.5,2696.800000000745,3853.599999999628,2108.0,2155.699999999255,,3139.5999999996275,3915.39999999851,4740.099999999628
5569511.0,god,5814.0,3409.89999999851,2274.699999999255,17580.699999999255,1843.0999999996277,2520.699999999255,3139.5999999996275,,3377.2999999988824,12315.699999999257
5569511.0,autonomous_car,6684.9000000003725,2783.199999999255,3232.9000000003725,2746.2999999988824,3913.5,3167.4000000003725,3915.39999999851,3377.2999999988824,,2782.7999999988824
5569511.0,computer,2623.0,3231.0999999996275,2593.9000000003725,15145.200000001118,3087.10000000149,2170.699999999255,4740.099999999628,12315.699999999257,2782.7999999988824,
5569539.0,jelly_fish,,4047.200000047684,4094.3000000715256,7944.199999928474,3029.5,4462.700000047684,3814.899999976158,6804.0,4214.399999976158,5230.900000095367
5569539.0,human,4047.200000047684,,4412.0,5668.0,3597.6999999284744,5486.100000023842,4201.800000071526,4231.5,3913.400000095368,3135.7999999523163
5569539.0,artificial_intelligence,4094.3000000715256,4412.0,,5917.899999976158,3561.899999976158,3432.3000000715256,6434.799999952316,3202.0,4549.199999928474,12919.700000047684
5569539.0,virus,7944.199999928474,5668.0,5917.899999976158,,3778.200000047684,5227.200000047684,3393.5,4058.100000023842,4533.299999952316,2648.0
5569539.0,rock,3029.5,3597.6999999284744,3561.899999976158,3778.200000047684,,3855.600000023842,4990.800000071526,2553.399999976158,3677.0,3938.600000023842
5569539.0,robot,4462.700000047684,5486.100000023842,3432.3000000715256,5227.200000047684,3855.600000023842,,4140.700000047684,2916.1999999284744,3141.3000000715256,2775.5
5569539.0,chimpanzee,3814.899999976158,4201.800000071526,6434.799999952316,3393.5,4990.800000071526,4140.700000047684,,8578.300000071526,13030.600000023842,5236.699999928474
5569539.0,god,6804.0,4231.5,3202.0,4058.100000023842,2553.399999976158,2916.1999999284744,8578.300000071526,,2454.2999999523163,3059.600000023842
5569539.0,autonomous_car,4214.399999976158,3913.400000095368,4549.199999928474,4533.299999952316,3677.0,3141.3000000715256,13030.600000023842,2454.2999999523163,,6619.900000095367
5569539.0,computer,5230.900000095367,3135.7999999523163,12919.700000047684,2648.0,3938.600000023842,2775.5,5236.699999928474,3059.600000023842,6619.900000095367,
5569535.0,jelly_fish,,5898.5,12145.80000001192,3454.7000000178814,9318.80000001192,3606.0,4619.300000011921,11163.40000000596,2107.2000000178814,2890.7999999821186
5569535.0,human,5898.5,,1956.2000000178812,24654.0,2785.9000000059605,2022.9000000059605,16819.90000000596,2567.100000023842,2253.0,2172.9000000059605
5569535.0,artificial_intelligence,12145.80000001192,1956.2000000178812,,1806.4000000059605,2145.0,1899.0,2537.9000000059605,3488.5,3944.799999982119,2889.5
5569535.0,virus,3454.7000000178814,24654.0,1806.4000000059605,,2308.699999988079,10775.5,7484.5,2421.2000000178814,2183.2000000178814,2307.0
5569535.0,rock,9318.80000001192,2785.9000000059605,2145.0,2308.699999988079,,7910.200000017881,2667.5,4095.299999982119,3500.0999999940395,2294.9000000059605
5569535.0,robot,3606.0,2022.9000000059605,1899.0,10775.5,7910.200000017881,,4327.9000000059605,6526.699999988079,2079.9000000059605,2700.199999988079
5569535.0,chimpanzee,4619.300000011921,16819.90000000596,2537.9000000059605,7484.5,2667.5,4327.9000000059605,,5105.300000011921,2063.800000011921,6985.199999988079
5569535.0,god,11163.40000000596,2567.100000023842,3488.5,2421.2000000178814,4095.299999982119,6526.699999988079,5105.300000011921,,3516.9000000059605,6266.699999988079
5569535.0,autonomous_car,2107.2000000178814,2253.0,3944.799999982119,2183.2000000178814,3500.0999999940395,2079.9000000059605,2063.800000011921,3516.9000000059605,,3175.5
5569535.0,computer,2890.7999999821186,2172.9000000059605,2889.5,2307.0,2294.9000000059605,2700.199999988079,6985.199999988079,6266.699999988079,3175.5,
5569555.0,jelly_fish,,2071.099999964237,3039.0,2249.599999964237,6465.0,1998.0,3207.0,1938.5,2426.899999976158,1747.399999976158
5569555.0,human,2071.099999964237,,3964.399999976158,2849.599999964237,1610.699999988079,2503.0,2131.300000011921,2377.099999964237,3305.700000047684,2800.700000047684
5569555.0,artificial_intelligence,3039.0,3964.399999976158,,4444.100000023842,2741.199999988079,2212.899999976158,1978.4000000357628,2408.600000023842,1944.5,2310.399999976158
5569555.0,virus,2249.599999964237,2849.599999964237,4444.100000023842,,2441.0,3808.300000011921,1749.600000023842,1867.899999976158,3539.399999976158,3427.899999976158
5569555.0,rock,6465.0,1610.699999988079,2741.199999988079,2441.0,,1578.399999976158,3780.0,2229.900000035763,2485.199999988079,7733.799999952316
5569555.0,robot,1998.0,2503.0,2212.899999976158,3808.300000011921,1578.399999976158,,1666.0,2137.400000035763,2305.399999976158,3743.800000011921
5569555.0,chimpanzee,3207.0,2131.300000011921,1978.4000000357628,1749.600000023842,3780.0,1666.0,,1975.699999988079,2900.800000011921,1929.7999999523165
5569555.0,god,1938.5,2377.099999964237,2408.600000023842,1867.899999976158,2229.900000035763,2137.400000035763,1975.699999988079,,2118.300000011921,1600.600000023842
5569555.0,autonomous_car,2426.899999976158,3305.700000047684,1944.5,3539.399999976158,2485.199999988079,2305.399999976158,2900.800000011921,2118.300000011921,,2029.1000000238416
5569555.0,computer,1747.399999976158,2800.700000047684,2310.399999976158,3427.899999976158,7733.799999952316,3743.800000011921,1929.7999999523165,1600.600000023842,2029.1000000238416,
5569547.0,jelly_fish,,2287.0999999996275,21420.5,5504.099999999628,1800.0999999996277,1740.300000000745,1812.5,1838.0,1447.2999999988824,12827.800000000743
5569547.0,human,2287.0999999996275,,1720.699999999255,2051.0,1887.4000000003723,2173.800000000745,1454.5999999996277,3727.800000000745,1677.0999999996277,2759.0999999996275
5569547.0,artificial_intelligence,21420.5,1720.699999999255,,2001.699999999255,2021.4000000003723,1454.89999999851,3319.60000000149,2419.300000000745,1712.699999999255,2702.4000000003725
5569547.0,virus,5504.099999999628,2051.0,2001.699999999255,,17310.0,3673.900000000373,1520.4000000003723,2095.2000000011176,2098.9000000003725,2532.4000000003725
5569547.0,rock,1800.0999999996277,1887.4000000003723,2021.4000000003723,17310.0,,4110.9000000003725,17376.799999998882,3495.0999999996275,3040.0,2215.0999999996275
5569547.0,robot,1740.300000000745,2173.800000000745,1454.89999999851,3673.900000000373,4110.9000000003725,,2150.199999999255,1697.800000000745,41620.40000000037,3768.5
5569547.0,chimpanzee,1812.5,1454.5999999996277,3319.60000000149,1520.4000000003723,17376.799999998882,2150.199999999255,,3142.199999999255,1984.199999999255,1550.5
5569547.0,god,1838.0,3727.800000000745,2419.300000000745,2095.2000000011176,3495.0999999996275,1697.800000000745,3142.199999999255,,1828.0,7368.5
5569547.0,autonomous_car,1447.2999999988824,1677.0999999996277,1712.699999999255,2098.9000000003725,3040.0,41620.40000000037,1984.199999999255,1828.0,,2250.4000000003725
5569547.0,computer,12827.800000000743,2759.0999999996275,2702.4000000003725,2532.4000000003725,2215.0999999996275,3768.5,1550.5,7368.5,2250.4000000003725,
5569550.0,jelly_fish,,5320.0,4729.0,6261.0,3477.0,2816.0,22678.0,5634.0,5521.0,3700.0
5569550.0,human,5320.0,,6731.0,6297.0,10755.0,5480.0,5837.0,6925.0,3393.0,22829.0
5569550.0,artificial_intelligence,4729.0,6731.0,,4753.0,7350.0,3744.0,6458.0,8933.0,4616.0,3788.0
5569550.0,virus,6261.0,6297.0,4753.0,,3577.0,2753.0,3775.0,5800.0,4775.0,2637.0
5569550.0,rock,3477.0,10755.0,7350.0,3577.0,,2956.0,7414.0,6837.0,9598.0,6794.0
5569550.0,robot,2816.0,5480.0,3744.0,2753.0,2956.0,,9746.0,6262.0,3890.0,8006.0
5569550.0,chimpanzee,22678.0,5837.0,6458.0,3775.0,7414.0,9746.0,,5069.0,4653.0,3529.0
5569550.0,god,5634.0,6925.0,8933.0,5800.0,6837.0,6262.0,5069.0,,7130.0,14927.0
5569550.0,autonomous_car,5521.0,3393.0,4616.0,4775.0,9598.0,3890.0,4653.0,7130.0,,4182.0
5569550.0,computer,3700.0,22829.0,3788.0,2637.0,6794.0,8006.0,3529.0,14927.0,4182.0,
5569553.0,jelly_fish,,20407.80000000447,2473.3000000044703,2987.29999999702,2488.5,8205.89999999851,2422.1999999955297,2221.8000000044703,2407.1999999955297,2564.20000000298
5569553.0,human,20407.80000000447,,9604.80000000447,3557.8000000044703,2332.39999999851,4524.29999999702,2488.9000000059605,2406.5,3538.8000000044703,1790.60000000149
5569553.0,artificial_intelligence,2473.3000000044703,9604.80000000447,,9089.29999999702,12420.20000000298,8738.39999999851,2123.6999999955297,3537.10000000149,3865.10000000149,4654.10000000149
5569553.0,virus,2987.29999999702,3557.8000000044703,9089.29999999702,,3905.79999999702,4505.20000000298,3839.39999999851,2687.5,2505.39999999851,3306.29999999702
5569553.0,rock,2488.5,2332.39999999851,12420.20000000298,3905.79999999702,,4890.10000000149,2222.39999999851,3492.10000000149,3973.60000000149,2955.10000000149
5569553.0,robot,8205.89999999851,4524.29999999702,8738.39999999851,4505.20000000298,4890.10000000149,,8638.5,2239.60000000149,2488.20000000298,6587.10000000149
5569553.0,chimpanzee,2422.1999999955297,2488.9000000059605,2123.6999999955297,3839.39999999851,2222.39999999851,8638.5,,2890.3000000044703,9654.80000000447,3711.20000000298
5569553.0,god,2221.8000000044703,2406.5,3537.10000000149,2687.5,3492.10000000149,2239.60000000149,2890.3000000044703,,6521.39999999851,2213.60000000149
5569553.0,autonomous_car,2407.1999999955297,3538.8000000044703,3865.10000000149,2505.39999999851,3973.60000000149,2488.20000000298,9654.80000000447,6521.39999999851,,2838.89999999851
5569553.0,computer,2564.20000000298,1790.60000000149,4654.10000000149,3306.29999999702,2955.10000000149,6587.10000000149,3711.20000000298,2213.60000000149,2838.89999999851,
5569556.0,jelly_fish,,2188.4000000003725,10553.0,3804.099999999628,5290.4000000003725,3509.800000000745,2957.7999999988824,4287.0,5776.199999999255,4584.099999999628
5569556.0,human,2188.4000000003725,,5038.4000000003725,23856.69999999925,3708.199999999255,2424.5,2796.5,4681.099999999628,2829.9000000003725,3691.800000000745
5569556.0,artificial_intelligence,10553.0,5038.4000000003725,,2850.800000000745,5927.699999999255,4249.9000000003725,3428.300000000745,2605.0,7007.0,4012.5
5569556.0,virus,3804.099999999628,23856.69999999925,2850.800000000745,,3173.0,4753.099999999628,6096.199999999255,2958.0,3865.7000000011176,3173.5
5569556.0,rock,5290.4000000003725,3708.199999999255,5927.699999999255,3173.0,,3118.199999999255,2831.699999999255,6598.5,5347.599999999628,299953.0
5569556.0,robot,3509.800000000745,2424.5,4249.9000000003725,4753.099999999628,3118.199999999255,,2834.0,3187.0999999996275,3775.400000000373,2794.0999999996275
5569556.0,chimpanzee,2957.7999999988824,2796.5,3428.300000000745,6096.199999999255,2831.699999999255,2834.0,,13614.400000000373,2814.199999999255,14371.400000000373
5569556.0,god,4287.0,4681.099999999628,2605.0,2958.0,6598.5,3187.0999999996275,13614.400000000373,,14002.099999999627,2671.800000000745
5569556.0,autonomous_car,5776.199999999255,2829.9000000003725,7007.0,3865.7000000011176,5347.599999999628,3775.400000000373,2814.199999999255,14002.099999999627,,4047.0
5569556.0,computer,4584.099999999628,3691.800000000745,4012.5,3173.5,299953.0,2794.0999999996275,14371.400000000373,2671.800000000745,4047.0,
5569551.0,jelly_fish,,2300.9000000953674,3482.399999856949,15546.699999809263,16883.5,3542.100000143051,4117.799999952316,10212.600000143051,4058.299999952316,2516.200000047684
5569551.0,human,2300.9000000953674,,8339.099999904633,13126.900000095367,2804.0,10756.099999904633,2415.200000047684,4230.800000190735,15932.0,3130.899999856949
5569551.0,artificial_intelligence,3482.399999856949,8339.099999904633,,3335.599999904633,3414.199999809265,5714.100000143051,2164.0,3739.0,3232.7999999523163,3454.099999904633
5569551.0,virus,15546.699999809263,13126.900000095367,3335.599999904633,,3509.200000047684,5038.299999952316,3892.5,2731.399999856949,5926.899999856949,4005.400000095368
5569551.0,rock,16883.5,2804.0,3414.199999809265,3509.200000047684,,3699.299999952316,25984.39999985695,3192.100000143051,2274.2999999523163,2967.2999999523163
5569551.0,robot,3542.100000143051,10756.099999904633,5714.100000143051,5038.299999952316,3699.299999952316,,17201.60000014305,10254.700000047684,42714.09999990463,3752.399999856949
5569551.0,chimpanzee,4117.799999952316,2415.200000047684,2164.0,3892.5,25984.39999985695,17201.60000014305,,6694.0,5427.099999904633,3332.200000047684
5569551.0,god,10212.600000143051,4230.800000190735,3739.0,2731.399999856949,3192.100000143051,10254.700000047684,6694.0,,3420.599999904633,2121.700000047684
5569551.0,autonomous_car,4058.299999952316,15932.0,3232.7999999523163,5926.899999856949,2274.2999999523163,42714.09999990463,5427.099999904633,3420.599999904633,,9974.700000047684
5569551.0,computer,2516.200000047684,3130.899999856949,3454.099999904633,4005.400000095368,2967.2999999523163,3752.399999856949,3332.200000047684,2121.700000047684,9974.700000047684,
5569560.0,jelly_fish,,8305.0,8859.300000000745,4644.099999999628,4554.299999999814,3832.7999999998137,3994.900000000373,6902.399999999441,3786.5,2919.2000000001863
5569560.0,human,8305.0,,7223.5,4459.700000000186,5203.0,11094.39999999944,4543.4000000003725,16068.699999999257,6253.199999999255,4522.099999999628
5569560.0,artificial_intelligence,8859.300000000745,7223.5,,5069.099999999628,5146.899999999441,23293.900000000373,14006.400000000373,3320.2999999998137,6307.700000000186,7014.699999999255
5569560.0,virus,4644.099999999628,4459.700000000186,5069.099999999628,,5987.599999999628,2966.2999999998137,12196.5,17461.199999999255,4828.800000000745,11035.60000000056
5569560.0,rock,4554.299999999814,5203.0,5146.899999999441,5987.599999999628,,4867.700000000186,11724.099999999627,34104.60000000056,7329.799999999814,8268.300000000745
5569560.0,robot,3832.7999999998137,11094.39999999944,23293.900000000373,2966.2999999998137,4867.700000000186,,10964.900000000373,13368.200000000186,3388.899999999441,5538.9000000003725
5569560.0,chimpanzee,3994.900000000373,4543.4000000003725,14006.400000000373,12196.5,11724.099999999627,10964.900000000373,,4139.300000000745,7034.200000000186,42219.300000000745
5569560.0,god,6902.399999999441,16068.699999999257,3320.2999999998137,17461.199999999255,34104.60000000056,13368.200000000186,4139.300000000745,,3383.5,3684.100000000559
5569560.0,autonomous_car,3786.5,6253.199999999255,6307.700000000186,4828.800000000745,7329.799999999814,3388.899999999441,7034.200000000186,3383.5,,6629.299999999814
5569560.0,computer,2919.2000000001863,4522.099999999628,7014.699999999255,11035.60000000056,8268.300000000745,5538.9000000003725,42219.300000000745,3684.100000000559,6629.299999999814,
5569557.0,jelly_fish,,9034.799999998882,6823.0,10980.599999999627,12676.300000000743,10442.400000000373,9977.700000001118,7695.5999999996275,16153.799999998882,9181.900000000373
5569557.0,human,9034.799999998882,,13623.700000001118,9900.0,9715.099999999627,6550.199999999255,6278.0,16327.0,5777.4000000003725,10913.200000001118
5569557.0,artificial_intelligence,6823.0,13623.700000001118,,16191.900000000373,6941.9000000003725,10964.099999999627,13523.299999998882,11680.799999998882,11918.5,17451.400000000373
5569557.0,virus,10980.599999999627,9900.0,16191.900000000373,,9407.900000000373,8141.60000000149,6856.300000000745,7638.0,7371.5,13820.60000000149
5569557.0,rock,12676.300000000743,9715.099999999627,6941.9000000003725,9407.900000000373,,9814.199999999257,35963.59999999963,12757.400000000373,9946.699999999257,7688.299999998882
5569557.0,robot,10442.400000000373,6550.199999999255,10964.099999999627,8141.60000000149,9814.199999999257,,14681.299999998882,7604.0,9585.099999999627,7914.0
5569557.0,chimpanzee,9977.700000001118,6278.0,13523.299999998882,6856.300000000745,35963.59999999963,14681.299999998882,,5721.800000000745,7614.0,7221.900000000372
5569557.0,god,7695.5999999996275,16327.0,11680.799999998882,7638.0,12757.400000000373,7604.0,5721.800000000745,,9089.199999999257,12250.099999999627
5569557.0,autonomous_car,16153.799999998882,5777.4000000003725,11918.5,7371.5,9946.699999999257,9585.099999999627,7614.0,9089.199999999257,,11479.800000000743
5569557.0,computer,9181.900000000373,10913.200000001118,17451.400000000373,13820.60000000149,7688.299999998882,7914.0,7221.900000000372,12250.099999999627,11479.800000000743,
5569572.0,jelly_fish,,2774.2000000011176,6492.200000001118,14835.700000001118,2593.2999999988824,1525.0,2056.699999999255,1537.5999999996277,2332.4000000003725,2145.0
5569572.0,human,2774.2000000011176,,4930.599999999628,2346.2000000011176,12801.099999999627,43013.20000000112,2746.5,5821.5,1937.699999999255,3999.599999999628
5569572.0,artificial_intelligence,6492.200000001118,4930.599999999628,,78700.0,4290.4000000003725,2707.5999999996275,2698.7999999988824,3011.9000000003725,19824.69999999925,1712.7999999988824
5569572.0,virus,14835.700000001118,2346.2000000011176,78700.0,,8802.10000000149,2316.7999999988824,1619.2999999988824,8219.400000000373,3411.199999999255,3881.099999999628
5569572.0,rock,2593.2999999988824,12801.099999999627,4290.4000000003725,8802.10000000149,,2032.5999999996277,8282.799999998882,2051.9000000003725,5300.599999999628,8313.699999999255
5569572.0,robot,1525.0,43013.20000000112,2707.5999999996275,2316.7999999988824,2032.5999999996277,,1819.3999999985097,8857.200000001118,4185.9000000003725,3667.300000000745
5569572.0,chimpanzee,2056.699999999255,2746.5,2698.7999999988824,1619.2999999988824,8282.799999998882,1819.3999999985097,,508273.9000000004,2471.0999999996275,3707.10000000149
5569572.0,god,1537.5999999996277,5821.5,3011.9000000003725,8219.400000000373,2051.9000000003725,8857.200000001118,508273.9000000004,,2663.4000000003725,5128.9000000003725
5569572.0,autonomous_car,2332.4000000003725,1937.699999999255,19824.69999999925,3411.199999999255,5300.599999999628,4185.9000000003725,2471.0999999996275,2663.4000000003725,,2779.7999999988824
5569572.0,computer,2145.0,3999.599999999628,1712.7999999988824,3881.099999999628,8313.699999999255,3667.300000000745,3707.10000000149,5128.9000000003725,2779.7999999988824,
5569568.0,jelly_fish,,5489.5,2175.2999999523163,6391.800000071526,4717.200000047684,2468.6999999284744,11645.599999904633,4964.899999976158,2729.399999976158,7067.700000047684
5569568.0,human,5489.5,,15017.600000023842,4881.799999952316,19193.0,3180.3000000715256,4035.0,41790.20000004768,23818.0,13581.0
5569568.0,artificial_intelligence,2175.2999999523163,15017.600000023842,,7060.0,3039.700000047684,7383.799999952316,3265.5,4819.399999976158,4215.700000047684,2184.399999976158
5569568.0,virus,6391.800000071526,4881.799999952316,7060.0,,3105.3000000715256,2587.2999999523163,17433.899999976158,1725.899999976158,2390.600000023842,5989.599999904633
5569568.0,rock,4717.200000047684,19193.0,3039.700000047684,3105.3000000715256,,5083.799999952316,5811.399999976158,2135.200000047684,5399.700000047684,2729.7999999523163
5569568.0,robot,2468.6999999284744,3180.3000000715256,7383.799999952316,2587.2999999523163,5083.799999952316,,40929.5,3589.7999999523163,11088.5,9290.899999976158
5569568.0,chimpanzee,11645.599999904633,4035.0,3265.5,17433.899999976158,5811.399999976158,40929.5,,2882.4000000953674,15494.5,14384.900000095367
5569568.0,god,4964.899999976158,41790.20000004768,4819.399999976158,1725.899999976158,2135.200000047684,3589.7999999523163,2882.4000000953674,,4877.399999976158,2852.0
5569568.0,autonomous_car,2729.399999976158,23818.0,4215.700000047684,2390.600000023842,5399.700000047684,11088.5,15494.5,4877.399999976158,,17980.699999928474
5569568.0,computer,7067.700000047684,13581.0,2184.399999976158,5989.599999904633,2729.7999999523163,9290.899999976158,14384.900000095367,2852.0,17980.699999928474,
5522394.0,jelly_fish,,10106.0,29040.0,14156.000000000116,11172.0,4289.0,3280.0,3753.0,13781.0,23309.0
5522394.0,human,10106.0,,6861.0,4527.0,5180.0,6344.000000000029,7536.0,5562.0,6418.0,4629.0
5522394.0,artificial_intelligence,29040.0,6861.0,,32699.999999999884,5755.999999999942,24060.0,125781.99999999996,4079.0,26130.0,6263.999999999942
5522394.0,virus,14156.000000000116,4527.0,32699.999999999884,,10321.000000000058,27834.0,10607.0,6535.0,14408.0,8332.0
5522394.0,rock,11172.0,5180.0,5755.999999999942,10321.000000000058,,13524.0,4590.0,2878.0,6452.0,7662.0
5522394.0,robot,4289.0,6344.000000000029,24060.0,27834.0,13524.0,,9736.999999999884,9483.0,8943.0,14788.0
5522394.0,chimpanzee,3280.0,7536.0,125781.99999999996,10607.0,4590.0,9736.999999999884,,10706.0,21670.0,7792.999999999884
5522394.0,god,3753.0,5562.0,4079.0,6535.0,2878.0,9483.0,10706.0,,3069.999999999884,6632.999999999942
5522394.0,autonomous_car,13781.0,6418.0,26130.0,14408.0,6452.0,8943.0,21670.0,3069.999999999884,,5207.0
5522394.0,computer,23309.0,4629.0,6263.999999999942,8332.0,7662.0,14788.0,7792.999999999884,6632.999999999942,5207.0,
5522033.0,jelly_fish,,5535.0,7316.0,12926.0,14301.0,4206.0,5167.0,7413.0,9409.0,3457.0
5522033.0,human,5535.0,,40978.0,7813.0,3839.0,7099.0,7736.0,3474.0,6387.0,4079.0
5522033.0,artificial_intelligence,7316.0,40978.0,,8575.0,4112.0,10839.0,9655.0,14191.0,3798.0,10563.0
5522033.0,virus,12926.0,7813.0,8575.0,,61795.0,9873.0,6665.0,18443.0,6067.0,6412.0
5522033.0,rock,14301.0,3839.0,4112.0,61795.0,,5644.0,4317.0,4186.0,7346.0,6331.0
5522033.0,robot,4206.0,7099.0,10839.0,9873.0,5644.0,,13198.0,7944.0,6260.0,9356.0
5522033.0,chimpanzee,5167.0,7736.0,9655.0,6665.0,4317.0,13198.0,,10587.0,3928.0,5290.0
5522033.0,god,7413.0,3474.0,14191.0,18443.0,4186.0,7944.0,10587.0,,21793.0,22790.0
5522033.0,autonomous_car,9409.0,6387.0,3798.0,6067.0,7346.0,6260.0,3928.0,21793.0,,9869.0
5522033.0,computer,3457.0,4079.0,10563.0,6412.0,6331.0,9356.0,5290.0,22790.0,9869.0,
5521626.0,jelly_fish,,7874.40000000596,5060.20000000298,5131.0,5191.800000011921,6025.29999999702,6199.399999991059,6838.100000008941,4613.100000008941,21376.5
5521626.0,human,7874.40000000596,,4739.0,4413.70000000298,4777.5,3375.70000000298,8080.5,2916.79999999702,3728.70000000298,4651.79999999702
5521626.0,artificial_intelligence,5060.20000000298,4739.0,,3367.20000000298,11028.0,14354.59999999404,23550.09999999404,3193.300000011921,10550.5,8489.800000011921
5521626.0,virus,5131.0,4413.70000000298,3367.20000000298,,4442.20000000298,9506.90000000596,9081.29999999702,2625.0,6169.09999999404,6667.0
5521626.0,rock,5191.800000011921,4777.5,11028.0,4442.20000000298,,43031.89999999106,4533.0,4359.600000008941,3967.0,5661.70000000298
5521626.0,robot,6025.29999999702,3375.70000000298,14354.59999999404,9506.90000000596,43031.89999999106,,8814.0,2881.5999999940395,3761.400000005961,12186.89999999106
5521626.0,chimpanzee,6199.399999991059,8080.5,23550.09999999404,9081.29999999702,4533.0,8814.0,,2689.5999999940395,4475.79999999702,3890.1000000089407
5521626.0,god,6838.100000008941,2916.79999999702,3193.300000011921,2625.0,4359.600000008941,2881.5999999940395,2689.5999999940395,,2977.8999999910598,2461.70000000298
5521626.0,autonomous_car,4613.100000008941,3728.70000000298,10550.5,6169.09999999404,3967.0,3761.400000005961,4475.79999999702,2977.8999999910598,,6395.100000008941
5521626.0,computer,21376.5,4651.79999999702,8489.800000011921,6667.0,5661.70000000298,12186.89999999106,3890.1000000089407,2461.70000000298,6395.100000008941,
5521603.0,jelly_fish,,2391.0,2350.000000000029,2868.0,4854.000000000029,3414.0,3437.0,6621.000000000015,4677.0,2549.0
5521603.0,human,2391.0,,3150.0,3838.0,3326.999999999971,2875.0,2687.0,3325.000000000029,2658.0,4979.0
5521603.0,artificial_intelligence,2350.000000000029,3150.0,,3141.0,3534.0,2663.0,2042.0,4790.0,2669.999999999971,3099.0
5521603.0,virus,2868.0,3838.0,3141.0,,42527.0,5929.0,3343.000000000029,4997.0,2119.0,2767.0
5521603.0,rock,4854.000000000029,3326.999999999971,3534.0,42527.0,,3479.0,5234.0,3196.0,4660.999999999985,3071.0
5521603.0,robot,3414.0,2875.0,2663.0,5929.0,3479.0,,2595.0,2638.000000000029,15450.999999999984,3540.0
5521603.0,chimpanzee,3437.0,2687.0,2042.0,3343.000000000029,5234.0,2595.0,,6699.000000000029,2665.0,4000.000000000029
5521603.0,god,6621.000000000015,3325.000000000029,4790.0,4997.0,3196.0,2638.000000000029,6699.000000000029,,2727.0,3223.000000000029
5521603.0,autonomous_car,4677.0,2658.0,2669.999999999971,2119.0,4660.999999999985,15450.999999999984,2665.0,2727.0,,4298.999999999971
5521603.0,computer,2549.0,4979.0,3099.0,2767.0,3071.0,3540.0,4000.000000000029,3223.000000000029,4298.999999999971,
5521598.0,jelly_fish,,2990.099999964237,2516.100000023842,3099.800000011921,2548.100000023842,3260.800000011921,6790.5,4163.5,2960.700000047684,2562.0
5521598.0,human,2990.099999964237,,3652.599999964237,3230.699999988079,2451.800000011921,2399.0,3571.600000023842,2793.399999976158,4221.100000023842,3682.699999988079
5521598.0,artificial_intelligence,2516.100000023842,3652.599999964237,,1881.0,4253.399999976158,7070.800000011921,2808.0,5248.0,4556.300000011921,4154.099999964237
5521598.0,virus,3099.800000011921,3230.699999988079,1881.0,,3378.900000035763,3295.5,3183.100000023842,3830.899999976158,4165.100000023842,2463.699999988079
5521598.0,rock,2548.100000023842,2451.800000011921,4253.399999976158,3378.900000035763,,2798.300000011921,2906.0,3044.199999988079,3222.199999988079,7630.600000023842
5521598.0,robot,3260.800000011921,2399.0,7070.800000011921,3295.5,2798.300000011921,,2875.399999976158,2903.100000023842,24665.69999998808,5838.800000011921
5521598.0,chimpanzee,6790.5,3571.600000023842,2808.0,3183.100000023842,2906.0,2875.399999976158,,2061.300000011921,2566.399999976158,2783.900000035763
5521598.0,god,4163.5,2793.399999976158,5248.0,3830.899999976158,3044.199999988079,2903.100000023842,2061.300000011921,,4149.0,2016.699999988079
5521598.0,autonomous_car,2960.700000047684,4221.100000023842,4556.300000011921,4165.100000023842,3222.199999988079,24665.69999998808,2566.399999976158,4149.0,,3880.700000047684
5521598.0,computer,2562.0,3682.699999988079,4154.099999964237,2463.699999988079,7630.600000023842,5838.800000011921,2783.900000035763,2016.699999988079,3880.700000047684,
5521585.0,jelly_fish,,11821.899999856949,4971.900000095367,4202.599999904633,6620.0,5825.599999904633,4302.800000190735,4698.0,38266.19999980927,8183.200000047684
5521585.0,human,11821.899999856949,,3842.700000047684,7041.599999904633,17490.700000047684,53673.39999985695,12418.900000095367,7202.5,22822.10000014305,3644.100000143051
5521585.0,artificial_intelligence,4971.900000095367,3842.700000047684,,11724.900000095367,4497.199999809265,15180.0,12021.799999952316,7850.799999952316,19298.099999904636,11852.300000190737
5521585.0,virus,4202.599999904633,7041.599999904633,11724.900000095367,,17544.799999952316,5457.100000143051,15890.300000190737,7189.700000047684,26284.599999904636,5605.400000095367
5521585.0,rock,6620.0,17490.700000047684,4497.199999809265,17544.799999952316,,5682.099999904633,8146.799999952316,16297.299999952316,24761.0,10064.299999952316
5521585.0,robot,5825.599999904633,53673.39999985695,15180.0,5457.100000143051,5682.099999904633,,73331.59999990463,8961.799999952316,4326.799999952316,8353.400000095367
