part_id,words,reaction_time,words_left,words_right,left_score,right_score,left_score_binary,right_score_binary,sense_response
6265241.0,33,2670.0,rock,computer,-2,2,0,1,
6265241.0,34,2669.0,chimpanzee,rock,2,-2,1,0,
6265241.0,35,2863.0,human,rock,3,-3,1,0,
6265241.0,36,3094.0,virus,artificial_intelligence,-3,3,0,1,
6265241.0,37,4485.0,robot,computer,-2,2,0,1,
6265241.0,38,3103.0,chimpanzee,robot,-2,2,0,1,
6265241.0,39,4254.0,virus,robot,-1,1,0,1,
6265241.0,40,2756.0,jelly_fish,computer,-2,2,0,1,
6265241.0,41,2741.0,jelly_fish,virus,-2,2,0,1,
6265241.0,42,4507.0,autonomous_car,computer,-2,2,0,1,
6265241.0,43,2725.0,god,autonomous_car,3,-3,1,0,
6265241.0,44,2844.0,jelly_fish,robot,-2,2,0,1,
6265251.0,0,11171.0,chimpanzee,autonomous_car,3,-3,1,0,
6265251.0,1,5272.0,artificial_intelligence,human,-3,3,0,1,
6265251.0,2,5061.0,jelly_fish,robot,3,-3,1,0,
6265251.0,3,4205.0,jelly_fish,computer,3,-3,1,0,
6265251.0,4,2984.0,robot,human,-3,3,0,1,
6265251.0,5,2653.0,virus,autonomous_car,3,-3,1,0,
6265251.0,6,3080.0,jelly_fish,virus,3,-3,1,0,
6265251.0,7,3506.0,human,god,3,-3,1,0,
6265251.0,8,2583.0,virus,rock,3,-3,1,0,
6265251.0,9,2198.0,virus,god,3,-3,1,0,
6265251.0,10,2162.0,jelly_fish,artificial_intelligence,3,-3,1,0,
6265251.0,11,14155.0,robot,autonomous_car,3,-3,1,0,
6265251.0,12,2804.0,virus,robot,3,-3,1,0,
6265251.0,13,2950.0,chimpanzee,robot,3,-3,1,0,
6265251.0,14,2280.0,chimpanzee,artificial_intelligence,3,-3,1,0,
6265251.0,15,5397.0,jelly_fish,human,-1,1,0,1,
6265251.0,16,2625.0,human,autonomous_car,3,-3,1,0,
6265251.0,17,7627.0,robot,rock,3,-3,1,0,
6265251.0,18,3212.0,god,autonomous_car,-3,3,0,1,
6265251.0,19,9597.0,autonomous_car,computer,-3,3,0,1,
6265251.0,20,2678.0,human,computer,3,-3,1,0,
6265251.0,21,2709.0,human,rock,3,-3,1,0,
6265251.0,22,3084.0,robot,god,3,-3,1,0,
6265251.0,23,2612.0,robot,computer,-1,1,0,1,
6265251.0,24,2959.0,chimpanzee,god,3,-3,1,0,
6265251.0,25,3998.0,artificial_intelligence,god,3,-3,1,0,
6265251.0,26,3248.0,chimpanzee,jelly_fish,3,-3,1,0,
6265251.0,27,3233.0,artificial_intelligence,autonomous_car,3,-3,1,0,
6265251.0,28,3574.0,god,computer,-3,3,0,1,
6265251.0,29,4170.0,chimpanzee,computer,3,-3,1,0,
6265251.0,30,4548.0,chimpanzee,virus,1,-1,1,0,
6265251.0,31,3486.0,virus,computer,3,-3,1,0,
6265251.0,32,4099.0,rock,autonomous_car,-3,3,0,1,
6265251.0,33,2242.0,jelly_fish,god,3,-3,1,0,
6265251.0,34,3416.0,virus,human,-1,1,0,1,
6265251.0,35,2853.0,artificial_intelligence,rock,3,-3,1,0,
6265251.0,36,2730.0,robot,artificial_intelligence,-1,1,0,1,
6265251.0,37,6298.0,god,rock,-3,3,0,1,
6265251.0,38,5123.0,artificial_intelligence,computer,1,-1,1,0,
6265251.0,39,6293.0,chimpanzee,human,-1,1,0,1,
6265251.0,40,3237.0,virus,artificial_intelligence,3,-3,1,0,
6265251.0,41,5870.0,rock,computer,3,-3,1,0,
6265251.0,42,2263.0,chimpanzee,rock,3,-3,1,0,
6265251.0,43,2621.0,jelly_fish,autonomous_car,3,-3,1,0,
6265251.0,44,2485.0,jelly_fish,rock,3,-3,1,0,
6265253.0,0,14778.700000047684,jelly_fish,artificial_intelligence,-3,3,0,1,
6265253.0,1,5645.300000071526,robot,god,-3,3,0,1,
6265253.0,2,20849.60000002384,jelly_fish,virus,-1,1,0,1,
6265253.0,3,8485.700000047684,artificial_intelligence,computer,3,-3,1,0,
6265253.0,4,3840.100000023842,rock,computer,-3,3,0,1,
6265253.0,5,3040.100000023842,chimpanzee,virus,2,-2,1,0,
6265253.0,6,2407.0,virus,robot,-3,3,0,1,
6265253.0,7,3886.100000023842,chimpanzee,artificial_intelligence,-3,3,0,1,
6265253.0,8,3364.200000047684,jelly_fish,computer,-2,2,0,1,
6265253.0,9,4590.399999976158,god,autonomous_car,3,-3,1,0,
6265253.0,10,6259.299999952316,robot,autonomous_car,3,-3,1,0,
6265253.0,11,2119.0,virus,god,-3,3,0,1,
6265253.0,12,4253.600000023842,artificial_intelligence,autonomous_car,3,-3,1,0,
6265253.0,13,7502.299999952316,virus,rock,1,-1,1,0,
6265253.0,14,4332.300000071526,robot,human,-3,3,0,1,
6265253.0,15,3139.399999976158,chimpanzee,computer,1,-1,1,0,
6265253.0,16,2622.0,chimpanzee,human,-2,2,0,1,
6265253.0,17,2511.200000047684,autonomous_car,computer,-3,3,0,1,
6265253.0,18,2100.5,virus,human,-3,3,0,1,
6265253.0,19,1884.2999999523165,jelly_fish,human,-3,3,0,1,
6265253.0,20,2160.0,virus,artificial_intelligence,-3,3,0,1,
6265253.0,21,2076.2999999523163,human,autonomous_car,3,-3,1,0,
6265253.0,22,3514.200000047684,artificial_intelligence,human,-2,2,0,1,
6265253.0,23,3253.5,god,computer,2,-2,1,0,
6265253.0,24,5067.799999952316,jelly_fish,rock,-1,1,0,1,
6265253.0,25,3813.599999904633,robot,rock,3,-3,1,0,
6265253.0,26,15442.600000023842,jelly_fish,autonomous_car,-2,2,0,1,
6265253.0,27,3056.700000047684,robot,computer,-2,2,0,1,
6265253.0,28,2089.0,jelly_fish,robot,-2,2,0,1,
6265253.0,29,4341.0,human,computer,2,-2,1,0,
6265253.0,30,3523.6999999284744,robot,artificial_intelligence,2,-2,1,0,
6265253.0,31,2224.8000000715256,human,rock,3,-3,1,0,
6265253.0,32,10583.699999928474,chimpanzee,autonomous_car,2,-2,1,0,
6265253.0,33,2017.4000000953677,god,rock,3,-3,1,0,
6265253.0,34,4475.099999904633,jelly_fish,god,-2,2,0,1,
6265253.0,35,2716.599999904633,chimpanzee,god,-3,3,0,1,
6265253.0,36,9996.399999976158,virus,computer,-2,2,0,1,
6265253.0,37,2755.099999904633,human,god,-3,3,0,1,
6265253.0,38,11561.300000071526,virus,autonomous_car,-3,3,0,1,
6265253.0,39,2006.6000000238416,chimpanzee,jelly_fish,3,-3,1,0,
6265253.0,40,2385.600000023842,rock,autonomous_car,-3,3,0,1,
6265253.0,41,1995.700000047684,artificial_intelligence,rock,3,-3,1,0,
6265253.0,42,1587.899999976158,artificial_intelligence,god,3,-3,1,0,
6265253.0,43,6568.0,chimpanzee,robot,1,-1,1,0,
6265253.0,44,2247.5,chimpanzee,rock,3,-3,1,0,
6265244.0,0,20356.900000035763,god,autonomous_car,-2,2,0,1,
6265244.0,1,24097.700000047684,virus,god,-1,1,0,1,
6265244.0,2,7925.099999964237,robot,artificial_intelligence,1,-1,1,0,
6265244.0,3,11128.600000023842,chimpanzee,artificial_intelligence,1,-1,1,0,
6265244.0,4,4471.900000035763,god,computer,-2,2,0,1,
6265244.0,5,3940.300000011921,jelly_fish,computer,-2,2,0,1,
6265244.0,6,4167.600000023842,robot,rock,3,-3,1,0,
6265244.0,7,5750.699999988079,jelly_fish,autonomous_car,-3,3,0,1,
6265244.0,8,4950.599999964237,chimpanzee,virus,2,-2,1,0,
6265244.0,9,2451.199999988079,chimpanzee,god,2,-2,1,0,
6265244.0,10,5434.0,jelly_fish,robot,-2,2,0,1,
6265244.0,11,22739.5,robot,human,-2,2,0,1,
6265244.0,12,4052.400000035763,virus,human,-3,3,0,1,
6265244.0,13,6191.199999988079,artificial_intelligence,god,2,-2,1,0,
6265244.0,14,4132.199999988079,artificial_intelligence,rock,3,-3,1,0,
6265244.0,15,5335.899999976158,rock,autonomous_car,-3,3,0,1,
6265244.0,16,4502.900000035763,autonomous_car,computer,-2,2,0,1,
6265244.0,17,5147.899999976158,virus,rock,1,-1,1,0,
6265244.0,18,2496.099999964237,virus,artificial_intelligence,-2,2,0,1,
6265244.0,19,9913.599999964235,human,computer,2,-2,1,0,
6265244.0,20,5085.199999988079,artificial_intelligence,human,-2,2,0,1,
6265244.0,21,2921.899999976158,virus,computer,-2,2,0,1,
6265244.0,22,2766.599999964237,artificial_intelligence,autonomous_car,2,-2,1,0,
6265244.0,23,2191.100000023842,chimpanzee,rock,3,-3,1,0,
6265244.0,24,11314.69999998808,chimpanzee,robot,1,-1,1,0,
6265244.0,25,2319.400000035763,jelly_fish,artificial_intelligence,-2,2,0,1,
6265244.0,26,2267.800000011921,human,rock,3,-3,1,0,
6265244.0,27,2758.300000011921,robot,god,2,-2,1,0,
6265244.0,28,2644.300000011921,artificial_intelligence,computer,-2,2,0,1,
6265244.0,29,3476.199999988079,chimpanzee,jelly_fish,2,-2,1,0,
6265244.0,30,2415.600000023842,robot,computer,-2,2,0,1,
6265244.0,31,2455.899999976158,rock,computer,-3,3,0,1,
6265244.0,32,3384.800000011921,human,autonomous_car,2,-2,1,0,
6265244.0,33,4540.700000047684,chimpanzee,autonomous_car,2,-2,1,0,
6265244.0,34,3073.5,jelly_fish,rock,1,-1,1,0,
6265244.0,35,5938.400000035763,god,rock,1,-1,1,0,
6265244.0,36,3197.800000011921,robot,autonomous_car,2,-2,1,0,
6265244.0,37,4223.600000023842,chimpanzee,human,-3,3,0,1,
6265244.0,38,5860.199999988079,virus,autonomous_car,-1,1,0,1,
6265244.0,39,6751.899999976158,jelly_fish,virus,-1,1,0,1,
6265244.0,40,2315.600000023842,jelly_fish,human,-3,3,0,1,
6265244.0,41,2433.5,human,god,3,-3,1,0,
6265244.0,42,3532.399999976158,virus,robot,-2,2,0,1,
6265244.0,43,7928.5,chimpanzee,computer,-1,1,0,1,
6265244.0,44,3879.5,jelly_fish,god,-1,1,0,1,
6265257.0,0,7301.299999952316,robot,computer,-2,2,0,1,
6265257.0,1,8873.400000095367,chimpanzee,robot,-2,2,0,1,
6265257.0,2,3161.4000000953674,jelly_fish,virus,-2,2,0,1,
6265257.0,3,2155.700000047684,rock,autonomous_car,-2,2,0,1,
6265257.0,4,2588.7999999523163,virus,god,2,-2,1,0,
6265257.0,5,2147.100000143051,virus,human,-2,2,0,1,
6265257.0,6,1556.2999999523165,jelly_fish,robot,-2,2,0,1,
6265257.0,7,3046.0,virus,rock,2,-2,1,0,
6265257.0,8,2090.5,chimpanzee,god,2,-2,1,0,
6265257.0,9,4207.0,god,rock,-2,2,0,1,
6265257.0,10,2539.5,robot,god,2,-2,1,0,
6265257.0,11,1901.3999998569489,chimpanzee,virus,-2,2,0,1,
6265257.0,12,2152.700000047684,jelly_fish,artificial_intelligence,-2,2,0,1,
6265257.0,13,3688.099999904633,chimpanzee,human,-3,3,0,1,
6265257.0,14,2287.099999904633,god,computer,-3,3,0,1,
6265257.0,15,2705.200000047684,robot,artificial_intelligence,-3,3,0,1,
6265257.0,16,2016.4000000953677,robot,rock,3,-3,1,0,
6265257.0,17,3627.5,jelly_fish,computer,-3,3,0,1,
6265257.0,18,2444.5,artificial_intelligence,human,-3,3,0,1,
6265257.0,19,2259.2999999523163,autonomous_car,computer,-3,3,0,1,
6265257.0,20,1909.200000047684,artificial_intelligence,computer,3,-3,1,0,
6265257.0,21,1528.2000000476835,artificial_intelligence,god,3,-3,1,0,
6265257.0,22,1519.1000001430511,chimpanzee,artificial_intelligence,-3,3,0,1,
6265257.0,23,2596.800000190735,human,god,3,-3,1,0,
6265257.0,24,1509.3999998569489,virus,computer,-3,3,0,1,
6265257.0,25,2404.800000190735,chimpanzee,jelly_fish,3,-3,1,0,
6265257.0,26,1647.9000000953674,virus,artificial_intelligence,-3,3,0,1,
6265257.0,27,1464.0999999046326,chimpanzee,computer,-3,3,0,1,
6265257.0,28,2100.100000143051,human,rock,3,-3,1,0,
6265257.0,29,4185.899999856949,jelly_fish,god,3,-3,1,0,
6265257.0,30,2205.5,robot,human,-3,3,0,1,
6265257.0,31,1871.200000047684,chimpanzee,rock,3,-3,1,0,
6265257.0,32,3178.399999856949,jelly_fish,autonomous_car,-3,3,0,1,
6265257.0,33,3239.2999999523163,virus,robot,3,-3,1,0,
6265257.0,34,4072.599999904633,artificial_intelligence,rock,3,-3,1,0,
6265257.0,35,1696.5999999046326,human,computer,3,-3,1,0,
6265257.0,36,1371.7000000476835,god,autonomous_car,-3,3,0,1,
6265257.0,37,1585.2999999523165,jelly_fish,human,-3,3,0,1,
6265257.0,38,1640.0,rock,computer,-3,3,0,1,
6265257.0,39,1849.5,artificial_intelligence,autonomous_car,3,-3,1,0,
6265257.0,40,1376.6000001430511,chimpanzee,autonomous_car,-3,3,0,1,
6265257.0,41,2611.199999809265,human,autonomous_car,3,-3,1,0,
6265257.0,42,3606.400000095368,virus,autonomous_car,3,-3,1,0,
6265257.0,43,1673.2000000476835,jelly_fish,rock,3,-3,1,0,
6265257.0,44,2246.7999999523163,robot,autonomous_car,2,-2,1,0,
6265256.0,0,8503.199999988079,jelly_fish,rock,2,-2,1,0,
6265256.0,1,11077.100000023842,jelly_fish,artificial_intelligence,-3,3,0,1,
6265256.0,2,5313.5,chimpanzee,god,3,-3,1,0,
6265256.0,3,4159.699999988079,virus,god,3,-3,1,0,
6265256.0,4,5200.199999988079,human,computer,2,-2,1,0,
6265256.0,5,3352.5,chimpanzee,human,-2,2,0,1,
6265256.0,6,5308.9000000059605,chimpanzee,robot,1,-1,1,0,
6265256.0,7,5490.800000011921,autonomous_car,computer,-2,2,0,1,
6265256.0,8,3391.300000011921,human,autonomous_car,3,-3,1,0,
6265256.0,9,2972.0,virus,autonomous_car,3,-3,1,0,
6265256.0,10,4132.5,artificial_intelligence,god,3,-3,1,0,
6265256.0,11,2143.7999999821186,virus,artificial_intelligence,3,-3,1,0,
6265256.0,12,4636.300000011921,artificial_intelligence,human,-3,3,0,1,
6265256.0,13,2929.4000000059605,human,rock,3,-3,1,0,
6265256.0,14,5506.0,virus,human,-1,1,0,1,
6265256.0,15,3834.299999982119,robot,god,2,-2,1,0,
6265256.0,16,3198.399999976158,artificial_intelligence,autonomous_car,2,-2,1,0,
6265256.0,17,7259.90000000596,chimpanzee,rock,3,-3,1,0,
6265256.0,18,2593.0,human,god,3,-3,1,0,
6265256.0,19,3373.2000000178814,jelly_fish,human,-2,2,0,1,
6265256.0,20,10247.0,robot,computer,1,-1,1,0,
6265256.0,21,4494.300000011921,jelly_fish,robot,2,-2,1,0,
6265256.0,22,2627.399999976158,chimpanzee,artificial_intelligence,2,-2,1,0,
6265256.0,23,4922.300000011921,artificial_intelligence,rock,3,-3,1,0,
6265256.0,24,10386.09999999404,robot,autonomous_car,1,-1,1,0,
6265256.0,25,4107.699999988079,god,autonomous_car,-3,3,0,1,
6265256.0,26,6583.09999999404,robot,rock,3,-3,1,0,
6265256.0,27,4704.199999988079,god,rock,1,-1,1,0,
6265256.0,28,3472.0999999940395,chimpanzee,virus,2,-2,1,0,
6265256.0,29,3191.0,rock,autonomous_car,-3,3,0,1,
6265256.0,30,4219.699999988079,chimpanzee,autonomous_car,2,-2,1,0,
6265256.0,31,3083.5999999940395,chimpanzee,jelly_fish,1,-1,1,0,
6265256.0,32,3860.699999988079,jelly_fish,god,3,-3,1,0,
6265256.0,33,4838.09999999404,jelly_fish,autonomous_car,2,-2,1,0,
6265256.0,34,3071.4000000059605,god,computer,-2,2,0,1,
6265256.0,35,3254.300000011921,chimpanzee,computer,2,-2,1,0,
6265256.0,36,3172.5,virus,computer,2,-2,1,0,
6265256.0,37,2579.9000000059605,robot,human,-3,3,0,1,
6265256.0,38,2494.800000011921,virus,robot,2,-2,1,0,
6265256.0,39,2442.199999988079,virus,rock,3,-3,1,0,
6265256.0,40,3442.699999988079,rock,computer,-3,3,0,1,
6265256.0,41,3722.800000011921,artificial_intelligence,computer,1,-1,1,0,
6265256.0,42,3281.9000000059605,jelly_fish,virus,-2,2,0,1,
6265256.0,43,4896.9000000059605,jelly_fish,computer,1,-1,1,0,
6265256.0,44,3349.4000000059605,robot,artificial_intelligence,1,-1,1,0,
6265250.0,0,15453.199999999952,chimpanzee,god,-2,2,0,1,
6265250.0,1,10020.800000000048,jelly_fish,artificial_intelligence,-2,2,0,1,
6265250.0,2,5145.699999999953,robot,god,-1,1,0,1,
6265250.0,3,3292.600000000093,virus,robot,-1,1,0,1,
6265250.0,4,3813.90000000014,artificial_intelligence,rock,2,-2,1,0,
6265250.0,5,5910.600000000093,robot,human,-3,3,0,1,
6265250.0,6,5021.100000000093,god,autonomous_car,2,-2,1,0,
6265250.0,7,3139.5,autonomous_car,computer,-1,1,0,1,
6265250.0,8,3894.90000000014,human,computer,3,-3,1,0,
6265250.0,9,4617.59999999986,chimpanzee,human,-3,3,0,1,
6265250.0,10,3864.300000000047,chimpanzee,virus,3,-3,1,0,
6265250.0,11,3104.100000000093,human,rock,3,-3,1,0,
6265250.0,12,3633.899999999907,virus,god,-2,2,0,1,
6265250.0,13,3487.399999999907,artificial_intelligence,computer,2,-2,1,0,
6265250.0,14,3213.199999999953,jelly_fish,computer,-3,3,0,1,
6265250.0,15,2681.0999999998603,jelly_fish,god,-2,2,0,1,
6265250.0,16,3236.100000000093,chimpanzee,artificial_intelligence,-2,2,0,1,
6265250.0,17,2566.3000000000466,virus,artificial_intelligence,-2,2,0,1,
6265250.0,18,5243.0,chimpanzee,computer,-2,2,0,1,
6265250.0,19,3101.600000000093,artificial_intelligence,god,-2,2,0,1,
6265250.0,20,2859.699999999953,virus,computer,-2,2,0,1,
6265250.0,21,2664.5,artificial_intelligence,autonomous_car,2,-2,1,0,
6265250.0,22,2719.600000000093,virus,rock,2,-2,1,0,
6265250.0,23,4330.300000000047,human,autonomous_car,3,-3,1,0,
6265250.0,24,2902.5999999998603,jelly_fish,autonomous_car,-3,3,0,1,
6265250.0,25,3847.300000000047,robot,computer,-2,2,0,1,
6265250.0,26,2568.199999999953,rock,computer,-2,2,0,1,
6265250.0,27,2744.699999999953,chimpanzee,robot,-2,2,0,1,
6265250.0,28,3534.100000000093,god,rock,2,-2,1,0,
6265250.0,29,2894.399999999907,robot,rock,2,-2,1,0,
6265250.0,30,4429.4000000003725,robot,autonomous_car,1,-1,1,0,
6265250.0,31,2351.0,robot,artificial_intelligence,1,-1,1,0,
6265250.0,32,2950.3000000002794,chimpanzee,rock,2,-2,1,0,
6265250.0,33,2384.2999999998137,jelly_fish,virus,-2,2,0,1,
6265250.0,34,2680.2000000001863,artificial_intelligence,human,2,-2,1,0,
6265250.0,35,5683.200000000186,human,god,1,-1,1,0,
6265250.0,36,3228.8000000002794,jelly_fish,rock,1,-1,1,0,
6265250.0,37,5991.0,rock,autonomous_car,-2,2,0,1,
6265250.0,38,3329.5,jelly_fish,robot,-2,2,0,1,
6265250.0,39,3080.2000000001863,virus,human,-2,2,0,1,
6265250.0,40,3133.399999999907,chimpanzee,jelly_fish,1,-1,1,0,
6265250.0,41,3152.399999999907,jelly_fish,human,-3,3,0,1,
6265250.0,42,6268.200000000186,virus,autonomous_car,1,-1,1,0,
6265250.0,43,3502.899999999907,god,computer,1,-1,1,0,
6265250.0,44,3558.6999999997206,chimpanzee,autonomous_car,1,-1,1,0,
6265260.0,0,7219.799999952316,robot,rock,2,-2,1,0,
6265260.0,1,9227.200000047684,robot,human,-1,1,0,1,
6265260.0,2,6705.0,god,autonomous_car,-2,2,0,1,
6265260.0,3,4027.200000047684,virus,robot,2,-2,1,0,
6265260.0,4,10554.200000047684,jelly_fish,human,-3,3,0,1,
6265260.0,5,7698.300000071526,artificial_intelligence,human,1,-1,1,0,
6265260.0,6,3223.9000000953674,god,computer,-2,2,0,1,
6265260.0,7,3744.299999952316,artificial_intelligence,rock,3,-3,1,0,
6265260.0,8,5668.5,human,computer,2,-2,1,0,
6265260.0,9,2977.200000047684,virus,rock,2,-2,1,0,
6265260.0,10,3049.600000023842,artificial_intelligence,god,3,-3,1,0,
6265260.0,11,2649.6999999284744,jelly_fish,virus,-3,3,0,1,
6265260.0,12,6239.100000023842,jelly_fish,god,-1,1,0,1,
6265260.0,13,2797.0,virus,human,-2,2,0,1,
6265260.0,14,3043.599999904633,chimpanzee,god,2,-2,1,0,
6265260.0,15,4097.899999976158,chimpanzee,virus,2,-2,1,0,
6265260.0,16,5520.200000047684,rock,autonomous_car,-3,3,0,1,
6265260.0,17,4153.399999976158,virus,artificial_intelligence,-2,2,0,1,
6265260.0,18,9725.200000047684,human,rock,3,-3,1,0,
6265260.0,19,5790.100000023842,autonomous_car,computer,-1,1,0,1,
6265260.0,20,3052.600000023842,rock,computer,-3,3,0,1,
6265260.0,21,2811.200000047684,jelly_fish,autonomous_car,-3,3,0,1,
6265260.0,22,6035.5,robot,computer,2,-2,1,0,
6265260.0,23,7913.199999928474,virus,autonomous_car,-2,2,0,1,
6265260.0,24,3211.5,jelly_fish,robot,-2,2,0,1,
6265260.0,25,3713.8000000715256,human,autonomous_car,2,-2,1,0,
6265260.0,26,3227.899999976158,chimpanzee,robot,-2,2,0,1,
6265260.0,27,6794.600000023842,chimpanzee,rock,2,-2,1,0,
6265260.0,28,8081.0,artificial_intelligence,autonomous_car,2,-2,1,0,
6265260.0,29,2889.600000023842,jelly_fish,rock,2,-2,1,0,
6265260.0,30,2657.700000047684,robot,god,2,-2,1,0,
6265260.0,31,3529.899999976158,chimpanzee,human,-2,2,0,1,
6265260.0,32,2601.099999904633,chimpanzee,computer,-2,2,0,1,
6265260.0,33,2528.3000000715256,jelly_fish,artificial_intelligence,-2,2,0,1,
6265260.0,34,2791.099999904633,robot,artificial_intelligence,-2,2,0,1,
6265260.0,35,2649.600000023842,virus,computer,-2,2,0,1,
6265260.0,36,3674.799999952316,virus,god,-2,2,0,1,
6265260.0,37,2298.2999999523163,jelly_fish,computer,-2,2,0,1,
6265260.0,38,1880.4000000953677,robot,autonomous_car,-2,2,0,1,
6265260.0,39,2894.100000023842,artificial_intelligence,computer,-2,2,0,1,
6265260.0,40,2575.2999999523163,god,rock,2,-2,1,0,
6265260.0,41,4317.5,chimpanzee,jelly_fish,2,-2,1,0,
6265260.0,42,2508.4000000953674,human,god,2,-2,1,0,
6265260.0,43,2084.2999999523163,chimpanzee,autonomous_car,-2,2,0,1,
6265260.0,44,2152.9000000953674,chimpanzee,artificial_intelligence,-2,2,0,1,
6265266.0,0,12499.20000000298,god,computer,-3,3,0,1,
6265266.0,1,11118.800000000743,jelly_fish,rock,3,-3,1,0,
6265266.0,2,5710.699999999255,jelly_fish,god,3,-3,1,0,
6265266.0,3,5472.699999999255,chimpanzee,god,3,-3,1,0,
6265266.0,4,6261.300000000745,robot,human,-2,2,0,1,
6265266.0,5,8070.599999997765,robot,computer,1,-1,1,0,
6265266.0,6,7517.39999999851,virus,computer,1,-1,1,0,
6265266.0,7,5534.099999997765,chimpanzee,virus,2,-2,1,0,
6265266.0,8,4375.699999999255,rock,computer,-3,3,0,1,
6265266.0,9,7022.60000000149,chimpanzee,artificial_intelligence,1,-1,1,0,
6265266.0,10,5956.300000000745,virus,artificial_intelligence,1,-1,1,0,
6265266.0,11,3812.199999999255,chimpanzee,jelly_fish,2,-2,1,0,
6265266.0,12,6209.800000000745,virus,rock,3,-3,1,0,
6265266.0,13,5000.300000000745,artificial_intelligence,human,-2,2,0,1,
6265266.0,14,7719.29999999702,human,computer,2,-2,1,0,
6265266.0,15,2928.29999999702,robot,god,3,-3,1,0,
6265266.0,16,6553.60000000149,autonomous_car,computer,-1,1,0,1,
6265266.0,17,7836.5,jelly_fish,autonomous_car,-1,1,0,1,
6265266.0,18,5459.699999999255,jelly_fish,virus,-1,1,0,1,
6265266.0,19,4463.099999997765,jelly_fish,artificial_intelligence,-2,2,0,1,
6265266.0,20,3786.79999999702,artificial_intelligence,computer,2,-2,1,0,
6265266.0,21,2647.5,god,autonomous_car,-3,3,0,1,
6265266.0,22,4861.70000000298,artificial_intelligence,autonomous_car,1,-1,1,0,
6265266.0,23,3112.300000000745,artificial_intelligence,god,3,-3,1,0,
6265266.0,24,3826.800000000745,rock,autonomous_car,-3,3,0,1,
6265266.0,25,4039.300000000745,robot,artificial_intelligence,-1,1,0,1,
6265266.0,26,3914.79999999702,human,autonomous_car,2,-2,1,0,
6265266.0,27,3962.199999999255,god,rock,-1,1,0,1,
6265266.0,28,3669.199999999255,artificial_intelligence,rock,3,-3,1,0,
6265266.0,29,3440.099999997765,robot,rock,3,-3,1,0,
6265266.0,30,10620.800000000743,virus,autonomous_car,-1,1,0,1,
6265266.0,31,6905.300000000745,chimpanzee,human,-2,2,0,1,
6265266.0,32,3005.699999999255,chimpanzee,rock,3,-3,1,0,
6265266.0,33,3220.400000002235,virus,robot,-1,1,0,1,
6265266.0,34,6956.79999999702,virus,god,3,-3,1,0,
6265266.0,35,6370.5,robot,autonomous_car,1,-1,1,0,
6265266.0,36,4076.60000000149,chimpanzee,autonomous_car,2,-2,1,0,
6265266.0,37,3039.599999997765,jelly_fish,robot,-1,1,0,1,
6265266.0,38,2501.0,chimpanzee,computer,2,-2,1,0,
6265266.0,39,4013.699999999255,jelly_fish,computer,-1,1,0,1,
6265266.0,40,3355.70000000298,chimpanzee,robot,2,-2,1,0,
6265266.0,41,3301.400000002235,human,rock,3,-3,1,0,
6265266.0,42,3479.099999997765,virus,human,-2,2,0,1,
6265266.0,43,5866.300000000745,jelly_fish,human,-2,2,0,1,
6265266.0,44,3877.099999997765,human,god,3,-3,1,0,
6265223.0,0,35216.5,virus,rock,3,-3,1,0,
6265223.0,1,7416.400000000372,robot,god,-3,3,0,1,
6265223.0,2,8281.199999999255,jelly_fish,artificial_intelligence,-3,3,0,1,
6265223.0,3,13805.599999999627,virus,computer,-1,1,0,1,
6265223.0,4,5941.0,virus,robot,-1,1,0,1,
6265223.0,5,5504.599999999628,human,autonomous_car,1,-1,1,0,
6265223.0,6,8093.5,robot,artificial_intelligence,-1,1,0,1,
6265223.0,7,4131.0,robot,autonomous_car,-1,1,0,1,
6265223.0,8,5323.5,rock,autonomous_car,-3,3,0,1,
6265223.0,9,5135.9000000003725,autonomous_car,computer,-1,1,0,1,
6265223.0,10,5269.9000000003725,god,autonomous_car,1,-1,1,0,
6265223.0,11,5136.700000001118,virus,god,-1,1,0,1,
6265223.0,12,6865.099999999628,chimpanzee,human,-1,1,0,1,
6265223.0,13,9629.0,virus,autonomous_car,-1,1,0,1,
6265223.0,14,3702.099999999628,virus,human,-1,1,0,1,
6265223.0,15,3892.800000000745,chimpanzee,rock,3,-3,1,0,
6265223.0,16,5754.0,jelly_fish,robot,-2,2,0,1,
6265223.0,17,5598.799999998882,jelly_fish,human,-3,3,0,1,
6265223.0,18,6229.099999999628,robot,human,-1,1,0,1,
6265223.0,19,6034.39999999851,jelly_fish,autonomous_car,-3,3,0,1,
6265223.0,20,4348.9000000003725,artificial_intelligence,human,-1,1,0,1,
6265223.0,21,4086.400000000373,artificial_intelligence,rock,3,-3,1,0,
6265223.0,22,4658.0,artificial_intelligence,god,-1,1,0,1,
6265223.0,23,4507.199999999255,artificial_intelligence,autonomous_car,1,-1,1,0,
6265223.0,24,4379.699999999255,human,god,-1,1,0,1,
6265223.0,25,4389.299999998882,chimpanzee,virus,1,-1,1,0,
6265223.0,26,3454.0999999996275,chimpanzee,god,-1,1,0,1,
6265223.0,27,3742.0,human,rock,3,-3,1,0,
6265223.0,28,6188.9000000003725,chimpanzee,autonomous_car,1,-1,1,0,
6265223.0,29,3411.800000000745,rock,computer,-3,3,0,1,
6265223.0,30,3252.800000000745,jelly_fish,computer,-3,3,0,1,
6265223.0,31,4032.7000000011176,jelly_fish,god,-3,3,0,1,
