part_id,words,reaction_time,words_left,words_right,left_score,right_score,left_score_binary,right_score_binary,sense_response
6141bdf9ebdc730adcc8d332,27,3617.600000000559,jelly_fish,autonomous_car,3,-3,1,0,1
6141bdf9ebdc730adcc8d332,28,5361.299999999814,virus,god,-3,3,0,1,1
6141bdf9ebdc730adcc8d332,29,6179.099999999628,artificial_intelligence,human,-3,3,0,1,1
6141bdf9ebdc730adcc8d332,30,5170.899999999441,god,autonomous_car,3,-3,1,0,0
6141bdf9ebdc730adcc8d332,31,4758.799999999814,jelly_fish,artificial_intelligence,3,-3,1,0,1
6141bdf9ebdc730adcc8d332,32,4453.799999999814,virus,artificial_intelligence,3,-3,1,0,1
6141bdf9ebdc730adcc8d332,33,4319.099999999628,virus,human,-3,3,0,1,1
6141bdf9ebdc730adcc8d332,34,4556.5,human,autonomous_car,3,-3,1,0,1
6141bdf9ebdc730adcc8d332,35,5352.899999999441,chimpanzee,virus,-3,3,0,1,1
6141bdf9ebdc730adcc8d332,36,3041.0,jelly_fish,god,-3,3,0,1,1
6141bdf9ebdc730adcc8d332,37,3209.0999999996275,god,computer,3,-3,1,0,1
6141bdf9ebdc730adcc8d332,38,7751.0999999996275,chimpanzee,human,-3,3,0,1,1
6141bdf9ebdc730adcc8d332,39,16991.099999999627,chimpanzee,robot,3,-3,1,0,1
6141bdf9ebdc730adcc8d332,40,7105.100000000559,robot,artificial_intelligence,-3,3,0,1,1
6141bdf9ebdc730adcc8d332,41,5866.699999999255,artificial_intelligence,autonomous_car,3,-3,1,0,1
6141bdf9ebdc730adcc8d332,42,8445.099999999627,artificial_intelligence,god,-3,3,0,1,1
6141bdf9ebdc730adcc8d332,43,2920.5,chimpanzee,jelly_fish,-3,3,0,1,1
6141bdf9ebdc730adcc8d332,44,4007.200000000186,human,computer,3,-3,1,0,1
5ebc6f18c323480b94409c78,0,19391.70000001788,virus,god,-2,2,0,1,0
5ebc6f18c323480b94409c78,1,5498.09999999404,virus,autonomous_car,2,-2,1,0,0
5ebc6f18c323480b94409c78,2,4041.699999988079,robot,autonomous_car,2,-2,1,0,1
5ebc6f18c323480b94409c78,3,4744.0,chimpanzee,computer,-2,2,0,1,1
5ebc6f18c323480b94409c78,4,16714.59999999404,rock,autonomous_car,-3,3,0,1,0
5ebc6f18c323480b94409c78,5,2625.0999999940395,chimpanzee,god,-3,3,0,1,1
5ebc6f18c323480b94409c78,6,3103.0,human,computer,-1,1,0,1,1
5ebc6f18c323480b94409c78,7,2596.5999999940395,jelly_fish,human,-3,3,0,1,1
5ebc6f18c323480b94409c78,8,3148.2999999821186,robot,god,-2,2,0,1,1
5ebc6f18c323480b94409c78,9,4349.4000000059605,chimpanzee,virus,-2,2,0,1,0
5ebc6f18c323480b94409c78,10,3514.5999999940395,virus,robot,-2,2,0,1,0
5ebc6f18c323480b94409c78,11,2991.0,chimpanzee,artificial_intelligence,-3,3,0,1,1
5ebc6f18c323480b94409c78,12,2731.800000011921,chimpanzee,rock,2,-2,1,0,1
5ebc6f18c323480b94409c78,13,2574.7000000178814,autonomous_car,computer,-2,2,0,1,1
5ebc6f18c323480b94409c78,14,2791.0,human,god,2,-2,1,0,1
5ebc6f18c323480b94409c78,15,2602.699999988079,jelly_fish,god,-3,3,0,1,1
5ebc6f18c323480b94409c78,16,142337.19999998808,human,autonomous_car,2,-2,1,0,1
5ebc6f18c323480b94409c78,17,10979.0,chimpanzee,autonomous_car,-2,2,0,1,0
5ebc6f18c323480b94409c78,18,141480.69999998808,jelly_fish,computer,-3,3,0,1,0
5ebc6f18c323480b94409c78,19,3016.7000000178814,chimpanzee,jelly_fish,2,-2,1,0,1
5ebc6f18c323480b94409c78,20,3136.0,jelly_fish,artificial_intelligence,-3,3,0,1,0
5ebc6f18c323480b94409c78,21,2729.800000011921,chimpanzee,robot,-2,2,0,1,1
5ebc6f18c323480b94409c78,22,2766.9000000059605,robot,artificial_intelligence,-2,2,0,1,1
5ebc6f18c323480b94409c78,23,3000.9000000059605,virus,computer,-2,2,0,1,0
5ebc6f18c323480b94409c78,24,2188.4000000059605,rock,computer,-3,3,0,1,0
5ebc6f18c323480b94409c78,25,2504.0,artificial_intelligence,autonomous_car,2,-2,1,0,1
5ebc6f18c323480b94409c78,26,247998.7999999821,god,rock,3,-3,1,0,1
5ebc6f18c323480b94409c78,27,2255.300000011921,robot,rock,2,-2,1,0,1
5ebc6f18c323480b94409c78,28,3658.800000011921,virus,artificial_intelligence,-2,2,0,1,0
5ebc6f18c323480b94409c78,29,3135.5,artificial_intelligence,computer,2,-2,1,0,1
5ebc6f18c323480b94409c78,30,4061.59999999404,robot,computer,2,-2,1,0,1
5ebc6f18c323480b94409c78,31,2294.899999976158,artificial_intelligence,human,2,-2,1,0,1
5ebc6f18c323480b94409c78,32,113578.70000001788,artificial_intelligence,god,-2,2,0,1,1
5ebc6f18c323480b94409c78,33,2028.9000000059605,jelly_fish,autonomous_car,-2,2,0,1,0
5ebc6f18c323480b94409c78,34,3510.699999988079,jelly_fish,robot,-2,2,0,1,0
5ebc6f18c323480b94409c78,35,3487.9000000059605,human,rock,2,-2,1,0,0
5ebc6f18c323480b94409c78,36,2129.7000000178814,virus,rock,2,-2,1,0,0
5ebc6f18c323480b94409c78,37,3880.5,virus,human,-2,2,0,1,1
5ebc6f18c323480b94409c78,38,4239.300000011921,jelly_fish,rock,1,-1,1,0,1
5ebc6f18c323480b94409c78,39,16776.40000000596,chimpanzee,human,-2,2,0,1,1
5ebc6f18c323480b94409c78,40,1902.5,artificial_intelligence,rock,2,-2,1,0,1
5ebc6f18c323480b94409c78,41,2638.7999999821186,robot,human,-2,2,0,1,1
5ebc6f18c323480b94409c78,42,3823.100000023842,jelly_fish,virus,-1,1,0,1,0
5ebc6f18c323480b94409c78,43,99858.40000000596,god,computer,2,-2,1,0,0
5ebc6f18c323480b94409c78,44,2509.5999999940395,god,autonomous_car,2,-2,1,0,0
613eba54614a8826b829b734,0,64799.800000071526,artificial_intelligence,autonomous_car,-3,3,0,1,1
613eba54614a8826b829b734,1,30629.0,artificial_intelligence,human,-3,3,0,1,1
613eba54614a8826b829b734,2,5130.5,jelly_fish,god,-3,3,0,1,1
613eba54614a8826b829b734,3,6954.899999976158,human,god,3,-3,1,0,1
613eba54614a8826b829b734,4,21288.099999904636,jelly_fish,robot,-3,3,0,1,1
613eba54614a8826b829b734,5,8130.399999976158,virus,computer,-3,3,0,1,1
613eba54614a8826b829b734,6,12221.299999952316,rock,computer,-3,3,0,1,1
613eba54614a8826b829b734,7,6625.5,human,autonomous_car,3,-3,1,0,1
613eba54614a8826b829b734,8,5844.800000071526,robot,rock,3,-3,1,0,1
613eba54614a8826b829b734,9,13597887.900000095,chimpanzee,human,-3,3,0,1,1
613eba54614a8826b829b734,10,6159.899999976158,artificial_intelligence,computer,-3,3,0,1,1
613eba54614a8826b829b734,11,5074.399999976158,chimpanzee,computer,-3,3,0,1,1
613eba54614a8826b829b734,12,14821.899999976158,god,rock,1,-1,1,0,1
613eba54614a8826b829b734,13,5374.899999976158,robot,autonomous_car,1,-1,1,0,1
613eba54614a8826b829b734,14,7911.700000047684,robot,computer,-1,1,0,1,1
613eba54614a8826b829b734,15,4933.799999952316,virus,artificial_intelligence,-1,1,0,1,1
613eba54614a8826b829b734,16,5692.100000023842,chimpanzee,virus,-1,1,0,1,1
613eba54614a8826b829b734,17,4122.899999976158,chimpanzee,autonomous_car,-1,1,0,1,1
613eba54614a8826b829b734,18,5001.799999952316,jelly_fish,human,-3,3,0,1,1
613eba54614a8826b829b734,19,7290.299999952316,god,autonomous_car,1,-1,1,0,1
613eba54614a8826b829b734,20,3484.5,human,rock,3,-3,1,0,1
613eba54614a8826b829b734,21,4252.200000047684,jelly_fish,autonomous_car,-2,2,0,1,1
613eba54614a8826b829b734,22,6697.0,rock,autonomous_car,-1,1,0,1,1
613eba54614a8826b829b734,23,3659.799999952316,virus,god,-1,1,0,1,1
613eba54614a8826b829b734,24,4126.699999928474,virus,robot,-1,1,0,1,1
613eba54614a8826b829b734,25,3709.0,chimpanzee,artificial_intelligence,-1,1,0,1,1
613eba54614a8826b829b734,26,3401.5,artificial_intelligence,god,1,-1,1,0,1
613eba54614a8826b829b734,27,8130.100000023842,chimpanzee,rock,-1,1,0,1,1
613eba54614a8826b829b734,28,3889.0,human,computer,2,-2,1,0,1
613eba54614a8826b829b734,29,5092.200000047684,jelly_fish,virus,-1,1,0,1,1
613eba54614a8826b829b734,30,3515.3000000715256,virus,human,-3,3,0,1,1
613eba54614a8826b829b734,31,3636.100000023842,jelly_fish,artificial_intelligence,-1,1,0,1,1
613eba54614a8826b829b734,32,9515.299999952316,jelly_fish,rock,-1,1,0,1,0
613eba54614a8826b829b734,33,3935.799999952316,robot,artificial_intelligence,-2,2,0,1,1
613eba54614a8826b829b734,34,11627.700000047684,virus,rock,1,-1,1,0,0
613eba54614a8826b829b734,35,28556.0,virus,autonomous_car,1,-1,1,0,1
613eba54614a8826b829b734,36,3365.7999999523163,jelly_fish,computer,1,-1,1,0,1
613eba54614a8826b829b734,37,2815.899999976158,chimpanzee,robot,1,-1,1,0,1
613eba54614a8826b829b734,38,5292.399999976158,artificial_intelligence,rock,-2,2,0,1,1
613eba54614a8826b829b734,39,2996.7999999523163,robot,god,1,-1,1,0,1
613eba54614a8826b829b734,40,2494.899999976158,chimpanzee,god,1,-1,1,0,1
613eba54614a8826b829b734,41,2923.0,chimpanzee,jelly_fish,1,-1,1,0,1
613eba54614a8826b829b734,42,3242.100000023842,autonomous_car,computer,1,-1,1,0,1
613eba54614a8826b829b734,43,3596.600000023842,god,computer,-1,1,0,1,1
613eba54614a8826b829b734,44,4097.100000023842,robot,human,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,0,17130.80000001192,jelly_fish,autonomous_car,-2,2,0,1,1
601f3d6a08d6ec47b04ca28a,1,10219.100000023842,virus,computer,-2,2,0,1,1
601f3d6a08d6ec47b04ca28a,2,3850.400000035763,human,god,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,3,5531.699999988079,jelly_fish,rock,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,4,4066.600000023842,chimpanzee,god,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,5,3160.700000047684,chimpanzee,autonomous_car,-2,2,0,1,1
601f3d6a08d6ec47b04ca28a,6,4716.899999976158,virus,god,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,7,3957.5,jelly_fish,god,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,8,3779.100000023842,artificial_intelligence,autonomous_car,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,9,31239.59999996424,robot,computer,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,10,4765.0,autonomous_car,computer,-1,1,0,1,1
601f3d6a08d6ec47b04ca28a,11,5303.899999976158,god,computer,-2,2,0,1,1
601f3d6a08d6ec47b04ca28a,12,4655.199999988079,jelly_fish,artificial_intelligence,-3,3,0,1,1
601f3d6a08d6ec47b04ca28a,13,6846.600000023842,god,rock,1,-1,1,0,0
601f3d6a08d6ec47b04ca28a,14,4694.599999964237,jelly_fish,robot,-2,2,0,1,1
601f3d6a08d6ec47b04ca28a,15,2926.199999988079,jelly_fish,virus,-1,1,0,1,1
601f3d6a08d6ec47b04ca28a,16,2978.5,artificial_intelligence,rock,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,17,2929.7999999523163,god,autonomous_car,-1,1,0,1,1
601f3d6a08d6ec47b04ca28a,18,2467.0,human,rock,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,19,16078.900000035765,chimpanzee,rock,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,20,4363.0,robot,human,-1,1,0,1,1
601f3d6a08d6ec47b04ca28a,21,4163.300000011921,jelly_fish,computer,-2,2,0,1,1
601f3d6a08d6ec47b04ca28a,22,4622.199999988079,chimpanzee,human,-2,2,0,1,1
601f3d6a08d6ec47b04ca28a,23,5295.600000023842,human,computer,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,24,4013.400000035763,virus,rock,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,25,27495.80000001192,robot,artificial_intelligence,-1,1,0,1,1
601f3d6a08d6ec47b04ca28a,26,2357.599999964237,virus,robot,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,27,4644.300000011921,chimpanzee,artificial_intelligence,-1,1,0,1,1
601f3d6a08d6ec47b04ca28a,28,2528.199999988079,rock,autonomous_car,-1,1,0,1,1
601f3d6a08d6ec47b04ca28a,29,2992.200000047684,chimpanzee,computer,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,30,2549.300000011921,artificial_intelligence,god,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,31,2426.600000023842,rock,computer,-2,2,0,1,1
601f3d6a08d6ec47b04ca28a,32,2354.800000011921,jelly_fish,human,-1,1,0,1,1
601f3d6a08d6ec47b04ca28a,33,2966.899999976158,artificial_intelligence,computer,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,34,2168.5,robot,god,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,35,4573.0,chimpanzee,robot,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,36,3239.0,virus,autonomous_car,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,37,2789.899999976158,robot,rock,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,38,9386.30000001192,chimpanzee,jelly_fish,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,39,6183.399999976158,virus,artificial_intelligence,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,40,2339.300000011921,virus,human,-2,2,0,1,1
601f3d6a08d6ec47b04ca28a,41,2260.600000023842,human,autonomous_car,2,-2,1,0,1
601f3d6a08d6ec47b04ca28a,42,3768.5,artificial_intelligence,human,-1,1,0,1,1
601f3d6a08d6ec47b04ca28a,43,2981.600000023842,chimpanzee,virus,1,-1,1,0,1
601f3d6a08d6ec47b04ca28a,44,7140.900000035763,robot,autonomous_car,-1,1,0,1,1
611ae4c41ac95c70c7d2e67b,0,37500.60000002384,human,autonomous_car,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,1,8856.0,virus,autonomous_car,2,-2,1,0,1
611ae4c41ac95c70c7d2e67b,2,4855.899999976158,human,rock,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,3,11385.199999928474,robot,artificial_intelligence,1,-1,1,0,0
611ae4c41ac95c70c7d2e67b,4,9010.200000047684,jelly_fish,autonomous_car,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,5,5298.699999928474,jelly_fish,rock,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,6,13131.100000023842,chimpanzee,jelly_fish,1,-1,1,0,1
611ae4c41ac95c70c7d2e67b,7,6260.599999904633,chimpanzee,autonomous_car,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,8,6372.299999952316,virus,human,-2,2,0,1,1
611ae4c41ac95c70c7d2e67b,9,10104.0,artificial_intelligence,computer,1,-1,1,0,0
611ae4c41ac95c70c7d2e67b,10,9661.799999952316,jelly_fish,god,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,11,5499.699999928474,human,god,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,12,6514.799999952316,god,rock,-1,1,0,1,1
611ae4c41ac95c70c7d2e67b,13,4457.399999976158,robot,god,1,-1,1,0,1
611ae4c41ac95c70c7d2e67b,14,5874.599999904633,jelly_fish,artificial_intelligence,2,-2,1,0,0
611ae4c41ac95c70c7d2e67b,15,6570.5,chimpanzee,robot,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,16,6822.299999952316,virus,artificial_intelligence,1,-1,1,0,0
611ae4c41ac95c70c7d2e67b,17,9171.299999952316,jelly_fish,computer,2,-2,1,0,1
611ae4c41ac95c70c7d2e67b,18,3901.399999976158,artificial_intelligence,human,-3,3,0,1,0
611ae4c41ac95c70c7d2e67b,19,4309.199999928474,robot,human,-3,3,0,1,1
611ae4c41ac95c70c7d2e67b,20,5757.0,chimpanzee,god,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,21,6497.699999928474,robot,rock,1,-1,1,0,1
611ae4c41ac95c70c7d2e67b,22,4616.0,chimpanzee,rock,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,23,6290.700000047684,artificial_intelligence,autonomous_car,1,-1,1,0,0
611ae4c41ac95c70c7d2e67b,24,3314.200000047684,jelly_fish,robot,2,-2,1,0,1
611ae4c41ac95c70c7d2e67b,25,7106.100000023842,rock,computer,-1,1,0,1,1
611ae4c41ac95c70c7d2e67b,26,5663.699999928474,virus,robot,-1,1,0,1,1
611ae4c41ac95c70c7d2e67b,27,7696.899999976158,autonomous_car,computer,1,-1,1,0,1
611ae4c41ac95c70c7d2e67b,28,4630.600000023842,god,autonomous_car,1,-1,1,0,1
611ae4c41ac95c70c7d2e67b,29,3553.0,robot,autonomous_car,-1,1,0,1,1
611ae4c41ac95c70c7d2e67b,30,5190.600000023842,rock,autonomous_car,-1,1,0,1,1
611ae4c41ac95c70c7d2e67b,31,3683.200000047684,human,computer,3,-3,1,0,1
611ae4c41ac95c70c7d2e67b,32,6451.5,jelly_fish,human,-2,2,0,1,1
611ae4c41ac95c70c7d2e67b,33,5211.399999976158,virus,computer,1,-1,1,0,1
611ae4c41ac95c70c7d2e67b,34,4484.600000023842,artificial_intelligence,rock,1,-1,1,0,0
611ae4c41ac95c70c7d2e67b,35,3909.299999952316,chimpanzee,computer,2,-2,1,0,1
611ae4c41ac95c70c7d2e67b,36,4740.5,virus,god,-1,1,0,1,1
611ae4c41ac95c70c7d2e67b,37,3626.5,chimpanzee,virus,1,-1,1,0,1
611ae4c41ac95c70c7d2e67b,38,2948.899999976158,virus,rock,1,-1,1,0,1
611ae4c41ac95c70c7d2e67b,39,8011.100000023842,robot,computer,1,-1,1,0,1
611ae4c41ac95c70c7d2e67b,40,4605.200000047684,chimpanzee,artificial_intelligence,1,-1,1,0,0
611ae4c41ac95c70c7d2e67b,41,3664.600000023842,artificial_intelligence,god,1,-1,1,0,0
611ae4c41ac95c70c7d2e67b,42,3625.200000047684,god,computer,1,-1,1,0,1
611ae4c41ac95c70c7d2e67b,43,3555.200000047684,chimpanzee,human,-1,1,0,1,1
611ae4c41ac95c70c7d2e67b,44,4074.200000047684,jelly_fish,virus,1,-1,1,0,1
5c38642b1ede2b0001156a1b,0,16964.0,chimpanzee,artificial_intelligence,-3,3,0,1,0
5c38642b1ede2b0001156a1b,1,12199.0,artificial_intelligence,computer,-1,1,0,1,0
5c38642b1ede2b0001156a1b,2,4639.0,virus,artificial_intelligence,-2,2,0,1,0
5c38642b1ede2b0001156a1b,3,3936.0,robot,god,2,-2,1,0,0
5c38642b1ede2b0001156a1b,4,5141.000000000007,chimpanzee,god,1,-1,1,0,0
5c38642b1ede2b0001156a1b,5,4077.0,virus,autonomous_car,-3,3,0,1,0
5c38642b1ede2b0001156a1b,6,3597.0,jelly_fish,robot,-2,2,0,1,0
5c38642b1ede2b0001156a1b,7,3411.9999999999927,god,rock,-1,1,0,1,0
5c38642b1ede2b0001156a1b,8,3409.0,jelly_fish,virus,-2,2,0,1,0
5c38642b1ede2b0001156a1b,9,559978.0,human,rock,3,-3,1,0,0
5c38642b1ede2b0001156a1b,10,3728.999999999884,robot,human,-2,2,0,1,0
5c38642b1ede2b0001156a1b,11,3736.0,jelly_fish,artificial_intelligence,-2,2,0,1,0
5c38642b1ede2b0001156a1b,12,3362.0,robot,autonomous_car,-2,2,0,1,0
5c38642b1ede2b0001156a1b,13,2806.0,human,autonomous_car,-2,2,0,1,0
5c38642b1ede2b0001156a1b,14,3263.0,chimpanzee,human,-2,2,0,1,0
5c38642b1ede2b0001156a1b,15,235981.0000000001,virus,human,-2,2,0,1,0
5c38642b1ede2b0001156a1b,16,4175.0,virus,god,1,-1,1,0,0
5c38642b1ede2b0001156a1b,17,4909.0,artificial_intelligence,rock,3,-3,1,0,0
5c38642b1ede2b0001156a1b,18,2727.0,chimpanzee,virus,-3,3,0,1,0
5c38642b1ede2b0001156a1b,19,3369.0,chimpanzee,autonomous_car,-2,2,0,1,0
5c38642b1ede2b0001156a1b,20,3655.0,chimpanzee,jelly_fish,1,-1,1,0,0
5c38642b1ede2b0001156a1b,21,104677.00000000012,jelly_fish,rock,-2,2,0,1,0
5c38642b1ede2b0001156a1b,22,535340.0000000002,artificial_intelligence,god,1,-1,1,0,0
5c38642b1ede2b0001156a1b,23,2067.0,virus,rock,1,-1,1,0,0
5c38642b1ede2b0001156a1b,24,5039.0,artificial_intelligence,autonomous_car,3,-3,1,0,0
5c38642b1ede2b0001156a1b,25,4740.0,jelly_fish,human,-2,2,0,1,0
5c38642b1ede2b0001156a1b,26,3398.0,chimpanzee,computer,-2,2,0,1,0
5c38642b1ede2b0001156a1b,27,3812.0,human,god,3,-3,1,0,0
5c38642b1ede2b0001156a1b,28,43609.99999999977,virus,computer,-3,3,0,1,0
5c38642b1ede2b0001156a1b,29,4035.0,robot,rock,2,-2,1,0,0
5c38642b1ede2b0001156a1b,30,3478.000000000233,chimpanzee,rock,-2,2,0,1,0
5c38642b1ede2b0001156a1b,31,2807.0,human,computer,-2,2,0,1,0
5c38642b1ede2b0001156a1b,32,2309.0,autonomous_car,computer,2,-2,1,0,1
5c38642b1ede2b0001156a1b,33,99800.0,chimpanzee,robot,-2,2,0,1,0
5c38642b1ede2b0001156a1b,34,4391.999999999767,artificial_intelligence,human,-3,3,0,1,0
5c38642b1ede2b0001156a1b,35,2634.0,virus,robot,-3,3,0,1,0
5c38642b1ede2b0001156a1b,36,75803.0,god,computer,-3,3,0,1,0
5c38642b1ede2b0001156a1b,37,2654.0,rock,computer,-3,3,0,1,0
5c38642b1ede2b0001156a1b,38,2192.0,jelly_fish,computer,-3,3,0,1,0
5c38642b1ede2b0001156a1b,39,3591.0,rock,autonomous_car,-3,3,0,1,0
5c38642b1ede2b0001156a1b,40,2179.0,robot,artificial_intelligence,-3,3,0,1,1
5c38642b1ede2b0001156a1b,41,3282.0,robot,computer,-3,3,0,1,0
5c38642b1ede2b0001156a1b,42,2198.0,jelly_fish,god,-2,2,0,1,1
5c38642b1ede2b0001156a1b,43,24739.0,god,autonomous_car,-2,2,0,1,0
5c38642b1ede2b0001156a1b,44,2393.0,jelly_fish,autonomous_car,-3,3,0,1,0
6163f0438cdf8e3d44667f2f,0,27785.69999998808,jelly_fish,god,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,1,15146.599999964235,virus,god,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,2,11019.099999964235,jelly_fish,autonomous_car,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,3,14879.80000001192,jelly_fish,robot,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,4,29012.89999997616,virus,computer,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,5,52682.20000004768,robot,god,1,-1,1,0,0
6163f0438cdf8e3d44667f2f,6,10570.600000023842,chimpanzee,jelly_fish,2,-2,1,0,1
6163f0438cdf8e3d44667f2f,7,6539.600000023842,jelly_fish,human,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,8,9761.19999998808,human,computer,1,-1,1,0,1
6163f0438cdf8e3d44667f2f,9,9769.599999964235,jelly_fish,artificial_intelligence,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,10,7897.300000011921,robot,autonomous_car,2,-2,1,0,1
6163f0438cdf8e3d44667f2f,11,4654.800000011921,god,computer,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,12,7345.099999964237,chimpanzee,computer,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,13,9181.400000035765,artificial_intelligence,autonomous_car,2,-2,1,0,1
6163f0438cdf8e3d44667f2f,14,10338.700000047684,chimpanzee,rock,-1,1,0,1,0
6163f0438cdf8e3d44667f2f,15,5973.5,artificial_intelligence,rock,2,-2,1,0,1
6163f0438cdf8e3d44667f2f,16,4633.200000047684,virus,human,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,17,8109.199999988079,virus,rock,1,-1,1,0,1
6163f0438cdf8e3d44667f2f,18,7130.300000011921,chimpanzee,robot,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,19,5054.399999976158,virus,autonomous_car,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,20,11380.0,autonomous_car,computer,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,21,9677.100000023842,god,rock,-1,1,0,1,0
6163f0438cdf8e3d44667f2f,22,5371.300000011921,jelly_fish,virus,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,23,4739.0,human,autonomous_car,2,-2,1,0,1
6163f0438cdf8e3d44667f2f,24,5898.699999988079,artificial_intelligence,human,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,25,15211.80000001192,jelly_fish,rock,1,-1,1,0,1
6163f0438cdf8e3d44667f2f,26,4568.5,robot,human,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,27,5456.900000035763,chimpanzee,autonomous_car,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,28,4026.199999988079,virus,artificial_intelligence,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,29,8617.699999988079,chimpanzee,god,1,-1,1,0,1
6163f0438cdf8e3d44667f2f,30,3902.199999988079,artificial_intelligence,god,2,-2,1,0,1
6163f0438cdf8e3d44667f2f,31,11873.5,robot,artificial_intelligence,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,32,9575.30000001192,virus,robot,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,33,13245.69999998808,jelly_fish,computer,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,34,4160.699999988079,god,autonomous_car,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,35,3459.0,rock,autonomous_car,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,36,5249.900000035763,human,god,2,-2,1,0,1
6163f0438cdf8e3d44667f2f,37,5873.399999976158,robot,computer,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,38,3651.899999976158,robot,rock,2,-2,1,0,1
6163f0438cdf8e3d44667f2f,39,5257.900000035763,artificial_intelligence,computer,2,-2,1,0,1
6163f0438cdf8e3d44667f2f,40,6723.699999988079,chimpanzee,artificial_intelligence,-1,1,0,1,1
6163f0438cdf8e3d44667f2f,41,8463.599999964237,chimpanzee,virus,1,-1,1,0,1
6163f0438cdf8e3d44667f2f,42,5626.900000035763,rock,computer,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,43,4021.899999976158,chimpanzee,human,-2,2,0,1,1
6163f0438cdf8e3d44667f2f,44,2605.5,human,rock,2,-2,1,0,1
60f56f0103876eae7c0d870f,0,53673.39999985695,robot,human,3,-3,1,0,1
60f56f0103876eae7c0d870f,1,5467.200000047684,chimpanzee,autonomous_car,3,-3,1,0,1
60f56f0103876eae7c0d870f,2,3842.700000047684,artificial_intelligence,human,-3,3,0,1,1
60f56f0103876eae7c0d870f,3,17490.700000047684,human,rock,3,-3,1,0,1
60f56f0103876eae7c0d870f,4,8146.799999952316,chimpanzee,rock,2,-2,1,0,1
60f56f0103876eae7c0d870f,5,4299.0,chimpanzee,computer,2,-2,1,0,1
60f56f0103876eae7c0d870f,6,15180.0,robot,artificial_intelligence,1,-1,1,0,1
60f56f0103876eae7c0d870f,7,11724.900000095367,virus,artificial_intelligence,-2,2,0,1,1
60f56f0103876eae7c0d870f,8,24761.0,rock,autonomous_car,1,-1,1,0,1
60f56f0103876eae7c0d870f,9,5215.600000143051,god,computer,2,-2,1,0,1
60f56f0103876eae7c0d870f,10,38266.19999980927,jelly_fish,autonomous_car,2,-2,1,0,1
60f56f0103876eae7c0d870f,11,7041.599999904633,virus,human,-3,3,0,1,1
