part_id,word,jelly_fish,robot,virus,chimpanzee,human,artificial_intelligence,god,rock,autonomous_car,computer
6136329.0,robot,,,,,,,,,,
6136329.0,virus,,,,,,,,,,
6136329.0,chimpanzee,,,,,,,,,,
6136329.0,human,,,,,,,,,,
6136329.0,artificial_intelligence,,,,,,,,,,
6136329.0,god,,,,,,,,,,
6136329.0,rock,,,,,,,,,,
6136329.0,autonomous_car,,,,,,,,,,
6136329.0,computer,,,,,,,,,,
6136338.0,jelly_fish,,,,,,,,,,
6136338.0,robot,,,,,,,,,,
6136338.0,virus,,,,,,,,,,
6136338.0,chimpanzee,,,,,,,,,,
6136338.0,human,,,,,,,,,,
6136338.0,artificial_intelligence,,,,,,,,,,
6136338.0,god,,,,,,,,,,
6136338.0,rock,,,,,,,,,,
6136338.0,autonomous_car,,,,,,,,,,
6136338.0,computer,,,,,,,,,,
6136405.0,jelly_fish,,,,,,,,,,
6136405.0,robot,,,,,,,,,,
6136405.0,virus,,,,,,,,,,
6136405.0,chimpanzee,,,,,,,,,,
6136405.0,human,,,,,,,,,,
6136405.0,artificial_intelligence,,,,,,,,,,
6136405.0,god,,,,,,,,,,
6136405.0,rock,,,,,,,,,,
6136405.0,autonomous_car,,,,,,,,,,
6136405.0,computer,,,,,,,,,,
6142796.0,jelly_fish,,,,,,,,,,
6142796.0,robot,,,,,,,,,,
6142796.0,virus,,,,,,,,,,
6142796.0,chimpanzee,,,,,,,,,,
6142796.0,human,,,,,,,,,,
6142796.0,artificial_intelligence,,,,,,,,,,
6142796.0,god,,,,,,,,,,
6142796.0,rock,,,,,,,,,,
6142796.0,autonomous_car,,,,,,,,,,
6142796.0,computer,,,,,,,,,,
6143070.0,jelly_fish,,,,,,,,,,
6143070.0,robot,,,,,,,,,,
6143070.0,virus,,,,,,,,,,
6143070.0,chimpanzee,,,,,,,,,,
6143070.0,human,,,,,,,,,,
6143070.0,artificial_intelligence,,,,,,,,,,
6143070.0,god,,,,,,,,,,
6143070.0,rock,,,,,,,,,,
6143070.0,autonomous_car,,,,,,,,,,
6143070.0,computer,,,,,,,,,,
6143312.0,jelly_fish,,,,,,,,,,
6143312.0,robot,,,,,,,,,,
6143312.0,virus,,,,,,,,,,
6143312.0,chimpanzee,,,,,,,,,,
6143312.0,human,,,,,,,,,,
6143312.0,artificial_intelligence,,,,,,,,,,
6143312.0,god,,,,,,,,,,
6143312.0,rock,,,,,,,,,,
6143312.0,autonomous_car,,,,,,,,,,
6143312.0,computer,,,,,,,,,,
6143311.0,jelly_fish,,,,,,,,,,
6143311.0,robot,,,,,,,,,,
6143311.0,virus,,,,,,,,,,
6143311.0,chimpanzee,,,,,,,,,,
6143311.0,human,,,,,,,,,,
6143311.0,artificial_intelligence,,,,,,,,,,
6143311.0,god,,,,,,,,,,
6143311.0,rock,,,,,,,,,,
6143311.0,autonomous_car,,,,,,,,,,
6143311.0,computer,,,,,,,,,,
