part_id,words,reaction_time,words_left,words_right,left_score,right_score,left_score_binary,right_score_binary,sense_response
6136208.0,2,5088.700000000186,robot,human,-3,3,0,1,
6136208.0,3,10482.0,human,autonomous_car,3,-3,1,0,
6136208.0,4,5469.299999999814,virus,god,-3,3,0,1,
6136208.0,5,5641.9000000003725,chimpanzee,computer,2,-2,1,0,
6136208.0,6,5684.100000000093,jelly_fish,robot,1,-1,1,0,
6136208.0,7,6490.9000000003725,virus,computer,1,-1,1,0,
6136208.0,8,4506.699999999721,human,god,-3,3,0,1,
6136208.0,9,5306.100000000093,jelly_fish,artificial_intelligence,2,-2,1,0,
6136208.0,10,5398.600000000093,chimpanzee,autonomous_car,2,-2,1,0,
6136208.0,11,4164.5,human,rock,3,-3,1,0,
6136208.0,12,4059.0,artificial_intelligence,computer,2,-2,1,0,
6136208.0,13,3957.80000000028,jelly_fish,virus,-1,1,0,1,
6136208.0,14,9805.399999999909,robot,god,-3,3,0,1,
6136208.0,15,4754.099999999628,jelly_fish,god,-3,3,0,1,
6136208.0,16,3353.3000000002794,chimpanzee,god,-3,3,0,1,
6136208.0,17,8634.399999999907,chimpanzee,rock,2,-2,1,0,
6136208.0,18,10463.299999999814,robot,computer,-1,1,0,1,
6136208.0,19,4095.099999999628,human,computer,3,-3,1,0,
6136208.0,20,8081.900000000372,jelly_fish,human,-3,3,0,1,
6136208.0,21,7606.199999999721,rock,autonomous_car,3,-3,1,0,
6136208.0,22,3919.5,chimpanzee,virus,2,-2,1,0,
6136208.0,23,6138.899999999907,robot,autonomous_car,1,-1,1,0,
6136208.0,24,4743.0,autonomous_car,computer,-1,1,0,1,
6136208.0,25,3158.5999999996275,god,rock,3,-3,1,0,
6136208.0,26,4346.799999999814,virus,robot,1,-1,1,0,
6136208.0,27,4063.899999999907,god,autonomous_car,3,-3,1,0,
6136208.0,28,5869.600000000093,chimpanzee,jelly_fish,2,-2,1,0,
6136208.0,29,3843.200000000186,artificial_intelligence,god,-3,3,0,1,
6136208.0,30,28652.399999999907,rock,computer,-2,2,0,1,
6136208.0,31,3735.399999999907,virus,artificial_intelligence,-1,1,0,1,
6136208.0,32,4446.300000000279,god,computer,2,-2,1,0,
6136208.0,33,4805.600000000093,jelly_fish,computer,2,-2,1,0,
6136208.0,34,3363.899999999907,artificial_intelligence,human,-3,3,0,1,
6136208.0,35,4130.699999999721,virus,autonomous_car,1,-1,1,0,
6136208.0,36,4645.100000000093,jelly_fish,rock,3,-3,1,0,
6136208.0,37,3142.2999999998137,virus,human,-3,3,0,1,
6136208.0,38,4301.799999999814,chimpanzee,human,-3,3,0,1,
6136208.0,39,4358.600000000093,chimpanzee,robot,3,-3,1,0,
6136208.0,40,3481.3000000002794,jelly_fish,autonomous_car,2,-2,1,0,
6136208.0,41,6125.100000000093,virus,rock,3,-3,1,0,
6136208.0,42,4706.399999999907,robot,rock,1,-1,1,0,
6136208.0,43,4216.199999999721,artificial_intelligence,autonomous_car,2,-2,1,0,
6136208.0,44,5030.299999999814,chimpanzee,artificial_intelligence,2,-2,1,0,
6136169.0,0,57461.29999995232,jelly_fish,human,-2,2,0,1,
6136169.0,1,18381.5,virus,god,-3,3,0,1,
6136169.0,2,34538.699999809265,chimpanzee,virus,-1,1,0,1,
6136169.0,3,9120.900000095367,chimpanzee,human,-2,2,0,1,
6136169.0,4,28298.89999985695,artificial_intelligence,autonomous_car,1,-1,1,0,
6136169.0,5,10393.900000095367,virus,computer,2,-2,1,0,
6136169.0,6,8318.5,chimpanzee,god,-3,3,0,1,
6136169.0,7,28237.60000014305,robot,autonomous_car,-1,1,0,1,
6136169.0,8,7629.100000143051,robot,human,-3,3,0,1,
6136169.0,9,8916.699999809265,chimpanzee,jelly_fish,2,-2,1,0,
6136169.0,10,4801.599999904633,chimpanzee,robot,2,-2,1,0,
6136169.0,11,7058.599999904633,rock,autonomous_car,-1,1,0,1,
6136169.0,12,15057.799999952316,jelly_fish,virus,1,-1,1,0,
6136169.0,13,13727.400000095367,virus,artificial_intelligence,1,-1,1,0,
6136169.0,14,24802.700000047684,jelly_fish,robot,2,-2,1,0,
6136169.0,15,7945.299999952316,robot,god,-3,3,0,1,
6136169.0,16,17129.89999985695,chimpanzee,computer,2,-2,1,0,
6136169.0,17,16929.599999904633,god,computer,2,-2,1,0,
6136169.0,18,6148.5,god,rock,3,-3,1,0,
6136169.0,19,6745.0,human,computer,2,-2,1,0,
6136169.0,20,4337.399999856949,jelly_fish,god,-3,3,0,1,
6136169.0,21,6245.599999904633,jelly_fish,computer,3,-3,1,0,
6136169.0,22,4055.799999952316,artificial_intelligence,god,-3,3,0,1,
6136169.0,23,6079.299999952316,robot,rock,1,-1,1,0,
6136169.0,24,4255.899999856949,virus,human,-3,3,0,1,
6136169.0,25,4464.599999904633,virus,robot,1,-1,1,0,
6136169.0,26,5790.699999809265,jelly_fish,autonomous_car,1,-1,1,0,
6136169.0,27,7036.399999856949,human,autonomous_car,3,-3,1,0,
6136169.0,28,5751.299999952316,artificial_intelligence,human,-3,3,0,1,
6136169.0,29,7831.600000143051,virus,rock,2,-2,1,0,
6136169.0,30,5587.5,god,autonomous_car,3,-3,1,0,
6136169.0,31,8459.899999856949,robot,computer,1,-1,1,0,
6136169.0,32,5886.200000047684,artificial_intelligence,computer,1,-1,1,0,
6136169.0,33,4739.899999856949,rock,computer,-1,1,0,1,
6136169.0,34,7548.5,jelly_fish,artificial_intelligence,1,-1,1,0,
6136169.0,35,7510.100000143051,chimpanzee,artificial_intelligence,2,-2,1,0,
6136169.0,36,6068.400000095367,robot,artificial_intelligence,-1,1,0,1,
6136169.0,37,5037.300000190735,virus,autonomous_car,1,-1,1,0,
6136169.0,38,5228.299999952316,human,god,-3,3,0,1,
6136169.0,39,5062.900000095367,chimpanzee,rock,1,-1,1,0,
6136169.0,40,7639.299999952316,chimpanzee,autonomous_car,1,-1,1,0,
6136169.0,41,6088.600000143051,jelly_fish,rock,2,-2,1,0,
6136169.0,42,4002.099999904633,human,rock,2,-2,1,0,
6136169.0,43,6962.299999952316,autonomous_car,computer,-1,1,0,1,
6136169.0,44,4515.399999856949,artificial_intelligence,rock,1,-1,1,0,
6136174.0,0,25869.79999995232,human,autonomous_car,3,-3,1,0,
6136174.0,1,92337.5,robot,god,-2,2,0,1,
6136174.0,2,8211.800000011921,robot,computer,3,-3,1,0,
6136174.0,3,7926.800000011921,jelly_fish,robot,-2,2,0,1,
6136174.0,4,6079.900000035763,god,computer,3,-3,1,0,
6136174.0,5,8486.899999976158,virus,rock,2,-2,1,0,
6136174.0,6,8833.300000011921,virus,artificial_intelligence,2,-2,1,0,
6136174.0,7,5144.199999988079,jelly_fish,human,-3,3,0,1,
6136174.0,8,5086.699999988079,artificial_intelligence,rock,3,-3,1,0,
6136174.0,9,6562.0,jelly_fish,autonomous_car,2,-2,1,0,
6136174.0,10,5573.599999964237,chimpanzee,rock,3,-3,1,0,
6136174.0,11,8127.5,virus,computer,-1,1,0,1,
6136174.0,12,5336.300000011921,chimpanzee,artificial_intelligence,2,-2,1,0,
6136174.0,13,8079.5,robot,rock,-2,2,0,1,
6136174.0,14,10338.30000001192,robot,human,-2,2,0,1,
6136174.0,15,6663.400000035763,chimpanzee,computer,2,-2,1,0,
6136174.0,16,12430.400000035765,human,rock,3,-3,1,0,
6136174.0,17,6961.199999988079,rock,computer,2,-2,1,0,
6136174.0,18,4486.199999988079,artificial_intelligence,autonomous_car,2,-2,1,0,
6136174.0,19,12630.30000001192,virus,robot,-2,2,0,1,
6136174.0,20,4440.300000011921,chimpanzee,god,-3,3,0,1,
6136174.0,21,11360.69999998808,autonomous_car,computer,1,-1,1,0,
6136174.0,22,7280.5,chimpanzee,virus,2,-2,1,0,
6136174.0,23,8484.5,robot,artificial_intelligence,2,-2,1,0,
6136174.0,24,11703.69999998808,chimpanzee,human,-2,2,0,1,
6136174.0,25,12489.0,chimpanzee,jelly_fish,-2,2,0,1,
6136174.0,26,11873.80000001192,jelly_fish,rock,2,-2,1,0,
6136174.0,27,4550.300000011921,artificial_intelligence,human,-3,3,0,1,
6136174.0,28,4405.5,chimpanzee,robot,-2,2,0,1,
6136174.0,29,9182.80000001192,jelly_fish,virus,3,-3,1,0,
6136174.0,30,4989.899999976158,rock,autonomous_car,2,-2,1,0,
6136174.0,31,6469.800000011921,god,autonomous_car,3,-3,1,0,
6136174.0,32,6238.0,jelly_fish,god,-3,3,0,1,
6136174.0,33,5228.5,human,god,-3,3,0,1,
6136174.0,34,5249.100000023842,artificial_intelligence,computer,-2,2,0,1,
6136174.0,35,6012.300000011921,jelly_fish,artificial_intelligence,-2,2,0,1,
6136174.0,36,7841.300000011921,virus,human,-3,3,0,1,
6136174.0,37,8033.100000023842,human,computer,3,-3,1,0,
6136174.0,38,6885.100000023842,god,rock,3,-3,1,0,
6136174.0,39,4145.100000023842,chimpanzee,autonomous_car,2,-2,1,0,
6136174.0,40,5250.5,virus,autonomous_car,2,-2,1,0,
6136174.0,41,4013.700000047684,artificial_intelligence,god,-3,3,0,1,
6136174.0,42,7652.400000035763,robot,autonomous_car,2,-2,1,0,
6136174.0,43,4492.699999988079,virus,god,-3,3,0,1,
6136174.0,44,3609.800000011921,jelly_fish,computer,-2,2,0,1,
6136172.0,0,14799.79999999702,autonomous_car,computer,-3,3,0,1,
6136172.0,1,6055.29999999702,chimpanzee,virus,2,-2,1,0,
6136172.0,2,4694.79999999702,virus,robot,1,-1,1,0,
6136172.0,3,4367.9000000059605,jelly_fish,autonomous_car,2,-2,1,0,
6136172.0,4,3111.4000000059605,chimpanzee,rock,3,-3,1,0,
6136172.0,5,2112.9000000059605,virus,rock,3,-3,1,0,
6136172.0,6,6429.600000008941,chimpanzee,artificial_intelligence,2,-2,1,0,
6136172.0,7,2953.1000000089407,chimpanzee,robot,2,-2,1,0,
6136172.0,8,2932.20000000298,artificial_intelligence,god,-3,3,0,1,
6136172.0,9,4585.79999999702,robot,autonomous_car,2,-2,1,0,
6136172.0,10,2371.79999999702,chimpanzee,jelly_fish,2,-2,1,0,
6136172.0,11,4281.09999999404,jelly_fish,artificial_intelligence,1,-1,1,0,
6136172.0,12,2513.0999999940395,virus,god,-3,3,0,1,
6136172.0,13,3057.3999999910598,human,god,-3,3,0,1,
6136172.0,14,1984.29999999702,human,computer,3,-3,1,0,
6136172.0,15,4480.09999999404,robot,artificial_intelligence,-3,3,0,1,
6136172.0,16,3306.0,robot,human,-3,3,0,1,
6136172.0,17,2278.0,god,autonomous_car,3,-3,1,0,
6136172.0,18,2653.20000000298,chimpanzee,computer,2,-2,1,0,
6136172.0,19,2468.0999999940395,artificial_intelligence,human,-3,3,0,1,
6136172.0,20,1943.8999999910595,chimpanzee,god,-3,3,0,1,
6136172.0,21,2313.70000000298,virus,computer,2,-2,1,0,
6136172.0,22,1882.6000000089407,jelly_fish,god,-3,3,0,1,
6136172.0,23,3592.70000000298,artificial_intelligence,computer,2,-2,1,0,
6136172.0,24,1847.70000000298,jelly_fish,human,-3,3,0,1,
6136172.0,25,2512.5,jelly_fish,robot,1,-1,1,0,
6136172.0,26,3871.59999999404,jelly_fish,computer,2,-2,1,0,
6136172.0,27,3411.79999999702,virus,artificial_intelligence,2,-2,1,0,
6136172.0,28,2380.8999999910598,chimpanzee,human,-3,3,0,1,
6136172.0,29,2124.800000011921,god,computer,3,-3,1,0,
6136172.0,30,2402.699999988079,robot,rock,3,-3,1,0,
6136172.0,31,2340.29999999702,rock,autonomous_car,-3,3,0,1,
6136172.0,32,2998.0,human,autonomous_car,3,-3,1,0,
6136172.0,33,2671.29999999702,artificial_intelligence,rock,3,-3,1,0,
6136172.0,34,2793.8999999910598,chimpanzee,autonomous_car,2,-2,1,0,
6136172.0,35,1956.699999988079,human,rock,3,-3,1,0,
6136172.0,36,1905.5,virus,autonomous_car,2,-2,1,0,
6136172.0,37,2772.5,artificial_intelligence,autonomous_car,2,-2,1,0,
6136172.0,38,3195.20000000298,rock,computer,-3,3,0,1,
6136172.0,39,4628.0,jelly_fish,virus,-2,2,0,1,
6136172.0,40,1994.9000000059605,god,rock,3,-3,1,0,
6136172.0,41,2449.4000000059605,robot,god,-3,3,0,1,
6136172.0,42,2803.0,jelly_fish,rock,3,-3,1,0,
6136172.0,43,4805.600000008941,robot,computer,-2,2,0,1,
6136172.0,44,2396.79999999702,virus,human,-3,3,0,1,
6136213.0,0,74419.90000009537,artificial_intelligence,human,-3,3,0,1,
6136213.0,1,7886.400000095367,robot,computer,3,-3,1,0,
6136213.0,2,17036.799999952316,virus,artificial_intelligence,-3,3,0,1,
6136213.0,3,4522.600000143051,rock,autonomous_car,-2,2,0,1,
6136213.0,4,4636.5,chimpanzee,computer,3,-3,1,0,
6136213.0,5,3688.0,jelly_fish,artificial_intelligence,3,-3,1,0,
6136213.0,6,3723.399999856949,human,autonomous_car,3,-3,1,0,
6136213.0,7,3494.399999856949,artificial_intelligence,autonomous_car,3,-3,1,0,
6136213.0,8,4767.599999904633,chimpanzee,god,-3,3,0,1,
6136213.0,9,3219.2999999523163,chimpanzee,jelly_fish,3,-3,1,0,
6136213.0,10,3615.0,jelly_fish,human,-3,3,0,1,
6136213.0,11,5228.099999904633,artificial_intelligence,computer,-3,3,0,1,
6136213.0,12,3659.200000047684,god,computer,3,-3,1,0,
6136213.0,13,5950.5,virus,autonomous_car,3,-3,1,0,
6136213.0,14,4034.599999904633,jelly_fish,autonomous_car,3,-3,1,0,
6136213.0,15,6673.599999904633,chimpanzee,human,3,-3,1,0,
6136213.0,16,3502.5,virus,god,-3,3,0,1,
6136213.0,17,6403.799999952316,artificial_intelligence,rock,3,-3,1,0,
6136213.0,18,3186.0,virus,robot,-3,3,0,1,
6136213.0,19,8236.799999952316,robot,human,-3,3,0,1,
6136213.0,20,4758.900000095367,god,autonomous_car,3,-3,1,0,
6136213.0,21,23839.10000014305,chimpanzee,autonomous_car,3,-3,1,0,
6136213.0,22,8065.0,jelly_fish,computer,3,-3,1,0,
6136213.0,23,3133.599999904633,human,computer,3,-3,1,0,
6136213.0,24,3553.4000000953674,virus,computer,-3,3,0,1,
6136213.0,25,2459.599999904633,chimpanzee,artificial_intelligence,3,-3,1,0,
6136213.0,26,2097.200000047684,robot,artificial_intelligence,2,-2,1,0,
6136213.0,27,3176.600000143051,chimpanzee,rock,1,-1,1,0,
6136213.0,28,10270.0,chimpanzee,virus,2,-2,1,0,
6136213.0,29,2355.0,virus,rock,2,-2,1,0,
6136213.0,30,2923.199999809265,virus,human,-3,3,0,1,
6136213.0,31,5392.100000143051,robot,rock,3,-3,1,0,
6136213.0,32,6807.0,jelly_fish,robot,3,-3,1,0,
6136213.0,33,17204.10000014305,robot,autonomous_car,3,-3,1,0,
6136213.0,34,4065.199999809265,robot,god,-3,3,0,1,
6136213.0,35,2464.5,jelly_fish,rock,3,-3,1,0,
6136213.0,36,3543.200000047684,god,rock,3,-3,1,0,
6136213.0,37,4428.099999904633,jelly_fish,god,-3,3,0,1,
6136213.0,38,10181.300000190737,rock,computer,-2,2,0,1,
6136213.0,39,3610.900000095368,chimpanzee,robot,2,-2,1,0,
6136213.0,40,10146.600000143051,artificial_intelligence,god,-3,3,0,1,
6136213.0,41,3554.699999809265,human,rock,3,-3,1,0,
6136213.0,42,20438.79999995232,human,god,-3,3,0,1,
6136213.0,43,87164.09999990463,autonomous_car,computer,-3,3,0,1,
6136213.0,44,3222.399999856949,jelly_fish,virus,3,-3,1,0,
6136222.0,0,16134.199999809263,robot,computer,1,-1,1,0,
6136222.0,1,8285.299999713898,chimpanzee,jelly_fish,3,-3,1,0,
6136222.0,2,4718.700000286102,chimpanzee,human,-1,1,0,1,
6136222.0,3,3838.900000095368,chimpanzee,robot,3,-3,1,0,
6136222.0,4,7177.199999809265,god,autonomous_car,-1,1,0,1,
6136222.0,5,5313.200000286102,artificial_intelligence,computer,2,-2,1,0,
6136222.0,6,3050.0,human,computer,3,-3,1,0,
6136222.0,7,5548.400000095367,autonomous_car,computer,1,-1,1,0,
6136222.0,8,4622.400000095367,human,god,3,-3,1,0,
6136222.0,9,5106.900000095367,robot,rock,2,-2,1,0,
6136222.0,10,5524.400000095367,artificial_intelligence,god,2,-2,1,0,
6136222.0,11,3742.300000190735,jelly_fish,robot,1,-1,1,0,
6136222.0,12,3202.5,artificial_intelligence,human,-3,3,0,1,
6136222.0,13,5676.10000038147,robot,artificial_intelligence,-1,1,0,1,
6136222.0,14,8233.800000190735,virus,autonomous_car,-1,1,0,1,
6136222.0,15,3047.6000003814697,chimpanzee,artificial_intelligence,3,-3,1,0,
6136222.0,16,2917.099999904633,chimpanzee,virus,3,-3,1,0,
6136222.0,17,4020.099999904633,chimpanzee,autonomous_car,3,-3,1,0,
6136222.0,18,6252.300000190735,rock,computer,-1,1,0,1,
6136222.0,19,2298.2999997138977,jelly_fish,rock,2,-2,1,0,
6136222.0,20,2851.099999904633,artificial_intelligence,autonomous_car,1,-1,1,0,
6136222.0,21,4728.5,god,rock,-1,1,0,1,
6136222.0,22,5115.300000190735,human,rock,3,-3,1,0,
6136222.0,23,3328.9000000953674,virus,computer,2,-2,1,0,
6136222.0,24,3409.699999809265,virus,artificial_intelligence,1,-1,1,0,
6136222.0,25,2675.9000000953674,human,autonomous_car,3,-3,1,0,
6136222.0,26,4151.599999904633,jelly_fish,virus,1,-1,1,0,
6136222.0,27,3626.900000095368,jelly_fish,autonomous_car,2,-2,1,0,
6136222.0,28,5061.699999809265,virus,robot,1,-1,1,0,
6136222.0,29,2745.7000002861023,virus,rock,1,-1,1,0,
6136222.0,30,2103.099999904633,chimpanzee,computer,3,-3,1,0,
6136222.0,31,2136.2000002861023,chimpanzee,god,3,-3,1,0,
6136222.0,32,2701.099999904633,virus,god,1,-1,1,0,
6136222.0,33,2019.3000001907349,god,computer,-1,1,0,1,
6136222.0,34,2659.0,chimpanzee,rock,3,-3,1,0,
6136222.0,35,2842.4000000953674,virus,human,-3,3,0,1,
6136222.0,36,3361.5,artificial_intelligence,rock,2,-2,1,0,
6136222.0,37,2911.9000000953674,jelly_fish,human,-3,3,0,1,
6136222.0,38,11063.700000286102,robot,autonomous_car,-1,1,0,1,
6136222.0,39,2052.099999904633,robot,god,1,-1,1,0,
6136222.0,40,2193.599999904633,rock,autonomous_car,-1,1,0,1,
6136222.0,41,6608.5,jelly_fish,artificial_intelligence,1,-1,1,0,
6136222.0,42,16118.699999809263,robot,human,-3,3,0,1,
6136222.0,43,3430.4000000953674,jelly_fish,god,1,-1,1,0,
6136222.0,44,1835.7000002861023,jelly_fish,computer,1,-1,1,0,
6136209.0,0,46401.800000190735,artificial_intelligence,autonomous_car,2,-2,1,0,
6136209.0,1,11567.299999713898,virus,robot,2,-2,1,0,
6136209.0,2,7536.300000190735,artificial_intelligence,computer,-2,2,0,1,
6136209.0,3,4963.799999713898,artificial_intelligence,human,-3,3,0,1,
6136209.0,4,6970.200000286102,robot,rock,-1,1,0,1,
6136209.0,5,27600.699999809265,robot,autonomous_car,2,-2,1,0,
6136209.0,6,3238.3999996185303,virus,autonomous_car,2,-2,1,0,
6136209.0,7,9970.699999809263,robot,artificial_intelligence,-2,2,0,1,
6136209.0,8,8175.60000038147,god,autonomous_car,3,-3,1,0,
6136209.0,9,5187.299999713898,human,autonomous_car,2,-2,1,0,
6136209.0,10,11178.300000190737,robot,god,-3,3,0,1,
6136209.0,11,5004.700000286102,chimpanzee,god,-3,3,0,1,
6136209.0,12,5932.300000190735,god,computer,-2,2,0,1,
6136209.0,13,8484.900000095367,rock,autonomous_car,2,-2,1,0,
6136209.0,14,236121.5,jelly_fish,human,-2,2,0,1,
6136209.0,15,4090.1000003814697,virus,artificial_intelligence,2,-2,1,0,
6136209.0,16,2956.099999904633,chimpanzee,robot,2,-2,1,0,
6136209.0,17,5701.099999904633,chimpanzee,computer,2,-2,1,0,
6136209.0,18,4096.699999809265,chimpanzee,artificial_intelligence,2,-2,1,0,
6136209.0,19,4454.199999809265,chimpanzee,rock,-2,2,0,1,
6136209.0,20,6509.900000095367,virus,god,-2,2,0,1,
6136209.0,21,3643.6000003814697,god,rock,-2,2,0,1,
6136209.0,22,5528.0,chimpanzee,virus,-2,2,0,1,
6136209.0,23,4045.900000095368,chimpanzee,autonomous_car,-2,2,0,1,
6136209.0,24,1941.4000000953677,jelly_fish,artificial_intelligence,2,-2,1,0,
6136209.0,25,1719.7999997138977,human,god,-2,2,0,1,
6136209.0,26,2433.300000190735,jelly_fish,robot,2,-2,1,0,
6136209.0,27,2149.099999904633,virus,computer,-2,2,0,1,
6136209.0,28,3108.1000003814697,robot,computer,2,-2,1,0,
6136209.0,29,7501.5,rock,computer,2,-2,1,0,
6136209.0,30,2046.699999809265,artificial_intelligence,rock,-2,2,0,1,
6136209.0,31,2036.3000001907349,jelly_fish,god,2,-2,1,0,
6136209.0,32,1489.0,virus,rock,-2,2,0,1,
6136209.0,33,4502.799999713898,human,rock,-2,2,0,1,
6136209.0,34,2800.9000000953674,artificial_intelligence,god,2,-2,1,0,
6136209.0,35,4414.900000095367,chimpanzee,jelly_fish,-2,2,0,1,
6136209.0,36,1950.7999997138977,virus,human,2,-2,1,0,
6136209.0,37,1975.5,jelly_fish,rock,-2,2,0,1,
6136209.0,38,2591.300000190735,human,computer,2,-2,1,0,
6136209.0,39,2060.2000002861023,chimpanzee,human,2,-2,1,0,
6136209.0,40,4019.699999809265,jelly_fish,autonomous_car,2,-2,1,0,
6136209.0,41,1973.2999997138977,robot,human,2,-2,1,0,
6136209.0,42,1895.8000001907349,jelly_fish,virus,2,-2,1,0,
6136209.0,43,7217.299999713898,jelly_fish,computer,2,-2,1,0,
6136209.0,44,2682.800000190735,autonomous_car,computer,-2,2,0,1,
6136217.0,0,68086.89999997616,jelly_fish,robot,3,-3,1,0,
6136217.0,1,24207.400000035763,virus,god,-2,2,0,1,
6136217.0,2,11150.600000023842,jelly_fish,computer,3,-3,1,0,
6136217.0,3,6026.299999952316,robot,god,-3,3,0,1,
6136217.0,4,15671.900000035765,chimpanzee,artificial_intelligence,3,-3,1,0,
6136217.0,5,20468.10000002384,chimpanzee,virus,-1,1,0,1,
6136217.0,6,12116.899999976158,virus,autonomous_car,2,-2,1,0,
6136217.0,7,8917.699999988079,chimpanzee,computer,3,-3,1,0,
6136217.0,8,14677.400000035765,robot,autonomous_car,-1,1,0,1,
6136217.0,9,15471.0,chimpanzee,jelly_fish,-1,1,0,1,
6136217.0,10,23706.30000001192,chimpanzee,rock,3,-3,1,0,
6136217.0,11,6194.899999976158,jelly_fish,rock,3,-3,1,0,
6136217.0,12,11710.0,artificial_intelligence,rock,2,-2,1,0,
6136217.0,13,17317.5,artificial_intelligence,autonomous_car,-1,1,0,1,
6136217.0,14,7942.200000047684,human,god,-3,3,0,1,
6136217.0,15,5813.199999988079,robot,human,-3,3,0,1,
6136217.0,16,5630.0,artificial_intelligence,human,-3,3,0,1,
6136217.0,17,22064.79999995232,jelly_fish,autonomous_car,2,-2,1,0,
6136217.0,18,5189.0,human,computer,3,-3,1,0,
6136217.0,19,4931.5,artificial_intelligence,god,-3,3,0,1,
6136217.0,20,14125.600000023842,robot,rock,2,-2,1,0,
6136217.0,21,9343.19999998808,robot,artificial_intelligence,-1,1,0,1,
6136217.0,22,9145.400000035765,virus,robot,2,-2,1,0,
6136217.0,23,14517.0,virus,rock,2,-2,1,0,
6136217.0,24,11202.099999964235,chimpanzee,autonomous_car,2,-2,1,0,
6136217.0,25,21270.0,artificial_intelligence,computer,-1,1,0,1,
6136217.0,26,14656.100000023842,virus,computer,3,-3,1,0,
6136217.0,27,15368.0,autonomous_car,computer,2,-2,1,0,
6136217.0,28,26752.09999996424,jelly_fish,virus,-1,1,0,1,
6136217.0,29,5081.799999952316,human,rock,3,-3,1,0,
6136217.0,30,8264.399999976158,rock,autonomous_car,-3,3,0,1,
6136217.0,31,6644.800000011921,rock,computer,-3,3,0,1,
6136217.0,32,19646.89999997616,god,computer,3,-3,1,0,
6136217.0,33,3809.100000023842,god,autonomous_car,3,-3,1,0,
6136217.0,34,11584.5,jelly_fish,human,-1,1,0,1,
6136217.0,35,4743.700000047684,jelly_fish,god,-3,3,0,1,
6136217.0,36,10957.799999952316,robot,computer,1,-1,1,0,
6136217.0,37,10131.599999964235,human,autonomous_car,2,-2,1,0,
6136217.0,38,7182.400000035763,chimpanzee,robot,2,-2,1,0,
6136217.0,39,9366.69999998808,jelly_fish,artificial_intelligence,2,-2,1,0,
6136217.0,40,4693.400000035763,chimpanzee,god,-3,3,0,1,
6136217.0,41,3956.099999964237,god,rock,3,-3,1,0,
6136217.0,42,7942.0,virus,artificial_intelligence,2,-2,1,0,
6136217.0,43,14389.400000035765,virus,human,-1,1,0,1,
6136217.0,44,6047.5,chimpanzee,human,-1,1,0,1,
6136205.0,0,21332.69999998808,jelly_fish,robot,3,-3,1,0,
6136205.0,1,6160.100000023842,jelly_fish,autonomous_car,3,-3,1,0,
6136205.0,2,13552.80000001192,robot,god,1,-1,1,0,
6136205.0,3,19980.0,artificial_intelligence,god,2,-2,1,0,
6136205.0,4,15251.80000001192,chimpanzee,jelly_fish,1,-1,1,0,
6136205.0,5,4476.899999976158,robot,human,-3,3,0,1,
6136205.0,6,16378.5,virus,autonomous_car,1,-1,1,0,
6136205.0,7,4555.5,god,computer,-1,1,0,1,
6136205.0,8,6400.100000023842,virus,rock,2,-2,1,0,
6136205.0,9,7679.100000023842,robot,rock,2,-2,1,0,
6136205.0,10,6298.300000011921,rock,computer,-3,3,0,1,
6136205.0,11,8105.299999952316,rock,autonomous_car,-1,1,0,1,
6136205.0,12,3263.0,god,autonomous_car,-1,1,0,1,
6136205.0,13,5343.800000011921,jelly_fish,god,3,-3,1,0,
6136205.0,14,11746.099999964235,artificial_intelligence,computer,3,-3,1,0,
6136205.0,15,4776.199999988079,virus,computer,1,-1,1,0,
6136205.0,16,7674.299999952316,virus,human,-3,3,0,1,
6136205.0,17,8178.199999988079,artificial_intelligence,autonomous_car,2,-2,1,0,
6136205.0,18,3407.699999988079,chimpanzee,rock,3,-3,1,0,
6136205.0,19,6961.900000035763,robot,computer,1,-1,1,0,
6136205.0,20,3272.400000035763,human,computer,3,-3,1,0,
6136205.0,21,3730.600000023842,artificial_intelligence,rock,3,-3,1,0,
6136205.0,22,4237.5,chimpanzee,virus,3,-3,1,0,
6136205.0,23,4121.800000011921,artificial_intelligence,human,-3,3,0,1,
6136205.0,24,8410.5,robot,artificial_intelligence,-3,3,0,1,
6136205.0,25,3152.100000023842,chimpanzee,god,3,-3,1,0,
6136205.0,26,4582.600000023842,autonomous_car,computer,-1,1,0,1,
6136205.0,27,11245.80000001192,god,rock,-1,1,0,1,
6136205.0,28,13136.19999998808,chimpanzee,autonomous_car,3,-3,1,0,
6136205.0,29,3511.399999976158,jelly_fish,rock,3,-3,1,0,
6136205.0,30,3961.699999988079,human,rock,3,-3,1,0,
6136205.0,31,9752.399999976158,virus,artificial_intelligence,-2,2,0,1,
6136205.0,32,7487.699999988079,virus,robot,1,-1,1,0,
6136205.0,33,4320.599999964237,jelly_fish,human,-3,3,0,1,
6136205.0,34,9649.700000047684,chimpanzee,human,-2,2,0,1,
6136205.0,35,3592.100000023842,chimpanzee,artificial_intelligence,2,-2,1,0,
6136205.0,36,3629.600000023842,human,god,3,-3,1,0,
6136205.0,37,6366.5,chimpanzee,robot,3,-3,1,0,
6136205.0,38,5207.200000047684,jelly_fish,computer,3,-3,1,0,
6136205.0,39,5341.799999952316,virus,god,1,-1,1,0,
6136205.0,40,2855.599999964237,jelly_fish,virus,2,-2,1,0,
6136205.0,41,6835.199999988079,human,autonomous_car,3,-3,1,0,
6136205.0,42,4990.0,robot,autonomous_car,1,-1,1,0,
