part_id,word,jelly_fish,robot,virus,chimpanzee,human,artificial_intelligence,god,rock,autonomous_car,computer
6136233.0,jelly_fish,,5983.300000000279,61563.79999999981,2592.399999999907,8488.100000000093,5344.600000000093,1765.7000000001865,5185.0,32224.600000000093,9020.30000000028
6136233.0,robot,5983.300000000279,,16601.0,2133.5,3009.6999999997206,7510.5,5282.5,26469.80000000028,3515.6999999997206,12948.299999999814
6136233.0,virus,61563.79999999981,16601.0,,10602.900000000373,14631.0,26801.5,2839.7999999998137,8442.19999999972,3277.0,20380.600000000093
6136233.0,chimpanzee,2592.399999999907,2133.5,10602.900000000373,,4597.5,2995.0,8645.799999999814,3093.5,2196.9000000003725,4711.800000000279
6136233.0,human,8488.100000000093,3009.6999999997206,14631.0,4597.5,,40761.79999999981,6374.899999999907,9128.899999999909,3591.5,24956.0
6136233.0,artificial_intelligence,5344.600000000093,7510.5,26801.5,2995.0,40761.79999999981,,6110.5,5674.199999999721,4424.899999999907,41061.60000000009
6136233.0,god,1765.7000000001865,5282.5,2839.7999999998137,8645.799999999814,6374.899999999907,6110.5,,2203.4000000003725,8118.100000000093,11059.799999999814
6136233.0,rock,5185.0,26469.80000000028,8442.19999999972,3093.5,9128.899999999909,5674.199999999721,2203.4000000003725,,3082.100000000093,4178.199999999721
6136233.0,autonomous_car,32224.600000000093,3515.6999999997206,3277.0,2196.9000000003725,3591.5,4424.899999999907,8118.100000000093,3082.100000000093,,58394.79999999981
6136233.0,computer,9020.30000000028,12948.299999999814,20380.600000000093,4711.800000000279,24956.0,41061.60000000009,11059.799999999814,4178.199999999721,58394.79999999981,
6136254.0,jelly_fish,,3466.7999999821186,3389.5,6739.100000023842,3214.0,4695.4000000059605,2487.4000000059605,2003.2999999821184,2811.199999988079,2438.5
6136254.0,robot,3466.7999999821186,,5645.9000000059605,2614.4000000059605,2924.5999999940395,5053.799999982119,3483.7999999821186,4154.09999999404,5083.0,3552.800000011921
6136254.0,virus,3389.5,5645.9000000059605,,2526.699999988079,7020.899999976158,4262.5,4755.600000023842,2403.0,8076.600000023842,5667.4000000059605
6136254.0,chimpanzee,6739.100000023842,2614.4000000059605,2526.699999988079,,7025.699999988079,2722.9000000059605,3103.899999976158,6488.299999982119,3036.4000000059605,4994.299999982119
6136254.0,human,3214.0,2924.5999999940395,7020.899999976158,7025.699999988079,,4318.0,3492.0999999940395,13432.80000001192,11367.70000001788,7537.0
6136254.0,artificial_intelligence,4695.4000000059605,5053.799999982119,4262.5,2722.9000000059605,4318.0,,4640.800000011921,4851.59999999404,3387.800000011921,9173.80000001192
6136254.0,god,2487.4000000059605,3483.7999999821186,4755.600000023842,3103.899999976158,3492.0999999940395,4640.800000011921,,2570.4000000059605,3678.09999999404,7307.699999988079
6136254.0,rock,2003.2999999821184,4154.09999999404,2403.0,6488.299999982119,13432.80000001192,4851.59999999404,2570.4000000059605,,3099.800000011921,3878.400000005961
6136254.0,autonomous_car,2811.199999988079,5083.0,8076.600000023842,3036.4000000059605,11367.70000001788,3387.800000011921,3678.09999999404,3099.800000011921,,32754.59999999404
6136254.0,computer,2438.5,3552.800000011921,5667.4000000059605,4994.299999982119,7537.0,9173.80000001192,7307.699999988079,3878.400000005961,32754.59999999404,
6136206.0,jelly_fish,,6567.900000035763,3879.199999988079,4606.800000011921,2448.300000011921,3247.300000011921,2312.899999976158,2149.699999988079,143434.69999998808,2768.900000035763
6136206.0,robot,6567.900000035763,,3532.700000047684,2101.199999988079,3237.800000011921,3355.0,2464.600000023842,1975.0,5703.199999988079,4454.100000023842
6136206.0,virus,3879.199999988079,3532.700000047684,,19763.60000002384,2829.300000011921,1765.399999976158,7332.0,3430.699999988079,1785.5,4955.800000011921
6136206.0,chimpanzee,4606.800000011921,2101.199999988079,19763.60000002384,,10366.19999998808,4514.400000035763,2008.899999976158,2671.0,2951.899999976158,2286.0
6136206.0,human,2448.300000011921,3237.800000011921,2829.300000011921,10366.19999998808,,2054.399999976158,2449.800000011921,2385.5,25169.80000001192,2339.600000023842
6136206.0,artificial_intelligence,3247.300000011921,3355.0,1765.399999976158,4514.400000035763,2054.399999976158,,2339.600000023842,2648.600000023842,4142.0,6088.0
6136206.0,god,2312.899999976158,2464.600000023842,7332.0,2008.899999976158,2449.800000011921,2339.600000023842,,5515.100000023842,2376.700000047684,2526.699999988079
6136206.0,rock,2149.699999988079,1975.0,3430.699999988079,2671.0,2385.5,2648.600000023842,5515.100000023842,,6904.399999976158,2173.300000011921
6136206.0,autonomous_car,143434.69999998808,5703.199999988079,1785.5,2951.899999976158,25169.80000001192,4142.0,2376.700000047684,6904.399999976158,,3004.599999964237
6136206.0,computer,2768.900000035763,4454.100000023842,4955.800000011921,2286.0,2339.600000023842,6088.0,2526.699999988079,2173.300000011921,3004.599999964237,
6136150.0,jelly_fish,,1984.300000011921,4052.800000011921,3419.5,2282.599999964237,4732.899999976158,2910.0,3235.100000023842,4118.199999988079,9260.30000001192
6136150.0,robot,1984.300000011921,,7261.699999988079,1936.300000011921,2973.600000023842,3303.399999976158,4084.300000011921,2491.100000023842,7577.600000023842,3388.200000047684
6136150.0,virus,4052.800000011921,7261.699999988079,,2457.399999976158,2047.6000000238416,5389.799999952316,3146.800000011921,4279.600000023842,2638.600000023842,2342.0
6136150.0,chimpanzee,3419.5,1936.300000011921,2457.399999976158,,8873.199999988079,5147.599999964237,4490.899999976158,6273.599999964237,5077.199999988079,2931.399999976158
6136150.0,human,2282.599999964237,2973.600000023842,2047.6000000238416,8873.199999988079,,2631.900000035763,2489.300000011921,2461.600000023842,4374.800000011921,2170.600000023842
6136150.0,artificial_intelligence,4732.899999976158,3303.399999976158,5389.799999952316,5147.599999964237,2631.900000035763,,3725.300000011921,2160.7999999523163,5018.399999976158,17562.700000047684
6136150.0,god,2910.0,4084.300000011921,3146.800000011921,4490.899999976158,2489.300000011921,3725.300000011921,,7136.300000011921,2842.599999964237,2181.400000035763
6136150.0,rock,3235.100000023842,2491.100000023842,4279.600000023842,6273.599999964237,2461.600000023842,2160.7999999523163,7136.300000011921,,1807.300000011921,5583.300000011921
6136150.0,autonomous_car,4118.199999988079,7577.600000023842,2638.600000023842,5077.199999988079,4374.800000011921,5018.399999976158,2842.599999964237,1807.300000011921,,3504.399999976158
6136150.0,computer,9260.30000001192,3388.200000047684,2342.0,2931.399999976158,2170.600000023842,17562.700000047684,2181.400000035763,5583.300000011921,3504.399999976158,
6136258.0,jelly_fish,,3883.399999999907,8201.299999999814,3263.899999999907,4333.799999999814,4048.899999999907,4394.600000000093,3676.700000000186,4378.0,6655.799999999814
6136258.0,robot,3883.399999999907,,5793.899999999907,3890.200000000186,5371.600000000093,5963.699999999721,6067.800000000279,10247.100000000091,3888.099999999628,13520.399999999909
6136258.0,virus,8201.299999999814,5793.899999999907,,4104.899999999907,4770.799999999814,3984.600000000093,4812.0,3252.2999999998137,10377.100000000091,5288.200000000186
6136258.0,chimpanzee,3263.899999999907,3890.200000000186,4104.899999999907,,4854.600000000093,7900.799999999814,4379.5,5363.399999999907,5038.0,5105.600000000093
6136258.0,human,4333.799999999814,5371.600000000093,4770.799999999814,4854.600000000093,,6394.300000000279,5194.0,4200.799999999814,5996.600000000093,4694.099999999628
6136258.0,artificial_intelligence,4048.899999999907,5963.699999999721,3984.600000000093,7900.799999999814,6394.300000000279,,5523.300000000279,12598.600000000091,5015.899999999907,4039.399999999907
6136258.0,god,4394.600000000093,6067.800000000279,4812.0,4379.5,5194.0,5523.300000000279,,3751.0,13638.200000000186,3713.5
6136258.0,rock,3676.700000000186,10247.100000000091,3252.2999999998137,5363.399999999907,4200.799999999814,12598.600000000091,3751.0,,4283.800000000279,5310.9000000003725
6136258.0,autonomous_car,4378.0,3888.099999999628,10377.100000000091,5038.0,5996.600000000093,5015.899999999907,13638.200000000186,4283.800000000279,,6015.9000000003725
6136258.0,computer,6655.799999999814,13520.399999999909,5288.200000000186,5105.600000000093,4694.099999999628,4039.399999999907,3713.5,5310.9000000003725,6015.9000000003725,
6136215.0,jelly_fish,,5284.0,11899.80000000028,8188.800000000279,23404.299999999814,5637.799999999814,8948.5,7656.5,4858.100000000093,8291.0
6136215.0,robot,5284.0,,18829.200000000183,4954.799999999814,10246.200000000186,16487.600000000093,11630.600000000091,9353.700000000186,5683.0,18803.100000000093
6136215.0,virus,11899.80000000028,18829.200000000183,,3540.4000000003725,6914.299999999814,3802.0,12234.19999999972,6297.0,10379.200000000186,4210.100000000093
6136215.0,chimpanzee,8188.800000000279,4954.799999999814,3540.4000000003725,,6735.199999999721,10403.0,7564.5,7622.200000000186,4870.299999999814,18805.399999999907
6136215.0,human,23404.299999999814,10246.200000000186,6914.299999999814,6735.199999999721,,9968.69999999972,18735.299999999814,16056.700000000186,6197.100000000093,7073.5
6136215.0,artificial_intelligence,5637.799999999814,16487.600000000093,3802.0,10403.0,9968.69999999972,,9774.200000000186,6774.100000000093,30543.399999999907,3789.399999999907
6136215.0,god,8948.5,11630.600000000091,12234.19999999972,7564.5,18735.299999999814,9774.200000000186,,4051.0,3823.5,5522.9000000003725
6136215.0,rock,7656.5,9353.700000000186,6297.0,7622.200000000186,16056.700000000186,6774.100000000093,4051.0,,39216.39999999991,11555.400000000373
6136215.0,autonomous_car,4858.100000000093,5683.0,10379.200000000186,4870.299999999814,6197.100000000093,30543.399999999907,3823.5,39216.39999999991,,14066.899999999909
6136215.0,computer,8291.0,18803.100000000093,4210.100000000093,18805.399999999907,7073.5,3789.399999999907,5522.9000000003725,11555.400000000373,14066.899999999909,
6136276.0,jelly_fish,,2892.099999904633,7742.400000095367,3199.200000047684,8791.400000095367,2309.600000143051,1994.5,2241.100000143051,3550.0,4121.400000095367
6136276.0,robot,2892.099999904633,,2890.7999999523163,2268.300000190735,3008.899999856949,6161.0,2583.700000047684,11782.899999856949,6924.599999904633,7630.699999809265
6136276.0,virus,7742.400000095367,2890.7999999523163,,3213.5,5268.099999904633,2295.7999999523163,3207.699999809265,3123.5,5217.599999904633,19165.200000047684
6136276.0,chimpanzee,3199.200000047684,2268.300000190735,3213.5,,4841.0,2463.899999856949,9563.600000143051,3455.099999904633,4496.899999856949,3227.099999904633
6136276.0,human,8791.400000095367,3008.899999856949,5268.099999904633,4841.0,,2266.100000143051,9187.200000047684,2385.899999856949,2017.0,2575.4000000953674
6136276.0,artificial_intelligence,2309.600000143051,6161.0,2295.7999999523163,2463.899999856949,2266.100000143051,,1920.6000001430511,2867.7999999523163,5728.399999856949,5277.0
6136276.0,god,1994.5,2583.700000047684,3207.699999809265,9563.600000143051,9187.200000047684,1920.6000001430511,,3044.100000143051,5875.199999809265,2640.4000000953674
6136276.0,rock,2241.100000143051,11782.899999856949,3123.5,3455.099999904633,2385.899999856949,2867.7999999523163,3044.100000143051,,5726.5,3396.200000047684
6136276.0,autonomous_car,3550.0,6924.599999904633,5217.599999904633,4496.899999856949,2017.0,5728.399999856949,5875.199999809265,5726.5,,6021.700000047684
6136276.0,computer,4121.400000095367,7630.699999809265,19165.200000047684,3227.099999904633,2575.4000000953674,5277.0,2640.4000000953674,3396.200000047684,6021.700000047684,
6136203.0,jelly_fish,,14686.600000023842,7451.100000023842,13229.30000001192,13708.399999976158,18025.29999995232,25216.69999998808,13512.899999976158,11449.30000001192,11189.5
6136203.0,robot,14686.600000023842,,13683.5,17842.099999964237,22648.80000001192,18974.79999995232,17119.19999998808,9205.400000035765,11249.700000047684,18311.10000002384
6136203.0,virus,7451.100000023842,13683.5,,4099.300000011921,4662.5,10913.80000001192,22428.0,16959.700000047684,9398.900000035765,12453.30000001192
6136203.0,chimpanzee,13229.30000001192,17842.099999964237,4099.300000011921,,9307.19999998808,10158.30000001192,23580.900000035763,12093.19999998808,7934.900000035763,17558.80000001192
6136203.0,human,13708.399999976158,22648.80000001192,4662.5,9307.19999998808,,8151.300000011921,16902.200000047684,16670.30000001192,13948.80000001192,12845.19999998808
6136203.0,artificial_intelligence,18025.29999995232,18974.79999995232,10913.80000001192,10158.30000001192,8151.300000011921,,23025.19999998808,28913.400000035763,14281.69999998808,7372.900000035763
6136203.0,god,25216.69999998808,17119.19999998808,22428.0,23580.900000035763,16902.200000047684,23025.19999998808,,20384.19999998808,6496.600000023842,6823.199999988079
6136203.0,rock,13512.899999976158,9205.400000035765,16959.700000047684,12093.19999998808,16670.30000001192,28913.400000035763,20384.19999998808,,45563.5,23783.700000047684
6136203.0,autonomous_car,11449.30000001192,11249.700000047684,9398.900000035765,7934.900000035763,13948.80000001192,14281.69999998808,6496.600000023842,45563.5,,45702.89999997616
6136203.0,computer,11189.5,18311.10000002384,12453.30000001192,17558.80000001192,12845.19999998808,7372.900000035763,6823.199999988079,23783.700000047684,45702.89999997616,
6136279.0,jelly_fish,,5228.29999999702,13267.80000001192,12835.29999999702,12863.0,5424.5,8059.600000008941,3985.900000005961,5074.5,5267.4000000059605
6136279.0,robot,5228.29999999702,,8433.79999999702,9293.5,5958.899999991059,11923.40000000596,6466.699999988079,8676.79999999702,18009.29999999702,7316.199999988079
6136279.0,virus,13267.80000001192,8433.79999999702,,9353.20000000298,5467.20000000298,7251.300000011921,6415.9000000059605,7051.0,9524.89999999106,17514.80000001192
6136279.0,chimpanzee,12835.29999999702,9293.5,9353.20000000298,,10203.20000000298,5599.5,16743.59999999404,5444.600000008941,19699.10000000894,3980.0
6136279.0,human,12863.0,5958.899999991059,5467.20000000298,10203.20000000298,,4847.199999988079,4787.09999999404,6077.9000000059605,7481.79999999702,4672.29999999702
6136279.0,artificial_intelligence,5424.5,11923.40000000596,7251.300000011921,5599.5,4847.199999988079,,5300.800000011921,10616.59999999404,5299.0,5346.5
6136279.0,god,8059.600000008941,6466.699999988079,6415.9000000059605,16743.59999999404,4787.09999999404,5300.800000011921,,5987.0,7668.099999994039,4110.199999988079
6136279.0,rock,3985.900000005961,8676.79999999702,7051.0,5444.600000008941,6077.9000000059605,10616.59999999404,5987.0,,8405.90000000596,7626.0
6136279.0,autonomous_car,5074.5,18009.29999999702,9524.89999999106,19699.10000000894,7481.79999999702,5299.0,7668.099999994039,8405.90000000596,,10590.29999999702
6136279.0,computer,5267.4000000059605,7316.199999988079,17514.80000001192,3980.0,4672.29999999702,5346.5,4110.199999988079,7626.0,10590.29999999702,
6136226.0,jelly_fish,,12195.200000047684,32131.5,12672.200000047684,8760.600000143051,10245.200000047684,44488.79999995232,8074.900000095367,16599.700000047684,10276.199999809263
6136226.0,robot,12195.200000047684,,29826.29999995232,10753.100000143051,6865.700000047684,13146.700000047684,6856.099999904633,12474.900000095367,9578.299999952316,26914.0
6136226.0,virus,32131.5,29826.29999995232,,5070.399999856949,36414.20000004768,22119.700000047684,4952.399999856949,12621.900000095367,10414.299999952316,15530.199999809263
6136226.0,chimpanzee,12672.200000047684,10753.100000143051,5070.399999856949,,10656.900000095367,14269.899999856949,6577.200000047684,7129.299999952316,10475.900000095367,12046.299999952316
6136226.0,human,8760.600000143051,6865.700000047684,36414.20000004768,10656.900000095367,,7702.700000047684,5062.100000143051,27273.5,37717.19999980927,9622.300000190737
6136226.0,artificial_intelligence,10245.200000047684,13146.700000047684,22119.700000047684,14269.899999856949,7702.700000047684,,7977.700000047684,16625.0,9480.0,13407.200000047684
6136226.0,god,44488.79999995232,6856.099999904633,4952.399999856949,6577.200000047684,5062.100000143051,7977.700000047684,,6216.900000095367,5098.400000095367,6235.200000047684
6136226.0,rock,8074.900000095367,12474.900000095367,12621.900000095367,7129.299999952316,27273.5,16625.0,6216.900000095367,,9697.200000047684,7720.400000095367
6136226.0,autonomous_car,16599.700000047684,9578.299999952316,10414.299999952316,10475.900000095367,37717.19999980927,9480.0,5098.400000095367,9697.200000047684,,14910.299999952316
6136226.0,computer,10276.199999809263,26914.0,15530.199999809263,12046.299999952316,9622.300000190737,13407.200000047684,6235.200000047684,7720.400000095367,14910.299999952316,
6136296.0,jelly_fish,,12288.400000002235,8518.300000000745,8683.10000000149,13240.60000000149,5367.300000000745,23202.60000000149,4277.79999999702,8886.29999999702,5674.10000000149
6136296.0,robot,12288.400000002235,,9082.89999999851,6391.39999999851,5436.300000000745,5179.0,10032.800000000743,6691.699999999255,7324.39999999851,12092.400000002235
6136296.0,virus,8518.300000000745,9082.89999999851,,10385.199999999257,34310.5,5870.5,20172.0,5182.79999999702,5738.39999999851,5245.10000000149
6136296.0,chimpanzee,8683.10000000149,6391.39999999851,10385.199999999257,,5916.300000000745,13242.29999999702,7796.599999997765,29810.300000000745,4498.099999997765,8214.0
6136296.0,human,13240.60000000149,5436.300000000745,34310.5,5916.300000000745,,7821.900000002235,13913.300000000743,4400.60000000149,5378.5,12827.099999997765
6136296.0,artificial_intelligence,5367.300000000745,5179.0,5870.5,13242.29999999702,7821.900000002235,,46668.599999997765,8848.39999999851,53607.39999999851,7233.5
6136296.0,god,23202.60000000149,10032.800000000743,20172.0,7796.599999997765,13913.300000000743,46668.599999997765,,9611.29999999702,7536.0,24542.39999999851
6136296.0,rock,4277.79999999702,6691.699999999255,5182.79999999702,29810.300000000745,4400.60000000149,8848.39999999851,9611.29999999702,,7440.699999999255,9077.5
6136296.0,autonomous_car,8886.29999999702,7324.39999999851,5738.39999999851,4498.099999997765,5378.5,53607.39999999851,7536.0,7440.699999999255,,6338.5
6136296.0,computer,5674.10000000149,12092.400000002235,5245.10000000149,8214.0,12827.099999997765,7233.5,24542.39999999851,9077.5,6338.5,
6136275.0,jelly_fish,,7261.100000023842,27305.79999995232,3162.2999999523163,4555.699999928474,3118.399999976158,3521.399999976158,3066.8000000715256,8858.0,2701.8000000715256
6136275.0,robot,7261.100000023842,,3423.6999999284744,5307.899999976158,2843.5,4063.899999976158,5446.600000023842,6389.0,5929.199999928474,3813.1999999284735
6136275.0,virus,27305.79999995232,3423.6999999284744,,6130.199999928474,3453.399999976158,2365.0,4940.5,2329.899999976158,3411.7999999523163,2871.899999976158
6136275.0,chimpanzee,3162.2999999523163,5307.899999976158,6130.199999928474,,8014.299999952316,16036.5,6820.0,5084.399999976158,3483.7999999523163,4374.099999904633
6136275.0,human,4555.699999928474,2843.5,3453.399999976158,8014.299999952316,,3324.600000023842,2906.0,12016.699999928474,2679.600000023842,3747.600000023842
6136275.0,artificial_intelligence,3118.399999976158,4063.899999976158,2365.0,16036.5,3324.600000023842,,11536.899999976158,3944.899999976158,24978.39999997616,8157.400000095367
6136275.0,god,3521.399999976158,5446.600000023842,4940.5,6820.0,2906.0,11536.899999976158,,5216.5,24797.400000095367,7161.799999952316
6136275.0,rock,3066.8000000715256,6389.0,2329.899999976158,5084.399999976158,12016.699999928474,3944.899999976158,5216.5,,11194.200000047684,9796.5
6136275.0,autonomous_car,8858.0,5929.199999928474,3411.7999999523163,3483.7999999523163,2679.600000023842,24978.39999997616,24797.400000095367,11194.200000047684,,45147.5
6136275.0,computer,2701.8000000715256,3813.1999999284735,2871.899999976158,4374.099999904633,3747.600000023842,8157.400000095367,7161.799999952316,9796.5,45147.5,
6136329.0,jelly_fish,,27848.200000047684,7199.0,14301.200000047684,31102.10000014305,5444.5,3005.399999856949,19507.599999904636,3319.7999999523163,3309.200000047684
6136329.0,robot,27848.200000047684,,10607.200000047684,5778.199999809265,5258.300000190735,9719.399999856949,3256.200000047684,68392.0,14188.700000047684,12217.400000095367
6136329.0,virus,7199.0,10607.200000047684,,26711.79999995232,3852.5,4480.799999952316,3623.599999904633,10589.700000047684,30212.900000095367,3890.299999952316
6136329.0,chimpanzee,14301.200000047684,5778.199999809265,26711.79999995232,,3402.099999904633,4117.800000190735,3673.300000190735,7428.599999904633,17906.799999952316,5753.300000190735
6136329.0,human,31102.10000014305,5258.300000190735,3852.5,3402.099999904633,,22509.0,18998.099999904636,6406.099999904633,34644.0,8267.800000190735
6136329.0,artificial_intelligence,5444.5,9719.399999856949,4480.799999952316,4117.800000190735,22509.0,,3663.799999952316,3704.899999856949,4894.100000143051,79034.5
6136329.0,god,3005.399999856949,3256.200000047684,3623.599999904633,3673.300000190735,18998.099999904636,3663.799999952316,,3126.600000143051,6680.600000143051,2709.100000143051
6136329.0,rock,19507.599999904636,68392.0,10589.700000047684,7428.599999904633,6406.099999904633,3704.899999856949,3126.600000143051,,38905.19999980927,9468.700000047684
6136329.0,autonomous_car,3319.7999999523163,14188.700000047684,30212.900000095367,17906.799999952316,34644.0,4894.100000143051,6680.600000143051,38905.19999980927,,31925.29999995232
6136329.0,computer,3309.200000047684,12217.400000095367,3890.299999952316,5753.300000190735,8267.800000190735,79034.5,2709.100000143051,9468.700000047684,31925.29999995232,
6136338.0,jelly_fish,,5809.700000047684,5129.200000047684,9607.399999976158,5336.299999952316,7807.700000047684,4898.0,16150.899999976158,5802.5,10499.5
6136338.0,robot,5809.700000047684,,12595.899999976158,6965.799999952316,3583.1999999284744,11064.399999976158,17937.099999904633,16064.100000023842,6267.399999976158,4478.600000023842
6136338.0,virus,5129.200000047684,12595.899999976158,,4941.200000047684,4227.400000095367,10444.299999952316,7684.899999976158,3711.399999976158,12790.799999952316,14376.200000047684
6136338.0,chimpanzee,9607.399999976158,6965.799999952316,4941.200000047684,,7705.299999952316,4605.799999952316,12183.799999952316,6921.600000023842,9111.399999976158,6893.200000047684
6136338.0,human,5336.299999952316,3583.1999999284744,4227.400000095367,7705.299999952316,,15377.299999952316,19452.0,18483.0,9001.200000047684,6668.399999976158
6136338.0,artificial_intelligence,7807.700000047684,11064.399999976158,10444.299999952316,4605.799999952316,15377.299999952316,,7754.199999928474,10022.200000047684,23308.5,6821.100000023842
6136338.0,god,4898.0,17937.099999904633,7684.899999976158,12183.799999952316,19452.0,7754.199999928474,,22427.10000002384,7608.100000023842,6346.5
6136338.0,rock,16150.899999976158,16064.100000023842,3711.399999976158,6921.600000023842,18483.0,10022.200000047684,22427.10000002384,,6410.0,7117.300000071526
6136338.0,autonomous_car,5802.5,6267.399999976158,12790.799999952316,9111.399999976158,9001.200000047684,23308.5,7608.100000023842,6410.0,,9489.699999928474
6136338.0,computer,10499.5,4478.600000023842,14376.200000047684,6893.200000047684,6668.399999976158,6821.100000023842,6346.5,7117.300000071526,9489.699999928474,
6136405.0,jelly_fish,,5099.400000035763,9897.5,2619.400000035763,3123.400000035763,6936.0,6811.099999964237,3701.599999964237,2891.300000011921,7233.399999976158
6136405.0,robot,5099.400000035763,,6188.599999964237,3235.899999976158,4146.400000035763,3501.699999988079,3103.0,6207.5,4908.199999988079,7398.699999988079
6136405.0,virus,9897.5,6188.599999964237,,8160.800000011921,3284.099999964237,11434.80000001192,4469.899999976158,3766.400000035763,4248.0,6507.600000023842
6136405.0,chimpanzee,2619.400000035763,3235.899999976158,8160.800000011921,,2915.0,2760.400000035763,5323.300000011921,18916.89999997616,2756.399999976158,13196.900000035765
6136405.0,human,3123.400000035763,4146.400000035763,3284.099999964237,2915.0,,7929.5,5191.5,4154.800000011921,14854.0,2521.199999988079
6136405.0,artificial_intelligence,6936.0,3501.699999988079,11434.80000001192,2760.400000035763,7929.5,,2810.0,24337.29999995232,8500.299999952316,9797.100000023842
6136405.0,god,6811.099999964237,3103.0,4469.899999976158,5323.300000011921,5191.5,2810.0,,7232.200000047684,2853.600000023842,2712.899999976158
6136405.0,rock,3701.599999964237,6207.5,3766.400000035763,18916.89999997616,4154.800000011921,24337.29999995232,7232.200000047684,,2684.800000011921,6843.800000011921
6136405.0,autonomous_car,2891.300000011921,4908.199999988079,4248.0,2756.399999976158,14854.0,8500.299999952316,2853.600000023842,2684.800000011921,,8146.199999988079
6136405.0,computer,7233.399999976158,7398.699999988079,6507.600000023842,13196.900000035765,2521.199999988079,9797.100000023842,2712.899999976158,6843.800000011921,8146.199999988079,
6142796.0,jelly_fish,,2970.699999988079,5353.20000000298,2541.79999999702,2954.5999999940395,3877.79999999702,3080.0999999940395,2633.0999999940395,2818.20000000298,2377.1000000089407
6142796.0,robot,2970.699999988079,,6083.29999999702,3485.5,2642.70000000298,2559.5,2684.5,5591.699999988079,3265.199999988079,10693.29999999702
6142796.0,virus,5353.20000000298,6083.29999999702,,3156.29999999702,2276.0,3211.0,10377.29999999702,2643.70000000298,9824.60000000894,6546.0
6142796.0,chimpanzee,2541.79999999702,3485.5,3156.29999999702,,5718.0,2653.699999988079,3151.20000000298,2731.70000000298,4818.29999999702,2299.5
6142796.0,human,2954.5999999940395,2642.70000000298,2276.0,5718.0,,3877.199999988079,2594.3999999910598,2180.0,2091.9000000059605,3567.5
6142796.0,artificial_intelligence,3877.79999999702,2559.5,3211.0,2653.699999988079,3877.199999988079,,3833.5,3119.4000000059605,2606.0,2646.79999999702
6142796.0,god,3080.0999999940395,2684.5,10377.29999999702,3151.20000000298,2594.3999999910598,3833.5,,2038.79999999702,2552.800000011921,3368.29999999702
6142796.0,rock,2633.0999999940395,5591.699999988079,2643.70000000298,2731.70000000298,2180.0,3119.4000000059605,2038.79999999702,,2889.29999999702,2376.6000000089407
6142796.0,autonomous_car,2818.20000000298,3265.199999988079,9824.60000000894,4818.29999999702,2091.9000000059605,2606.0,2552.800000011921,2889.29999999702,,4947.20000000298
6142796.0,computer,2377.1000000089407,10693.29999999702,6546.0,2299.5,3567.5,2646.79999999702,3368.29999999702,2376.6000000089407,4947.20000000298,
6143070.0,jelly_fish,,2943.700000047684,5354.599999904633,4684.0,8830.699999928474,4107.600000023842,3770.400000095368,3863.3000000715256,9321.200000047684,2686.1999999284744
6143070.0,robot,2943.700000047684,,3023.399999976158,6751.100000023842,3604.899999976158,7406.199999928474,3516.899999976158,9824.800000071526,3797.600000023842,6618.5
6143070.0,virus,5354.599999904633,3023.399999976158,,6142.899999976158,33467.0,4121.699999928474,4005.399999976158,3729.0,5839.599999904633,2972.600000023842
6143070.0,chimpanzee,4684.0,6751.100000023842,6142.899999976158,,5491.899999976158,2963.8000000715256,14052.0,3183.0,2633.3000000715256,3556.0
6143070.0,human,8830.699999928474,3604.899999976158,33467.0,5491.899999976158,,12011.400000095367,3667.0,2873.700000047684,5625.799999952316,2836.8000000715256
6143070.0,artificial_intelligence,4107.600000023842,7406.199999928474,4121.699999928474,2963.8000000715256,12011.400000095367,,3713.0,4226.5,24399.89999997616,4685.399999976158
6143070.0,god,3770.400000095368,3516.899999976158,4005.399999976158,14052.0,3667.0,3713.0,,2941.2999999523163,3640.099999904633,6828.400000095367
6143070.0,rock,3863.3000000715256,9824.800000071526,3729.0,3183.0,2873.700000047684,4226.5,2941.2999999523163,,3698.399999976158,3796.8000000715256
6143070.0,autonomous_car,9321.200000047684,3797.600000023842,5839.599999904633,2633.3000000715256,5625.799999952316,24399.89999997616,3640.099999904633,3698.399999976158,,4441.199999928474
6143070.0,computer,2686.1999999284744,6618.5,2972.600000023842,3556.0,2836.8000000715256,4685.399999976158,6828.400000095367,3796.8000000715256,4441.199999928474,
6143312.0,jelly_fish,,4088.700000047684,3028.5,2113.5,64183.40000003576,2727.899999976158,2302.300000011921,8870.899999976158,4403.900000035763,1681.7000000476835
6143312.0,robot,4088.700000047684,,1906.899999976158,6621.400000035763,8419.600000023842,5302.099999964237,2930.300000011921,5585.800000011921,3787.300000011921,3788.5
6143312.0,virus,3028.5,1906.899999976158,,3558.0,3109.0,6842.599999964237,2908.600000023842,3776.199999988079,3273.300000011921,4272.300000011921
6143312.0,chimpanzee,2113.5,6621.400000035763,3558.0,,27675.80000001192,2362.399999976158,4002.100000023842,5555.100000023842,5005.899999976158,4103.400000035763
6143312.0,human,64183.40000003576,8419.600000023842,3109.0,27675.80000001192,,5573.600000023842,4067.899999976158,25214.69999998808,21093.0,1818.7999999523165
6143312.0,artificial_intelligence,2727.899999976158,5302.099999964237,6842.599999964237,2362.399999976158,5573.600000023842,,4792.099999964237,8422.0,11427.600000023842,4042.699999988079
